X1,Lvr_11,Lvr_4,ODPE_1,Panc_1,Pnc_11,Pnc_4,RVG_11,RVG_4,Stom_1,txid,id.x,Upreg.Ven.vs.NonVen,SEassociated,id.y,DnaBinding,ProtBinding,Coregulator
SIRT1_crovir-transcript-10232,7.78898600860341,7.5238299295183,8.11922076673896,8.00673682868483,7.99744744228108,7.50378419263655,8.93243456291243,8.84549946412415,7.21670744656117,crovir-transcript-10232,SIRT1,TRUE,FALSE,SIRT1,TRUE,FALSE,TRUE
NOC2L_crovir-transcript-1030,5.48078564720328,6.57530264659032,7.03288969342065,6.84969612725592,6.39789719855756,6.40205217289992,8.38749522372832,7.99657741690747,7.01260019142196,crovir-transcript-1030,NOC2L,TRUE,FALSE,NOC2L,FALSE,FALSE,TRUE
IKZF5_crovir-transcript-10426,6.09894066076595,6.62767274308048,8.24815791875981,6.27421954833013,6.18770108581324,6.48156220447566,7.98004052853656,8.12935054382167,6.68823014856661,crovir-transcript-10426,IKZF5,TRUE,TRUE,IKZF5,TRUE,FALSE,FALSE
PPRC1_crovir-transcript-10564,6.26773895934578,7.71035686021243,9.71134181045877,5.53247309039571,6.4821222146534,6.45555249006659,9.55544696681221,9.62502159404964,6.55806452434206,crovir-transcript-10564,PPRC1,TRUE,FALSE,PPRC1,FALSE,FALSE,TRUE
LOC103067872_crovir-transcript-10728,3.12831535210855,4.21945648812805,6.63150074891306,3.12831535210855,4.19664840275317,3.12831535210855,4.93270588048961,7.71187103323045,3.98204608287748,crovir-transcript-10728,LOC103067872,TRUE,TRUE,HES6,TRUE,FALSE,TRUE
PIAS2_crovir-transcript-10952,4.68322293351377,5.10866708683124,6.25423790974457,5.47329128815131,4.83875209856851,4.45302589374117,6.07819451496308,5.61328783087803,5.89993413191066,crovir-transcript-10952,PIAS2,TRUE,FALSE,PIAS2,FALSE,FALSE,TRUE
BMPR1A_crovir-transcript-10972,5.12344856376886,4.89633613812927,5.73652786531678,4.65539979345766,5.03185026401192,4.86240798137052,6.26256722387787,5.95249713379538,5.22948511572747,crovir-transcript-10972,BMPR1A,TRUE,FALSE,BMPR1A,TRUE,FALSE,FALSE
TP73_crovir-transcript-1100,3.12831535210855,3.12831535210855,6.04469913519779,3.12831535210855,4.19664840275317,3.12831535210855,6.17341204007285,5.75533804307286,3.12831535210855,crovir-transcript-1100,TP73,TRUE,FALSE,TP73,TRUE,FALSE,FALSE
RORA_crovir-transcript-11061,3.12831535210855,4.02606034570417,4.69034152538841,4.03664056949698,3.12831535210855,3.98331321376089,5.53301611904874,4.54523853655389,4.69393146749784,crovir-transcript-11061,RORA,TRUE,FALSE,RORA,TRUE,FALSE,FALSE
CAMTA1_crovir-transcript-1130,4.62245744450116,3.90883605843125,6.27569850634574,4.86781871415872,3.89216636070402,3.73724641090161,5.9607658091478,6.2786453543786,5.58652202720573,crovir-transcript-1130,CAMTA1,TRUE,FALSE,CAMTA1,TRUE,FALSE,FALSE
FOXC2_crovir-transcript-11432,3.12831535210855,3.12831535210855,8.20460736243126,3.12831535210855,3.12831535210855,3.73724641090161,6.75726217142484,7.79194232397007,3.12831535210855,crovir-transcript-11432,FOXC2,TRUE,FALSE,FOXC2,TRUE,FALSE,FALSE
CTCF_crovir-transcript-11549,6.52542672599576,6.5069980599646,8.17105780948428,7.44846497827017,6.69083465581637,6.8435664421279,8.22496865582851,8.21721105110031,7.15399103134118,crovir-transcript-11549,CTCF,TRUE,FALSE,CTCF,TRUE,FALSE,TRUE
ZBED4_crovir-transcript-11707,6.52542672599576,5.61912163864746,8.00958761855519,5.97361348634193,6.44063684368896,6.19698798633906,9.51127273431458,8.68720871051122,6.1157533857427,crovir-transcript-11707,ZBED4,TRUE,FALSE,ZBED4,TRUE,FALSE,FALSE
ZNF800_crovir-transcript-11733,5.1639441560201,6.1774599992874,6.43653961199417,6.46378544915369,5.94030187836937,5.29484467027701,7.01161431256968,7.23349636924395,6.25518989753761,crovir-transcript-11733,ZNF800,TRUE,FALSE,ZNF800,TRUE,FALSE,FALSE
SREBF2_crovir-transcript-12065,5.86033652387269,6.420430522742,10.209291036618,7.24141472586722,6.94840452370774,6.60489557111693,11.312599594597,9.68167336551612,8.17158984204738,crovir-transcript-12065,SREBF2,TRUE,FALSE,SREBF2,TRUE,FALSE,FALSE
SOX10_crovir-transcript-12111,4.48993120330163,3.76815187112384,7.19793636772976,4.86781871415872,4.3163707904675,4.45302589374117,7.08262907054217,6.89155500549232,4.47559539248335,crovir-transcript-12111,SOX10,TRUE,FALSE,SOX10,TRUE,FALSE,TRUE
TDG_crovir-transcript-12187,6.73068446269041,6.5483744573277,7.08201970243674,6.20490208446501,6.13638863255731,5.75535976867757,7.99846359277366,7.92738289651769,5.85242474081839,crovir-transcript-12187,TDG,TRUE,FALSE,TDG,FALSE,FALSE,TRUE
CREB3L2_crovir-transcript-12236,5.41667346169877,6.71491716441017,10.6504471771454,8.21257866326661,7.51306468739426,7.16428474618855,11.1741722697886,11.558300175463,7.67056532809734,crovir-transcript-12236,CREB3L2,TRUE,TRUE,CREB3L2,TRUE,FALSE,FALSE
CREB3L2_crovir-transcript-12236,5.41667346169877,6.71491716441017,10.6504471771454,8.21257866326661,7.51306468739426,7.16428474618855,11.1741722697886,11.558300175463,7.67056532809734,crovir-transcript-12236,CREB3L2,TRUE,TRUE,CREB3,TRUE,FALSE,FALSE
FOSB_crovir-transcript-1248,7.93912173812056,7.26896794563155,8.34660044339557,3.12831535210855,5.19902840418558,6.34644485132583,9.67924917901157,8.20350863093015,3.67293531228728,crovir-transcript-1248,FOSB,TRUE,TRUE,FOSB,TRUE,FALSE,FALSE
GATAD2B_crovir-transcript-12558,4.74091953858639,5.38843722713681,6.51057519008867,4.86781871415872,4.76686024192147,4.94568183283563,6.62990824028489,6.85679651487875,5.8684436398499,crovir-transcript-12558,GATAD2B,TRUE,FALSE,GATAD2B,TRUE,FALSE,FALSE
PPP1R13L_crovir-transcript-1260,5.71041988439701,5.81613344736288,10.4634953681728,8.05617014581701,7.67268480622039,7.82927823294115,10.6418316156344,10.5027111410802,7.01965964696774,crovir-transcript-1260,PPP1R13L,TRUE,TRUE,PPP1R13L,FALSE,FALSE,TRUE
RORC_crovir-transcript-12617,3.93345898510746,3.58258617158208,6.49242621115505,3.12831535210855,5.03185026401192,3.12831535210855,5.51190737080243,6.81212226616241,3.67293531228728,crovir-transcript-12617,RORC,TRUE,FALSE,RORC,TRUE,FALSE,FALSE
AEBP1_crovir-transcript-12782,5.54196152256803,5.35657652409402,7.34591536574785,5.47329128815131,6.0277408229617,5.35459857464792,6.27485392903601,6.90862183256933,6.86354985521274,crovir-transcript-12782,AEBP1,TRUE,FALSE,AEBP1,TRUE,FALSE,TRUE
ARHGAP35_crovir-transcript-1287,6.44982991697797,5.72117822987497,7.48004502455657,7.01945892250784,5.81440005195701,5.71129510649823,7.57595978518572,7.45246424203428,7.37349270347181,crovir-transcript-1287,ARHGAP35,TRUE,FALSE,ARHGAP35,TRUE,FALSE,TRUE
PURA_crovir-transcript-12918,4.84841733553478,4.5792652090294,6.5636675745612,5.20593690416076,4.69026951745005,3.12831535210855,6.40337272669704,5.56981325196094,6.06139435252747,crovir-transcript-12918,PURA,TRUE,TRUE,PURA,TRUE,FALSE,FALSE
PURA_crovir-transcript-12918,4.84841733553478,4.5792652090294,6.5636675745612,5.20593690416076,4.69026951745005,3.12831535210855,6.40337272669704,5.56981325196094,6.06139435252747,crovir-transcript-12918,PURA,TRUE,TRUE,PURB,TRUE,FALSE,FALSE
KAT6A_crovir-transcript-12928,7.21267027598403,7.06666082535732,9.31067959811505,8.44552068075083,7.62754988912155,7.72515758515935,9.82144226857036,9.89155352126584,8.72782552387577,crovir-transcript-12928,KAT6A,TRUE,TRUE,KAT6A,FALSE,FALSE,TRUE
LOC103055869_crovir-transcript-12963,3.12831535210855,4.12816687305376,7.43356740279155,3.12831535210855,3.12831535210855,3.12831535210855,7.69829791593897,7.514910584048,4.13285093466083,crovir-transcript-12963,LOC103055869,TRUE,FALSE,BARX2,TRUE,FALSE,FALSE
MXD1_crovir-transcript-12992,3.12831535210855,5.25607556017481,6.72753915959431,5.84172988135003,5.63881822073815,5.29484467027701,8.76190306132031,8.32870081291887,7.03367483751483,crovir-transcript-12992,MXD1,TRUE,TRUE,MXD1,TRUE,FALSE,TRUE
BOLA3_crovir-transcript-13007,6.67878248627547,6.66572067042319,7.82768702933792,6.63091974701697,6.8254290245578,6.60489557111693,7.88024306340395,7.14281664555048,5.8198170641134,crovir-transcript-13007,BOLA3,TRUE,FALSE,BOLA3,TRUE,FALSE,FALSE
ATF6B_crovir-transcript-13131,4.62245744450116,4.94181738594047,7.31546612171363,5.34640036387297,4.3163707904675,4.86240798137052,6.81690621792142,7.20620130356713,5.64401607432665,crovir-transcript-13131,ATF6B,TRUE,FALSE,ATF6B,TRUE,FALSE,FALSE
LOC103063567_crovir-transcript-13528,3.12831535210855,3.12831535210855,7.06989449479874,4.03664056949698,3.67155555030768,3.12831535210855,7.28875212370481,7.20620130356713,8.01143986616165,crovir-transcript-13528,LOC103063567,TRUE,FALSE,WNT5A,TRUE,FALSE,FALSE
FOXI1_crovir-transcript-14004,3.12831535210855,3.12831535210855,6.9820113426612,3.12831535210855,3.12831535210855,3.12831535210855,6.67671187647422,6.95041708578237,3.79339854382345,crovir-transcript-14004,FOXI1,TRUE,FALSE,FOXI1,TRUE,FALSE,FALSE
ZNF750_crovir-transcript-14133,3.12831535210855,3.12831535210855,9.47079703375844,3.12831535210855,3.12831535210855,4.32098396834844,7.72511007571982,9.03912382010288,3.12831535210855,crovir-transcript-14133,ZNF750,TRUE,FALSE,ZNF750,TRUE,FALSE,FALSE
ZNF740_crovir-transcript-14639,4.74091953858639,5.32392586864902,5.88517045547471,5.41136352177607,5.14570648205947,5.09705383292134,6.04975299919001,6.35584198380393,5.68103456656309,crovir-transcript-14639,ZNF740,TRUE,FALSE,ZNF740,TRUE,FALSE,FALSE
POU6F1_crovir-transcript-14715,4.99354942486429,5.41954819654739,6.83196116791854,5.53247309039571,5.34695698880603,5.23222538821936,6.65817498070828,6.09523545205882,5.83621744479377,crovir-transcript-14715,POU6F1,TRUE,FALSE,POU6F1,TRUE,FALSE,FALSE
MBD1_crovir-transcript-14772,7.73313642137152,7.5238299295183,9.66593450299772,7.62937908611926,7.31076908443522,7.51632610223066,9.60552981892091,10.0073863592806,8.15251852798134,crovir-transcript-14772,MBD1,TRUE,TRUE,MBD1,TRUE,FALSE,FALSE
KDM5C_crovir-transcript-14830,8.29231078070793,8.37861689449346,9.22069158722799,8.20383372104746,8.46036358010858,7.7571928840727,9.37141414117286,9.66927497812438,8.93536227558313,crovir-transcript-14830,KDM5C,TRUE,FALSE,KDM5C,TRUE,FALSE,FALSE
SMARCA4_crovir-transcript-14989,4.33842756310622,3.90883605843125,5.5697181939091,3.77581124617969,4.51956200617705,4.45302589374117,5.65316305841413,5.35457906310044,4.19927457500298,crovir-transcript-14989,SMARCA4,TRUE,FALSE,SMARCA2,FALSE,FALSE,TRUE
SMARCA4_crovir-transcript-14989,4.33842756310622,3.90883605843125,5.5697181939091,3.77581124617969,4.51956200617705,4.45302589374117,5.65316305841413,5.35457906310044,4.19927457500298,crovir-transcript-14989,SMARCA4,TRUE,FALSE,SMARCA4,FALSE,FALSE,TRUE
CARM1_crovir-transcript-14997,4.9470595191471904,5.47966629822325,7.00767687312124,5.27806052858502,4.69026951745005,5.41175767055243,7.36469802698773,6.83909442002897,6.32578696259923,crovir-transcript-14997,CARM1,TRUE,FALSE,CARM1,FALSE,FALSE,TRUE
NFIX_crovir-transcript-15019,3.12831535210855,3.12831535210855,4.36043813789728,3.12831535210855,3.12831535210855,3.12831535210855,5.49046089182958,4.81351930273366,4.19927457500298,crovir-transcript-15019,NFIX,TRUE,FALSE,NFIX,TRUE,FALSE,FALSE
ZBTB6_crovir-transcript-1506,4.33842756310622,5.14713840589498,5.67223991092763,5.34640036387297,3.89216636070402,4.67608013262811,5.70946577896432,6.42903090857518,5.17716377345534,crovir-transcript-1506,ZBTB6,TRUE,TRUE,ZBTB6,TRUE,FALSE,FALSE
ZNF462_crovir-transcript-15288,6.11873277652791,6.35962516070907,8.91791382585831,6.97887212233415,7.22840777276758,6.86340447459807,8.78965045751771,8.13658006360234,6.97677025282021,crovir-transcript-15288,ZNF462,TRUE,TRUE,ZNF462,TRUE,FALSE,FALSE
MLLT3_crovir-transcript-15356,5.08162097592705,4.45005254428483,8.59444542173381,4.39329059483255,5.19902840418558,4.32098396834844,7.41501550042382,7.52597836506676,7.11499889386002,crovir-transcript-15356,MLLT3,TRUE,FALSE,MLLT3,TRUE,FALSE,FALSE
GTF2H2_crovir-transcript-15686,5.62880682002124,6.62767274308048,7.2525563625559,5.27806052858502,4.90656567911776,6.06477945842272,6.7831302469401,6.39291067455105,5.12261818818901,crovir-transcript-15686,GTF2H2,TRUE,FALSE,GTF2H2,TRUE,FALSE,FALSE
JMY_crovir-transcript-15731,3.12831535210855,4.12816687305376,4.88669754284887,4.03664056949698,3.89216636070402,3.73724641090161,5.53301611904874,4.54523853655389,4.80722849603487,crovir-transcript-15731,JMY,TRUE,FALSE,JMY,FALSE,FALSE,TRUE
CDK7_crovir-transcript-15748,5.57153531165775,5.90495098598098,7.20902821156006,5.12953730782434,5.84696915829467,6.22817790036239,6.56167835350224,6.78462984271543,5.91541426058843,crovir-transcript-15748,CDK7,TRUE,FALSE,CDK7,FALSE,FALSE,TRUE
SREBF1_crovir-transcript-1605,9.62856027705714,9.07937488675762,11.0359400593834,8.4893477126604,8.90385538125858,9.16857497239352,11.6170762512532,10.8489233949202,7.68392153742244,crovir-transcript-1605,SREBF1,TRUE,TRUE,SREBF1,TRUE,FALSE,FALSE
MBNL3_crovir-transcript-16112,4.48993120330163,4.94181738594047,6.33818362473018,5.27806052858502,5.09005985953119,5.16642184607714,7.60513013362284,6.67902396516273,7.51979529731912,crovir-transcript-16112,MBNL3,TRUE,TRUE,MBNL3,TRUE,FALSE,FALSE
HIF3A_crovir-transcript-16294,5.81216077771378,5.06899236095549,5.60476191362396,4.39329059483255,4.42297115126144,5.41175767055243,8.12121730633837,6.21091207716598,5.52647022767915,crovir-transcript-16294,HIF3A,TRUE,TRUE,HIF3A,TRUE,FALSE,TRUE
CSRNP1_crovir-transcript-1739,6.6655055380899,4.98567216054867,5.73652786531678,4.39329059483255,4.90656567911776,3.98331321376089,8.49514862724072,7.0764952258005,5.25487224271399,crovir-transcript-1739,CSRNP1,TRUE,FALSE,CSRNP1,TRUE,FALSE,FALSE
DNAJC1_crovir-transcript-1928,6.75594240793703,6.5483744573277,8.68434987947535,8.01676023538469,8.31439003285174,7.03053532484765,8.67072029082465,8.6748537927355,6.54829376677815,crovir-transcript-1928,DNAJC1,TRUE,FALSE,DNAJC1,TRUE,FALSE,FALSE
ZBTB33_crovir-transcript-209,5.2031983164129,4.37897134865353,6.04469913519779,5.41136352177607,5.03185026401192,4.86240798137052,6.65817498070828,6.2786453543786,6.1680769036986,crovir-transcript-209,ZBTB33,TRUE,FALSE,ZBTB33,TRUE,FALSE,FALSE
NKRF_crovir-transcript-213,6.49567065808805,5.79300400566128,7.09404301355215,6.57736763835033,5.63881822073815,5.87964758595897,6.84990035051257,7.41126308562597,6.15517829131177,crovir-transcript-213,NKRF,TRUE,FALSE,NKRF,TRUE,FALSE,FALSE
SKI_crovir-transcript-2243,5.27829818203567,5.88327695309338,8.25351029934073,5.04825728113288,5.47990770171553,4.86240798137052,6.85803096835221,6.58637584500229,6.50852292531015,crovir-transcript-2243,SKI,TRUE,FALSE,SKI,TRUE,FALSE,TRUE
