X1,Lvr_11,Lvr_4,ODPE_1,Panc_1,Pnc_11,Pnc_4,RVG_11,RVG_4,Stom_1,txid,id.x,Upreg.Ven.vs.NonVen,SEassociated,id.y,DnaBinding,ProtBinding,Coregulator
NFE2L1_crovir-transcript-2627,6.93232844594865,6.39035520307298,7.93156663811387,6.49304623206811,6.2850160498841,6.06477945842272,8.70475264423478,7.61676278428335,7.75734874304147,crovir-transcript-2627,NFE2L1,TRUE,FALSE,NFE2L1,TRUE,TRUE,TRUE
SP6_crovir-transcript-2638,3.12831535210855,3.12831535210855,6.33818362473018,3.12831535210855,3.12831535210855,3.12831535210855,6.82522660749032,6.30485059184528,3.89408462985608,crovir-transcript-2638,SP6,TRUE,FALSE,SP6,TRUE,FALSE,FALSE
ZNF652_crovir-transcript-2640,8.41559829390496,8.36336941019247,10.3767094085923,8.45291838518196,8.13270326486505,8.21468015365823,10.4777350219512,11.1247460766196,7.91285291724903,crovir-transcript-2640,ZNF652,TRUE,FALSE,ZNF652,TRUE,FALSE,FALSE
DLX4_crovir-transcript-2658,3.12831535210855,3.12831535210855,5.10709815033543,3.12831535210855,3.12831535210855,3.12831535210855,6.28703422007466,6.99102403433288,3.67293531228728,crovir-transcript-2658,DLX4,TRUE,FALSE,DLX4,TRUE,FALSE,FALSE
BHLHA15_crovir-transcript-320,3.12831535210855,3.12831535210855,10.5311132710932,7.84735187022909,7.57144742603067,6.995048228031,11.8449061509098,11.1319917396463,7.93162664857829,crovir-transcript-320,BHLHA15,TRUE,TRUE,BHLHA15,TRUE,FALSE,FALSE
CREG1_crovir-transcript-3779,7.35123438537927,7.76944652669331,9.19867615664673,7.88067258690956,6.80928399215624,7.3011825677707,8.27718969463481,8.79616462362524,8.17158984204738,crovir-transcript-3779,CREG1,TRUE,FALSE,CREG1,FALSE,FALSE,TRUE
TAF13_crovir-transcript-3854,7.42366946522111,7.46780590273822,9.01560279285674,8.01676023538469,7.4313346815331,7.28660164976789,9.49581037164579,8.85866648718159,7.84316384950692,crovir-transcript-3854,TAF13,TRUE,FALSE,TAF13,TRUE,FALSE,TRUE
BLZF1_crovir-transcript-3855,7.43149666775012,7.41692479371179,8.72728305789478,7.3246232585642,7.64577429688373,8.18360850874973,9.2674950913171,9.67300569752326,6.50852292531015,crovir-transcript-3855,BLZF1,TRUE,FALSE,BLZF1,TRUE,FALSE,FALSE
MKL2_crovir-transcript-411,3.12831535210855,4.12816687305376,5.29473783415675,3.12831535210855,3.67155555030768,3.98331321376089,5.78109572004605,4.85277554584445,5.27977266545674,crovir-transcript-411,MKL2,TRUE,FALSE,MKL2,FALSE,FALSE,TRUE
PITX2_crovir-transcript-4420,3.12831535210855,3.12831535210855,9.43358179045729,3.12831535210855,3.12831535210855,3.12831535210855,9.28409360194037,8.98811681945,3.12831535210855,crovir-transcript-4420,PITX2,TRUE,TRUE,PITX2,TRUE,TRUE,TRUE
LOC103059419_crovir-transcript-4474,5.62880682002124,6.57530264659032,6.68033065887745,5.27806052858502,5.71178166836334,6.16508851648895,6.72202372868771,6.49861537915785,5.22948511572747,crovir-transcript-4474,LOC103059419,TRUE,FALSE,SMARCA5,TRUE,FALSE,FALSE
CLOCK_crovir-transcript-4727,5.27829818203567,4.30249735863403,6.51057519008867,4.03664056949698,4.90656567911776,3.12831535210855,6.76593717126047,6.19696428340885,5.62512133858754,crovir-transcript-4727,CLOCK,TRUE,FALSE,CLOCK,TRUE,TRUE,FALSE
TAF2_crovir-transcript-4874,6.79300869040755,6.5483744573277,7.57729028364579,6.4033825352752,6.18770108581324,6.19698798633906,7.22746588450788,8.34126752810535,6.44669048604562,crovir-transcript-4874,TAF2,TRUE,FALSE,TAF2,FALSE,TRUE,FALSE
TRPS1_crovir-transcript-4887,3.12831535210855,3.12831535210855,6.43653961199417,4.2321267594898,3.12831535210855,3.98331321376089,6.7831302469401,5.65540925952932,4.31926184786296,crovir-transcript-4887,TRPS1,TRUE,FALSE,TRPS1,TRUE,FALSE,FALSE
MTDH_crovir-transcript-4948,8.94657904490243,9.97701771575229,11.5281272413817,9.66010182047518,9.3039657630299,9.17253414361061,11.7780451151147,11.7390970127796,9.32116032676878,crovir-transcript-4948,MTDH,TRUE,FALSE,MTDH,FALSE,FALSE,TRUE
NCOA2_crovir-transcript-5046,5.44911539404892,5.25607556017481,6.86044275767757,5.47329128815131,5.47990770171553,4.67608013262811,7.58574918719496,7.31877766296132,7.41683694705257,crovir-transcript-5046,NCOA2,TRUE,FALSE,NCOA2,TRUE,FALSE,TRUE
KCTD1_crovir-transcript-5151,4.15921980488054,3.76815187112384,6.77323183261943,3.12831535210855,4.3163707904675,3.12831535210855,6.87415448026444,6.95041708578237,4.26117114511745,crovir-transcript-5151,KCTD1,TRUE,FALSE,KCTD1,FALSE,FALSE,TRUE
NFATC1_crovir-transcript-5268,3.78850161301803,3.90883605843125,6.9949017198523,4.2321267594898,4.60818549547854,5.02366186883288,4.93270588048961,5.88401982649418,4.65355566218785,crovir-transcript-5268,NFATC1,TRUE,FALSE,NFATC1,TRUE,FALSE,FALSE
HIVEP1_crovir-transcript-5324,6.38630118348878,6.86399060749491,8.72343245576903,6.95813809664512,6.599750338343,7.56542639647891,8.48995276006326,8.17570635656023,7.69275722793757,crovir-transcript-5324,HIVEP1,TRUE,FALSE,HIVEP1,TRUE,FALSE,FALSE
TFAP2A_crovir-transcript-5334,3.12831535210855,3.12831535210855,8.49855729196579,6.27421954833013,5.03185026401192,5.29484467027701,8.56845639867196,8.29356616621695,3.51455605191961,crovir-transcript-5334,TFAP2A,TRUE,TRUE,TFAP2A,TRUE,FALSE,TRUE
RREB1_crovir-transcript-5349,5.44911539404892,5.59236149326784,6.68033065887745,5.04825728113288,5.14570648205947,5.02366186883288,6.99697809015349,7.48118604358465,7.31740333831101,crovir-transcript-5349,RREB1,TRUE,TRUE,RREB1,TRUE,FALSE,FALSE
IRX2_crovir-transcript-5470,3.12831535210855,3.12831535210855,9.0952228438704,3.12831535210855,5.52142975666658,3.12831535210855,8.30408823559916,8.81204596276253,3.12831535210855,crovir-transcript-5470,IRX2,TRUE,TRUE,IRX2,TRUE,FALSE,FALSE
LOC103054702_crovir-transcript-5471,3.12831535210855,3.12831535210855,10.915438026866,3.12831535210855,4.97079703398051,5.09705383292134,9.145626871375,10.4907835537278,3.67293531228728,crovir-transcript-5471,LOC103054702,TRUE,TRUE,IRX1,TRUE,FALSE,FALSE
HDAC3_crovir-transcript-5542,8.61054463024696,8.88494957366887,11.4240707710618,8.12264347707382,8.39730475833667,8.6773621210922,8.93243456291243,10.8439680783785,7.99010786739955,crovir-transcript-5542,HDAC3,TRUE,TRUE,HDAC1,TRUE,FALSE,TRUE
HDAC3_crovir-transcript-5542,8.61054463024696,8.88494957366887,11.4240707710618,8.12264347707382,8.39730475833667,8.6773621210922,8.93243456291243,10.8439680783785,7.99010786739955,crovir-transcript-5542,HDAC3,TRUE,TRUE,HDAC3,TRUE,FALSE,TRUE
ATF6_crovir-transcript-5645,4.41696930720056,5.98840477652305,6.84627306342754,5.47329128815131,5.43705360263037,5.79805017984768,7.97260476137369,7.58007305776891,6.902296298324,crovir-transcript-5645,ATF6,TRUE,FALSE,ATF6,TRUE,FALSE,TRUE
CDC73_crovir-transcript-5698,5.27829818203567,4.5792652090294,7.56871689128518,7.80168856396721,5.34695698880603,5.83945324628103,6.98960338794986,7.05368691906867,7.29433862088815,crovir-transcript-5698,CDC73,TRUE,TRUE,CDC73,FALSE,TRUE,FALSE
DR1_crovir-transcript-5765,5.03835961310694,4.84908364854708,5.45875027827704,4.53228281855095,3.67155555030768,4.77293706837412,6.25017218091833,6.90011392807194,5.17716377345534,crovir-transcript-5765,DR1,TRUE,FALSE,DR1,TRUE,FALSE,TRUE
BCL10_crovir-transcript-5855,4.79588983643741,5.02802680138349,5.63892046232302,4.96134045797007,4.69026951745005,4.16820341740058,6.06404627953108,5.95249713379538,4.80722849603487,crovir-transcript-5855,BCL10,TRUE,FALSE,BCL10,FALSE,FALSE,TRUE
ZZZ3_crovir-transcript-5892,6.65210340665281,7.1131368697761,7.64409577370885,7.03932821957019,6.96305751273708,6.92131542841355,8.11785148739755,8.19314557528108,7.32311201426893,crovir-transcript-5892,ZZZ3,TRUE,FALSE,ZZZ3,TRUE,FALSE,FALSE
NFIA_crovir-transcript-5965,5.48078564720328,5.5371949563594,8.26944912749708,5.20593690416076,4.76686024192147,4.94568183283563,8.40692463582832,8.36914813136421,5.80321872674002,crovir-transcript-5965,NFIA,TRUE,TRUE,NFIA,TRUE,FALSE,FALSE
SPDEF_crovir-transcript-6220,3.12831535210855,4.12816687305376,9.39779819455956,3.12831535210855,3.12831535210855,3.73724641090161,9.25683205710343,8.89533295845339,8.99720781884905,crovir-transcript-6220,SPDEF,TRUE,TRUE,SPDEF,TRUE,FALSE,FALSE
PPARD_crovir-transcript-6233,4.55820239349117,4.79989268755733,6.54619014624811,4.86781871415872,5.14570648205947,5.41175767055243,6.92919397257813,6.99900876209835,5.09444361401255,crovir-transcript-6233,PPARD,TRUE,FALSE,PPARD,TRUE,FALSE,TRUE
ELK4_crovir-transcript-6293,4.68322293351377,5.2904414803244,5.94041130449149,4.76641774604019,4.83875209856851,4.32098396834844,6.70407182104774,6.42903090857518,5.76940771034459,crovir-transcript-6293,ELK4,TRUE,FALSE,ELK4,TRUE,FALSE,TRUE
NCOA3_crovir-transcript-6549,7.62815321010597,6.92786682708949,8.86646959101026,7.20672992080078,7.71644551190337,7.61290379688932,8.09406783566436,9.11971232785625,7.29433862088815,crovir-transcript-6549,NCOA3,TRUE,FALSE,NCOA3,TRUE,FALSE,TRUE
ZNF217_crovir-transcript-6590,3.12831535210855,4.5792652090294,6.71197641067283,5.27806052858502,4.97079703398051,4.86240798137052,6.6203596058721,7.49814731713708,6.87138377413098,crovir-transcript-6590,ZNF217,TRUE,TRUE,ZNF217,TRUE,FALSE,FALSE
KLF11_crovir-transcript-6772,4.62245744450116,4.5792652090294,6.06959369508241,4.39329059483255,4.42297115126144,3.98331321376089,7.41501550042382,6.60749293815122,6.52854786866621,crovir-transcript-6772,KLF11,TRUE,TRUE,KLF11,TRUE,FALSE,FALSE
KLF11_crovir-transcript-6772,4.62245744450116,4.5792652090294,6.06959369508241,4.39329059483255,4.42297115126144,3.98331321376089,7.41501550042382,6.60749293815122,6.52854786866621,crovir-transcript-6772,KLF11,TRUE,TRUE,KLF16,TRUE,FALSE,FALSE
GATAD2A_crovir-transcript-6778,5.08162097592705,5.83888019661031,7.32568786810184,6.49304623206811,5.39277221624566,5.61864617361593,7.56114946018438,7.55328033705029,7.00550570087247,crovir-transcript-6778,GATAD2A,TRUE,FALSE,GATAD2A,TRUE,FALSE,FALSE
ARID3A_crovir-transcript-6808,3.59715550425754,3.76815187112384,4.94558805823716,3.77581124617969,3.67155555030768,3.12831535210855,6.43648269619853,5.52488974836533,6.27911801824274,crovir-transcript-6808,ARID3A,TRUE,FALSE,ARID3A,TRUE,FALSE,FALSE
ERF_crovir-transcript-709,4.41696930720056,6.35962516070907,7.7540174806721,6.70764315305142,6.50241755930932,6.58107218377644,8.51318802946027,8.60884332323475,6.67034945426122,crovir-transcript-709,ERF,TRUE,FALSE,ERF,TRUE,FALSE,TRUE
FOS_crovir-transcript-7192,8.05496626626815,9.16096989790976,9.91407289316682,4.96134045797007,5.56170530521437,6.48156220447566,8.98137576384443,9.42420775544345,4.42609095777114,crovir-transcript-7192,FOS,TRUE,TRUE,FOS,TRUE,TRUE,FALSE
CIC_crovir-transcript-724,4.15921980488054,5.35657652409402,6.66423971118074,5.04825728113288,3.12831535210855,5.09705383292134,7.04044474647421,6.57569828005324,5.96084223779634,crovir-transcript-724,CIC,TRUE,TRUE,CIC,TRUE,FALSE,FALSE
ZNF410_crovir-transcript-7283,7.81910128206886,7.96912405276697,9.45695360695847,7.03932821957019,7.31076908443522,7.58936119803272,9.69625970022305,9.43303545218404,6.55806452434206,crovir-transcript-7283,ZNF410,TRUE,FALSE,ZNF410,TRUE,FALSE,FALSE
CREB3L1_crovir-transcript-7444,5.08162097592705,5.79300400566128,8.58173943261964,7.96593023775919,7.22840777276758,7.11558176571568,9.34433038828822,8.57732639629339,8.15571467225219,crovir-transcript-7444,CREB3L1,TRUE,FALSE,CREB3L1,TRUE,FALSE,FALSE
NR1H3_crovir-transcript-7523,7.41579934190549,7.35647646530901,9.00295372702494,6.0940425443497,6.54215608310397,6.37452243102053,8.5831688618148,9.14321538887495,5.69917283154965,crovir-transcript-7523,NR1H3,TRUE,FALSE,NR1H3,TRUE,FALSE,TRUE
CCND1_crovir-transcript-7537,4.41696930720056,4.79989268755733,5.94041130449149,4.03664056949698,4.19664840275317,4.94568183283563,6.28703422007466,7.26028122920447,6.83978659422114,crovir-transcript-7537,CCND1,TRUE,FALSE,CCND1,FALSE,FALSE,TRUE
EHF_crovir-transcript-7549,3.12831535210855,3.12831535210855,10.206536152973,6.0940425443497,6.52242613848261,6.31779667304954,9.72195898757754,10.6544524770781,5.30420633316866,crovir-transcript-7549,EHF,TRUE,TRUE,EHF,TRUE,FALSE,FALSE
ELF5_crovir-transcript-7566,4.05415792232411,4.02606034570417,10.583014463473,7.53480266668032,7.24046741037782,6.74001062884392,9.96309966573634,10.6694692537473,4.06091330682609,crovir-transcript-7566,ELF5,TRUE,FALSE,ELF5,TRUE,FALSE,FALSE
SSRP1_crovir-transcript-7902,8.78528688772453,9.14768734073219,9.89879439607468,8.4003186351838,8.04624568004907,8.54309555889189,10.0406213103147,9.6134192437773,8.36069914347945,crovir-transcript-7902,SSRP1,TRUE,FALSE,SSRP1,TRUE,FALSE,FALSE
KDM2A_crovir-transcript-7930,6.79300869040755,6.90689078647008,7.94486741913536,7.29191705385941,7.60909139312404,6.995048228031,9.05883999021417,8.08145255681901,8.07360222973197,crovir-transcript-7930,KDM2A,TRUE,FALSE,KDM2A,TRUE,FALSE,FALSE
TFCP2L1_crovir-transcript-8096,4.68322293351377,6.37507383737214,9.4753821380836,3.12831535210855,4.3163707904675,5.51918771257114,8.7959785610104,9.30584465576925,7.30013967524805,crovir-transcript-8096,TFCP2L1,TRUE,TRUE,TFCP2L1,TRUE,FALSE,TRUE
ATF2_crovir-transcript-8315,7.61447427636297,8.24771743106081,9.27166939635573,8.47488631144705,7.95426181935332,7.84922747131419,8.88375526898125,9.1645756873079,8.39084158797783,crovir-transcript-8315,ATF2,TRUE,FALSE,ATF2,TRUE,FALSE,TRUE
IKZF2_crovir-transcript-8481,3.12831535210855,3.58258617158208,6.14171898354388,3.12831535210855,3.12831535210855,3.12831535210855,6.28703422007466,5.67598980777843,4.73293408311148,crovir-transcript-8481,IKZF2,TRUE,FALSE,IKZF2,TRUE,FALSE,FALSE
GRHL1_crovir-transcript-8758,4.25309102927022,3.58258617158208,10.5562157011087,4.76641774604019,4.69026951745005,4.94568183283563,11.0844280237923,11.0907532338364,3.98204608287748,crovir-transcript-8758,GRHL1,TRUE,TRUE,GRHL1,TRUE,FALSE,FALSE
LOC103050351_crovir-transcript-8917,6.59719357425125,6.12338166616202,7.51617335265843,6.20490208446501,6.30832734811688,6.19698798633906,8.86180441208362,7.01484563378786,6.42546408731322,crovir-transcript-8917,LOC103050351,TRUE,FALSE,ZNF451,TRUE,FALSE,TRUE
TBX3_crovir-transcript-9066,7.10898660331031,7.55104311938368,7.1526895632906,4.03664056949698,4.19664840275317,6.06477945842272,8.02026444499471,7.50375684348556,3.12831535210855,crovir-transcript-9066,TBX3,TRUE,TRUE,TBX3,TRUE,FALSE,FALSE
GRHL3_crovir-transcript-996,3.12831535210855,3.58258617158208,4.14408243369286,3.12831535210855,3.12831535210855,3.12831535210855,5.70946577896432,6.46425094278878,3.89408462985608,crovir-transcript-996,GRHL3,TRUE,FALSE,GRHL3,TRUE,FALSE,FALSE
SUPT4H1_crovir-transcript-9971,7.19436849111184,6.94853918001978,7.90459046851402,6.84969612725592,6.599750338343,6.74001062884392,8.12792543189879,7.7688512078746,6.86354985521274,crovir-transcript-9971,SUPT4H1,TRUE,FALSE,SUPT4H1,TRUE,FALSE,FALSE
