#term ID	term description	observed gene count	background gene count	strength	false discovery rate	matching proteins in your network (IDs)	matching proteins in your network (labels)
GO:0140110	transcription regulator activity	161	2069	0.97	9.58e-151	9606.ENSP00000204517,9606.ENSP00000212015,9606.ENSP00000216037,9606.ENSP00000216268,9606.ENSP00000222329,9606.ENSP00000223357,9606.ENSP00000225504,9606.ENSP00000227507,9606.ENSP00000228515,9606.ENSP00000235372,9606.ENSP00000240306,9606.ENSP00000245479,9606.ENSP00000245919,9606.ENSP00000250916,9606.ENSP00000251808,9606.ENSP00000254066,9606.ENSP00000254942,9606.ENSP00000256443,9606.ENSP00000257566,9606.ENSP00000261523,9606.ENSP00000262366,9606.ENSP00000263620,9606.ENSP00000263707,9606.ENSP00000264010,9606.ENSP00000264110,9606.ENSP00000264444,9606.ENSP00000264634,9606.ENSP00000265372,9606.ENSP00000265773,9606.ENSP00000268154,9606.ENSP00000269394,9606.ENSP00000272369,9606.ENSP00000272937,9606.ENSP00000273153,9606.ENSP00000277225,9606.ENSP00000278070,9606.ENSP00000278412,9606.ENSP00000281437,9606.ENSP00000283131,9606.ENSP00000288955,9606.ENSP00000296953,9606.ENSP00000297347,9606.ENSP00000300181,9606.ENSP00000302456,9606.ENSP00000302967,9606.ENSP00000304169,9606.ENSP00000304286,9606.ENSP00000305244,9606.ENSP00000306245,9606.ENSP00000306522,9606.ENSP00000307023,9606.ENSP00000308741,9606.ENSP00000309555,9606.ENSP00000310928,9606.ENSP00000311010,9606.ENSP00000314153,9606.ENSP00000317992,9606.ENSP00000324693,9606.ENSP00000325546,9606.ENSP00000325690,9606.ENSP00000326371,9606.ENSP00000327025,9606.ENSP00000328901,9606.ENSP00000329140,9606.ENSP00000329357,9606.ENSP00000331369,9606.ENSP00000332706,9606.ENSP00000333097,9606.ENSP00000336790,9606.ENSP00000337862,9606.ENSP00000338235,9606.ENSP00000338629,9606.ENSP00000339086,9606.ENSP00000342136,9606.ENSP00000344479,9606.ENSP00000348069,9606.ENSP00000350681,9606.ENSP00000351407,9606.ENSP00000353463,9606.ENSP00000354476,9606.ENSP00000354686,9606.ENSP00000354855,9606.ENSP00000355051,9606.ENSP00000355251,9606.ENSP00000356234,9606.ENSP00000356405,9606.ENSP00000356782,9606.ENSP00000356919,9606.ENSP00000357644,9606.ENSP00000357881,9606.ENSP00000358918,9606.ENSP00000359295,9606.ENSP00000359540,9606.ENSP00000359612,9606.ENSP00000359740,9606.ENSP00000359837,9606.ENSP00000359890,9606.ENSP00000360231,9606.ENSP00000360266,9606.ENSP00000360526,9606.ENSP00000361066,9606.ENSP00000361107,9606.ENSP00000361458,9606.ENSP00000362649,9606.ENSP00000362760,9606.ENSP00000362763,9606.ENSP00000363149,9606.ENSP00000363377,9606.ENSP00000364346,9606.ENSP00000364349,9606.ENSP00000364550,9606.ENSP00000365682,9606.ENSP00000366179,9606.ENSP00000366898,9606.ENSP00000367406,9606.ENSP00000367545,9606.ENSP00000367797,9606.ENSP00000368698,9606.ENSP00000368924,9606.ENSP00000369270,9606.ENSP00000369695,9606.ENSP00000370340,9606.ENSP00000372056,9606.ENSP00000373895,9606.ENSP00000376611,9606.ENSP00000376989,9606.ENSP00000379051,9606.ENSP00000379065,9606.ENSP00000379441,9606.ENSP00000380093,9606.ENSP00000380136,9606.ENSP00000380781,9606.ENSP00000381840,9606.ENSP00000384367,9606.ENSP00000385720,9606.ENSP00000385824,9606.ENSP00000386023,9606.ENSP00000388402,9606.ENSP00000389377,9606.ENSP00000395654,9606.ENSP00000399968,9606.ENSP00000403902,9606.ENSP00000407130,9606.ENSP00000409463,9606.ENSP00000412869,9606.ENSP00000422037,9606.ENSP00000432786,9606.ENSP00000435835,9606.ENSP00000438209,9606.ENSP00000440864,9606.ENSP00000442308,9606.ENSP00000448665,9606.ENSP00000452877,9606.ENSP00000458663,9606.ENSP00000459533,9606.ENSP00000465676,9606.ENSP00000468785,9606.ENSP00000476312,9606.ENSP00000477707,9606.ENSP00000479617,9606.ENSP00000481956	TFAP4,SIRT1,XBP1,ZBED4,ERF,AEBP1,SUPT4H1,CCND1,CSRNP2,PRDM2,DLX4,SOX9,FOSB,KLF16,GRHL2,RARA,TERF2,CDK7,TBX3,RORA,GLIS2,ARID3A,TFCP2L1,CTCF,ATF2,MXD1,WNT5A,CREM,SMARCA2,ZNF710,ZNF750,MEIS1,HES6,CSRNP1,ZNF462,PPRC1,SSRP1,BARX2,SMARCA5,GRHL3,CREBRF,MED30,TSC22D4,KLF13,HDAC3,PITX2,FOXI1,IRX1,FOS,CAMTA1,KLF11,CLOCK,HCFC1,PPARD,ELF5,ZBTB33,NOC2L,GRHL1,PLAG1,CARM1,FOXC2,RORC,GTF2H2,CREB3L2,SP1,BOLA3,PURA,FIGLA,ATF4,OVOL1,MTDH,RERE,MKL2,CREB3,NR4A2,SREBF1,ELK4,ARNT,GATAD2A,SREBF2,ZNF652,NFE2L1,TAF13,ZNF511,KDM5B,CDC73,BLZF1,ATF6,GATAD2B,IKZF5,SUFU,DR1,CREG1,BCL10,ZNF451,ZZZ3,MBNL3,NFIA,JUN,ZNF217,NCOA3,BMPR1A,TSC22D3,HDAC1,ZBTB26,ZBTB6,SPDEF,FOXO4,ZNF341,ATF6B,KDM5C,TLE1,DNAJC1,HIF3A,TAF2,TP73,SKI,HIVEP1,TFAP2A,RREB1,MLLT3,NFIB,IRX2,POU6F1,TDG,ZNF800,PURB,TRPS1,JMY,SOX10,KAT6A,NFIX,AEBP2,KCTD1,ARHGAP35,FOXO3,BUD31,ZFP36L1,NFATC1,SMARCA4,NCOA2,PPP1R13L,ZNF410,ZNF740,IKZF2,NFXL1,KDM2A,EHF,SP6,NR4A1,NKRF,DDIT3,ZNF592,CIC,LITAF,PIAS2,MBD1,BHLHA15,NR1H3,UHRF1,CREB3L1
GO:0003700	DNA-binding transcription factor activity	138	1749	0.98	1.09e-113	9606.ENSP00000204517,9606.ENSP00000212015,9606.ENSP00000216037,9606.ENSP00000216268,9606.ENSP00000222329,9606.ENSP00000223357,9606.ENSP00000225504,9606.ENSP00000228515,9606.ENSP00000235372,9606.ENSP00000240306,9606.ENSP00000245479,9606.ENSP00000245919,9606.ENSP00000250916,9606.ENSP00000251808,9606.ENSP00000254066,9606.ENSP00000254942,9606.ENSP00000257566,9606.ENSP00000261523,9606.ENSP00000262366,9606.ENSP00000263620,9606.ENSP00000263707,9606.ENSP00000264010,9606.ENSP00000264110,9606.ENSP00000264444,9606.ENSP00000264634,9606.ENSP00000265372,9606.ENSP00000268154,9606.ENSP00000269394,9606.ENSP00000272369,9606.ENSP00000272937,9606.ENSP00000273153,9606.ENSP00000277225,9606.ENSP00000278412,9606.ENSP00000281437,9606.ENSP00000283131,9606.ENSP00000288955,9606.ENSP00000296953,9606.ENSP00000300181,9606.ENSP00000302456,9606.ENSP00000304169,9606.ENSP00000304286,9606.ENSP00000305244,9606.ENSP00000306245,9606.ENSP00000306522,9606.ENSP00000307023,9606.ENSP00000308741,9606.ENSP00000309555,9606.ENSP00000310928,9606.ENSP00000311010,9606.ENSP00000314153,9606.ENSP00000324693,9606.ENSP00000325546,9606.ENSP00000326371,9606.ENSP00000327025,9606.ENSP00000328901,9606.ENSP00000329140,9606.ENSP00000329357,9606.ENSP00000331369,9606.ENSP00000332706,9606.ENSP00000333097,9606.ENSP00000336790,9606.ENSP00000337862,9606.ENSP00000338629,9606.ENSP00000342136,9606.ENSP00000344479,9606.ENSP00000348069,9606.ENSP00000350681,9606.ENSP00000351407,9606.ENSP00000353463,9606.ENSP00000354476,9606.ENSP00000354686,9606.ENSP00000354855,9606.ENSP00000355051,9606.ENSP00000355251,9606.ENSP00000356234,9606.ENSP00000356782,9606.ENSP00000356919,9606.ENSP00000357644,9606.ENSP00000357881,9606.ENSP00000359295,9606.ENSP00000359740,9606.ENSP00000359837,9606.ENSP00000359890,9606.ENSP00000360231,9606.ENSP00000360266,9606.ENSP00000360526,9606.ENSP00000361066,9606.ENSP00000361107,9606.ENSP00000361458,9606.ENSP00000362649,9606.ENSP00000362760,9606.ENSP00000362763,9606.ENSP00000363149,9606.ENSP00000363377,9606.ENSP00000364346,9606.ENSP00000364349,9606.ENSP00000364550,9606.ENSP00000366179,9606.ENSP00000366898,9606.ENSP00000367545,9606.ENSP00000367797,9606.ENSP00000368698,9606.ENSP00000368924,9606.ENSP00000369270,9606.ENSP00000369695,9606.ENSP00000370340,9606.ENSP00000372056,9606.ENSP00000373895,9606.ENSP00000376989,9606.ENSP00000379051,9606.ENSP00000379065,9606.ENSP00000380093,9606.ENSP00000380781,9606.ENSP00000381840,9606.ENSP00000385720,9606.ENSP00000385824,9606.ENSP00000386023,9606.ENSP00000388402,9606.ENSP00000389377,9606.ENSP00000399968,9606.ENSP00000407130,9606.ENSP00000409463,9606.ENSP00000412869,9606.ENSP00000422037,9606.ENSP00000432786,9606.ENSP00000435835,9606.ENSP00000438209,9606.ENSP00000440864,9606.ENSP00000442308,9606.ENSP00000448665,9606.ENSP00000452877,9606.ENSP00000458663,9606.ENSP00000459533,9606.ENSP00000468785,9606.ENSP00000476312,9606.ENSP00000477707,9606.ENSP00000479617,9606.ENSP00000481956	TFAP4,SIRT1,XBP1,ZBED4,ERF,AEBP1,SUPT4H1,CSRNP2,PRDM2,DLX4,SOX9,FOSB,KLF16,GRHL2,RARA,TERF2,TBX3,RORA,GLIS2,ARID3A,TFCP2L1,CTCF,ATF2,MXD1,WNT5A,CREM,ZNF710,ZNF750,MEIS1,HES6,CSRNP1,ZNF462,SSRP1,BARX2,SMARCA5,GRHL3,CREBRF,TSC22D4,KLF13,PITX2,FOXI1,IRX1,FOS,CAMTA1,KLF11,CLOCK,HCFC1,PPARD,ELF5,ZBTB33,GRHL1,PLAG1,FOXC2,RORC,GTF2H2,CREB3L2,SP1,BOLA3,PURA,FIGLA,ATF4,OVOL1,RERE,CREB3,NR4A2,SREBF1,ELK4,ARNT,GATAD2A,SREBF2,ZNF652,NFE2L1,TAF13,ZNF511,KDM5B,BLZF1,ATF6,GATAD2B,IKZF5,DR1,ZNF451,ZZZ3,MBNL3,NFIA,JUN,ZNF217,NCOA3,BMPR1A,TSC22D3,HDAC1,ZBTB26,ZBTB6,SPDEF,FOXO4,ZNF341,ATF6B,KDM5C,DNAJC1,HIF3A,TP73,SKI,HIVEP1,TFAP2A,RREB1,MLLT3,NFIB,IRX2,POU6F1,ZNF800,PURB,TRPS1,SOX10,NFIX,AEBP2,ARHGAP35,FOXO3,BUD31,ZFP36L1,NFATC1,NCOA2,ZNF410,ZNF740,IKZF2,NFXL1,KDM2A,EHF,SP6,NR4A1,NKRF,DDIT3,ZNF592,CIC,LITAF,MBD1,BHLHA15,NR1H3,UHRF1,CREB3L1
GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	130	1633	0.98	2.74e-104	9606.ENSP00000204517,9606.ENSP00000212015,9606.ENSP00000216037,9606.ENSP00000216268,9606.ENSP00000222329,9606.ENSP00000223357,9606.ENSP00000228515,9606.ENSP00000235372,9606.ENSP00000240306,9606.ENSP00000245479,9606.ENSP00000245919,9606.ENSP00000250916,9606.ENSP00000251808,9606.ENSP00000254066,9606.ENSP00000254942,9606.ENSP00000257566,9606.ENSP00000261523,9606.ENSP00000262366,9606.ENSP00000263620,9606.ENSP00000263707,9606.ENSP00000264010,9606.ENSP00000264110,9606.ENSP00000264444,9606.ENSP00000265372,9606.ENSP00000268154,9606.ENSP00000269394,9606.ENSP00000272369,9606.ENSP00000272937,9606.ENSP00000273153,9606.ENSP00000277225,9606.ENSP00000278412,9606.ENSP00000281437,9606.ENSP00000283131,9606.ENSP00000288955,9606.ENSP00000296953,9606.ENSP00000300181,9606.ENSP00000302456,9606.ENSP00000304169,9606.ENSP00000304286,9606.ENSP00000305244,9606.ENSP00000306245,9606.ENSP00000306522,9606.ENSP00000307023,9606.ENSP00000308741,9606.ENSP00000309555,9606.ENSP00000310928,9606.ENSP00000311010,9606.ENSP00000314153,9606.ENSP00000324693,9606.ENSP00000325546,9606.ENSP00000326371,9606.ENSP00000327025,9606.ENSP00000329140,9606.ENSP00000329357,9606.ENSP00000331369,9606.ENSP00000332706,9606.ENSP00000333097,9606.ENSP00000336790,9606.ENSP00000337862,9606.ENSP00000338629,9606.ENSP00000342136,9606.ENSP00000344479,9606.ENSP00000348069,9606.ENSP00000350681,9606.ENSP00000351407,9606.ENSP00000353463,9606.ENSP00000354476,9606.ENSP00000354686,9606.ENSP00000354855,9606.ENSP00000355251,9606.ENSP00000356234,9606.ENSP00000356919,9606.ENSP00000357644,9606.ENSP00000357881,9606.ENSP00000359295,9606.ENSP00000359740,9606.ENSP00000359837,9606.ENSP00000359890,9606.ENSP00000360231,9606.ENSP00000360266,9606.ENSP00000360526,9606.ENSP00000361066,9606.ENSP00000361107,9606.ENSP00000361458,9606.ENSP00000362760,9606.ENSP00000362763,9606.ENSP00000363149,9606.ENSP00000363377,9606.ENSP00000364346,9606.ENSP00000364349,9606.ENSP00000364550,9606.ENSP00000366179,9606.ENSP00000366898,9606.ENSP00000367545,9606.ENSP00000367797,9606.ENSP00000368698,9606.ENSP00000368924,9606.ENSP00000369270,9606.ENSP00000369695,9606.ENSP00000370340,9606.ENSP00000372056,9606.ENSP00000373895,9606.ENSP00000376989,9606.ENSP00000379051,9606.ENSP00000379065,9606.ENSP00000380093,9606.ENSP00000380781,9606.ENSP00000381840,9606.ENSP00000385720,9606.ENSP00000385824,9606.ENSP00000388402,9606.ENSP00000389377,9606.ENSP00000399968,9606.ENSP00000407130,9606.ENSP00000409463,9606.ENSP00000412869,9606.ENSP00000422037,9606.ENSP00000432786,9606.ENSP00000435835,9606.ENSP00000438209,9606.ENSP00000440864,9606.ENSP00000442308,9606.ENSP00000448665,9606.ENSP00000452877,9606.ENSP00000458663,9606.ENSP00000459533,9606.ENSP00000468785,9606.ENSP00000476312,9606.ENSP00000477707,9606.ENSP00000481956	TFAP4,SIRT1,XBP1,ZBED4,ERF,AEBP1,CSRNP2,PRDM2,DLX4,SOX9,FOSB,KLF16,GRHL2,RARA,TERF2,TBX3,RORA,GLIS2,ARID3A,TFCP2L1,CTCF,ATF2,MXD1,CREM,ZNF710,ZNF750,MEIS1,HES6,CSRNP1,ZNF462,SSRP1,BARX2,SMARCA5,GRHL3,CREBRF,TSC22D4,KLF13,PITX2,FOXI1,IRX1,FOS,CAMTA1,KLF11,CLOCK,HCFC1,PPARD,ELF5,ZBTB33,GRHL1,PLAG1,FOXC2,RORC,CREB3L2,SP1,BOLA3,PURA,FIGLA,ATF4,OVOL1,RERE,CREB3,NR4A2,SREBF1,ELK4,ARNT,GATAD2A,SREBF2,ZNF652,NFE2L1,ZNF511,KDM5B,ATF6,GATAD2B,IKZF5,DR1,ZNF451,ZZZ3,MBNL3,NFIA,JUN,ZNF217,NCOA3,BMPR1A,TSC22D3,ZBTB26,ZBTB6,SPDEF,FOXO4,ZNF341,ATF6B,KDM5C,DNAJC1,HIF3A,TP73,SKI,HIVEP1,TFAP2A,RREB1,MLLT3,NFIB,IRX2,POU6F1,ZNF800,PURB,TRPS1,SOX10,NFIX,AEBP2,ARHGAP35,FOXO3,ZFP36L1,NFATC1,NCOA2,ZNF410,ZNF740,IKZF2,NFXL1,KDM2A,EHF,SP6,NR4A1,NKRF,DDIT3,ZNF592,CIC,LITAF,MBD1,BHLHA15,NR1H3,CREB3L1
GO:0003677	DNA binding	132	2457	0.81	1.31e-85	9606.ENSP00000204517,9606.ENSP00000212015,9606.ENSP00000215832,9606.ENSP00000216037,9606.ENSP00000216268,9606.ENSP00000222329,9606.ENSP00000223357,9606.ENSP00000228515,9606.ENSP00000235372,9606.ENSP00000240306,9606.ENSP00000245479,9606.ENSP00000245919,9606.ENSP00000250916,9606.ENSP00000251808,9606.ENSP00000254066,9606.ENSP00000254942,9606.ENSP00000257566,9606.ENSP00000261523,9606.ENSP00000262366,9606.ENSP00000263620,9606.ENSP00000263707,9606.ENSP00000264010,9606.ENSP00000264110,9606.ENSP00000264444,9606.ENSP00000264634,9606.ENSP00000265372,9606.ENSP00000265773,9606.ENSP00000268154,9606.ENSP00000269394,9606.ENSP00000272369,9606.ENSP00000272937,9606.ENSP00000273153,9606.ENSP00000277225,9606.ENSP00000278412,9606.ENSP00000281437,9606.ENSP00000283131,9606.ENSP00000288955,9606.ENSP00000296953,9606.ENSP00000302456,9606.ENSP00000304169,9606.ENSP00000304286,9606.ENSP00000305244,9606.ENSP00000306245,9606.ENSP00000306522,9606.ENSP00000307023,9606.ENSP00000308741,9606.ENSP00000310928,9606.ENSP00000311010,9606.ENSP00000314153,9606.ENSP00000324693,9606.ENSP00000325546,9606.ENSP00000325690,9606.ENSP00000326371,9606.ENSP00000327025,9606.ENSP00000329140,9606.ENSP00000329357,9606.ENSP00000332706,9606.ENSP00000333097,9606.ENSP00000336790,9606.ENSP00000337862,9606.ENSP00000338629,9606.ENSP00000342136,9606.ENSP00000344479,9606.ENSP00000348069,9606.ENSP00000350681,9606.ENSP00000351407,9606.ENSP00000353463,9606.ENSP00000354476,9606.ENSP00000354686,9606.ENSP00000354855,9606.ENSP00000355051,9606.ENSP00000355251,9606.ENSP00000356234,9606.ENSP00000356782,9606.ENSP00000356919,9606.ENSP00000357644,9606.ENSP00000357881,9606.ENSP00000359295,9606.ENSP00000359837,9606.ENSP00000360231,9606.ENSP00000360266,9606.ENSP00000360526,9606.ENSP00000362649,9606.ENSP00000362760,9606.ENSP00000362763,9606.ENSP00000363149,9606.ENSP00000363377,9606.ENSP00000364346,9606.ENSP00000364349,9606.ENSP00000364550,9606.ENSP00000366179,9606.ENSP00000366898,9606.ENSP00000367406,9606.ENSP00000367545,9606.ENSP00000368698,9606.ENSP00000368924,9606.ENSP00000369270,9606.ENSP00000370340,9606.ENSP00000372056,9606.ENSP00000373895,9606.ENSP00000376611,9606.ENSP00000376989,9606.ENSP00000379051,9606.ENSP00000379065,9606.ENSP00000380093,9606.ENSP00000380136,9606.ENSP00000380781,9606.ENSP00000381840,9606.ENSP00000385720,9606.ENSP00000385824,9606.ENSP00000388402,9606.ENSP00000389377,9606.ENSP00000395654,9606.ENSP00000399968,9606.ENSP00000407130,9606.ENSP00000412869,9606.ENSP00000422037,9606.ENSP00000432786,9606.ENSP00000435835,9606.ENSP00000438209,9606.ENSP00000440864,9606.ENSP00000442308,9606.ENSP00000448665,9606.ENSP00000452877,9606.ENSP00000458663,9606.ENSP00000459533,9606.ENSP00000465676,9606.ENSP00000468785,9606.ENSP00000476312,9606.ENSP00000477707,9606.ENSP00000479617,9606.ENSP00000481956	TFAP4,SIRT1,MAPK1,XBP1,ZBED4,ERF,AEBP1,CSRNP2,PRDM2,DLX4,SOX9,FOSB,KLF16,GRHL2,RARA,TERF2,TBX3,RORA,GLIS2,ARID3A,TFCP2L1,CTCF,ATF2,MXD1,WNT5A,CREM,SMARCA2,ZNF710,ZNF750,MEIS1,HES6,CSRNP1,ZNF462,SSRP1,BARX2,SMARCA5,GRHL3,CREBRF,KLF13,PITX2,FOXI1,IRX1,FOS,CAMTA1,KLF11,CLOCK,PPARD,ELF5,ZBTB33,GRHL1,PLAG1,CARM1,FOXC2,RORC,CREB3L2,SP1,PURA,FIGLA,ATF4,OVOL1,RERE,CREB3,NR4A2,SREBF1,ELK4,ARNT,GATAD2A,SREBF2,ZNF652,NFE2L1,TAF13,ZNF511,KDM5B,BLZF1,ATF6,GATAD2B,IKZF5,DR1,ZZZ3,NFIA,JUN,ZNF217,HDAC1,ZBTB26,ZBTB6,SPDEF,FOXO4,ZNF341,ATF6B,KDM5C,DNAJC1,HIF3A,TAF2,TP73,HIVEP1,TFAP2A,RREB1,NFIB,IRX2,POU6F1,TDG,ZNF800,PURB,TRPS1,SOX10,KAT6A,NFIX,AEBP2,ARHGAP35,FOXO3,ZFP36L1,NFATC1,SMARCA4,NCOA2,ZNF410,IKZF2,NFXL1,KDM2A,EHF,SP6,NR4A1,NKRF,DDIT3,ZNF592,CIC,LITAF,PIAS2,MBD1,BHLHA15,NR1H3,UHRF1,CREB3L1
GO:0043565	sequence-specific DNA binding	98	1047	1.05	2.72e-77	9606.ENSP00000204517,9606.ENSP00000212015,9606.ENSP00000216037,9606.ENSP00000216268,9606.ENSP00000222329,9606.ENSP00000223357,9606.ENSP00000228515,9606.ENSP00000235372,9606.ENSP00000240306,9606.ENSP00000245479,9606.ENSP00000245919,9606.ENSP00000250916,9606.ENSP00000251808,9606.ENSP00000254066,9606.ENSP00000254942,9606.ENSP00000257566,9606.ENSP00000261523,9606.ENSP00000262366,9606.ENSP00000263620,9606.ENSP00000263707,9606.ENSP00000264010,9606.ENSP00000264110,9606.ENSP00000264444,9606.ENSP00000265372,9606.ENSP00000269394,9606.ENSP00000272369,9606.ENSP00000272937,9606.ENSP00000273153,9606.ENSP00000281437,9606.ENSP00000288955,9606.ENSP00000296953,9606.ENSP00000302456,9606.ENSP00000304169,9606.ENSP00000304286,9606.ENSP00000305244,9606.ENSP00000306245,9606.ENSP00000306522,9606.ENSP00000308741,9606.ENSP00000310928,9606.ENSP00000311010,9606.ENSP00000314153,9606.ENSP00000324693,9606.ENSP00000325546,9606.ENSP00000326371,9606.ENSP00000327025,9606.ENSP00000329140,9606.ENSP00000329357,9606.ENSP00000332706,9606.ENSP00000333097,9606.ENSP00000336790,9606.ENSP00000337862,9606.ENSP00000338629,9606.ENSP00000342136,9606.ENSP00000344479,9606.ENSP00000348069,9606.ENSP00000350681,9606.ENSP00000351407,9606.ENSP00000353463,9606.ENSP00000354476,9606.ENSP00000354855,9606.ENSP00000356234,9606.ENSP00000356919,9606.ENSP00000357644,9606.ENSP00000357881,9606.ENSP00000360231,9606.ENSP00000360266,9606.ENSP00000360526,9606.ENSP00000362649,9606.ENSP00000363149,9606.ENSP00000363377,9606.ENSP00000364349,9606.ENSP00000367406,9606.ENSP00000367545,9606.ENSP00000368698,9606.ENSP00000368924,9606.ENSP00000369270,9606.ENSP00000370340,9606.ENSP00000372056,9606.ENSP00000373895,9606.ENSP00000379051,9606.ENSP00000379065,9606.ENSP00000381840,9606.ENSP00000385720,9606.ENSP00000385824,9606.ENSP00000389377,9606.ENSP00000395654,9606.ENSP00000399968,9606.ENSP00000422037,9606.ENSP00000435835,9606.ENSP00000440864,9606.ENSP00000442308,9606.ENSP00000448665,9606.ENSP00000459533,9606.ENSP00000468785,9606.ENSP00000476312,9606.ENSP00000477707,9606.ENSP00000479617,9606.ENSP00000481956	TFAP4,SIRT1,XBP1,ZBED4,ERF,AEBP1,CSRNP2,PRDM2,DLX4,SOX9,FOSB,KLF16,GRHL2,RARA,TERF2,TBX3,RORA,GLIS2,ARID3A,TFCP2L1,CTCF,ATF2,MXD1,CREM,ZNF750,MEIS1,HES6,CSRNP1,BARX2,GRHL3,CREBRF,KLF13,PITX2,FOXI1,IRX1,FOS,CAMTA1,CLOCK,PPARD,ELF5,ZBTB33,GRHL1,PLAG1,FOXC2,RORC,CREB3L2,SP1,PURA,FIGLA,ATF4,OVOL1,RERE,CREB3,NR4A2,SREBF1,ELK4,ARNT,GATAD2A,SREBF2,NFE2L1,KDM5B,ATF6,GATAD2B,IKZF5,NFIA,JUN,ZNF217,HDAC1,SPDEF,FOXO4,ATF6B,TAF2,TP73,HIVEP1,TFAP2A,RREB1,NFIB,IRX2,POU6F1,PURB,TRPS1,AEBP2,ARHGAP35,FOXO3,NFATC1,SMARCA4,NCOA2,NFXL1,EHF,NR4A1,NKRF,DDIT3,LITAF,MBD1,BHLHA15,NR1H3,UHRF1,CREB3L1
