#term ID	term description	observed gene count	background gene count	strength	false discovery rate	matching proteins in your network (IDs)	matching proteins in your network (labels)
GO:0097159	organic cyclic compound binding	139	5382	0.49	3.24e-52	9606.ENSP00000204517,9606.ENSP00000212015,9606.ENSP00000215832,9606.ENSP00000216037,9606.ENSP00000216268,9606.ENSP00000222329,9606.ENSP00000223357,9606.ENSP00000225504,9606.ENSP00000228515,9606.ENSP00000235372,9606.ENSP00000240306,9606.ENSP00000245479,9606.ENSP00000245919,9606.ENSP00000250916,9606.ENSP00000251808,9606.ENSP00000254066,9606.ENSP00000254942,9606.ENSP00000256443,9606.ENSP00000257566,9606.ENSP00000261523,9606.ENSP00000262366,9606.ENSP00000263620,9606.ENSP00000263707,9606.ENSP00000264010,9606.ENSP00000264110,9606.ENSP00000264444,9606.ENSP00000264634,9606.ENSP00000265372,9606.ENSP00000265773,9606.ENSP00000268154,9606.ENSP00000269394,9606.ENSP00000272369,9606.ENSP00000272937,9606.ENSP00000273153,9606.ENSP00000277225,9606.ENSP00000278412,9606.ENSP00000281437,9606.ENSP00000283131,9606.ENSP00000288955,9606.ENSP00000296953,9606.ENSP00000302456,9606.ENSP00000304169,9606.ENSP00000304286,9606.ENSP00000305244,9606.ENSP00000306245,9606.ENSP00000306522,9606.ENSP00000307023,9606.ENSP00000308741,9606.ENSP00000310928,9606.ENSP00000311010,9606.ENSP00000314153,9606.ENSP00000324693,9606.ENSP00000325546,9606.ENSP00000325690,9606.ENSP00000326371,9606.ENSP00000327025,9606.ENSP00000328901,9606.ENSP00000329140,9606.ENSP00000329357,9606.ENSP00000332706,9606.ENSP00000333097,9606.ENSP00000336790,9606.ENSP00000337862,9606.ENSP00000338235,9606.ENSP00000338629,9606.ENSP00000342136,9606.ENSP00000344479,9606.ENSP00000348069,9606.ENSP00000350681,9606.ENSP00000351407,9606.ENSP00000353463,9606.ENSP00000354476,9606.ENSP00000354686,9606.ENSP00000354855,9606.ENSP00000355051,9606.ENSP00000355251,9606.ENSP00000356234,9606.ENSP00000356782,9606.ENSP00000356919,9606.ENSP00000357644,9606.ENSP00000357881,9606.ENSP00000359295,9606.ENSP00000359740,9606.ENSP00000359837,9606.ENSP00000360231,9606.ENSP00000360266,9606.ENSP00000360526,9606.ENSP00000361107,9606.ENSP00000362649,9606.ENSP00000362760,9606.ENSP00000362763,9606.ENSP00000363149,9606.ENSP00000363377,9606.ENSP00000364346,9606.ENSP00000364349,9606.ENSP00000364550,9606.ENSP00000366179,9606.ENSP00000366898,9606.ENSP00000367406,9606.ENSP00000367545,9606.ENSP00000368698,9606.ENSP00000368924,9606.ENSP00000369270,9606.ENSP00000370340,9606.ENSP00000372056,9606.ENSP00000373895,9606.ENSP00000376611,9606.ENSP00000376989,9606.ENSP00000379051,9606.ENSP00000379065,9606.ENSP00000380093,9606.ENSP00000380136,9606.ENSP00000380781,9606.ENSP00000381840,9606.ENSP00000385720,9606.ENSP00000385824,9606.ENSP00000388402,9606.ENSP00000389377,9606.ENSP00000395654,9606.ENSP00000399968,9606.ENSP00000407130,9606.ENSP00000409463,9606.ENSP00000412869,9606.ENSP00000422037,9606.ENSP00000432786,9606.ENSP00000435835,9606.ENSP00000438209,9606.ENSP00000440864,9606.ENSP00000442308,9606.ENSP00000448665,9606.ENSP00000452877,9606.ENSP00000458663,9606.ENSP00000459533,9606.ENSP00000465676,9606.ENSP00000468785,9606.ENSP00000476312,9606.ENSP00000477707,9606.ENSP00000479617,9606.ENSP00000481956	TFAP4,SIRT1,MAPK1,XBP1,ZBED4,ERF,AEBP1,SUPT4H1,CSRNP2,PRDM2,DLX4,SOX9,FOSB,KLF16,GRHL2,RARA,TERF2,CDK7,TBX3,RORA,GLIS2,ARID3A,TFCP2L1,CTCF,ATF2,MXD1,WNT5A,CREM,SMARCA2,ZNF710,ZNF750,MEIS1,HES6,CSRNP1,ZNF462,SSRP1,BARX2,SMARCA5,GRHL3,CREBRF,KLF13,PITX2,FOXI1,IRX1,FOS,CAMTA1,KLF11,CLOCK,PPARD,ELF5,ZBTB33,GRHL1,PLAG1,CARM1,FOXC2,RORC,GTF2H2,CREB3L2,SP1,PURA,FIGLA,ATF4,OVOL1,MTDH,RERE,CREB3,NR4A2,SREBF1,ELK4,ARNT,GATAD2A,SREBF2,ZNF652,NFE2L1,TAF13,ZNF511,KDM5B,BLZF1,ATF6,GATAD2B,IKZF5,DR1,ZNF451,ZZZ3,NFIA,JUN,ZNF217,BMPR1A,HDAC1,ZBTB26,ZBTB6,SPDEF,FOXO4,ZNF341,ATF6B,KDM5C,DNAJC1,HIF3A,TAF2,TP73,HIVEP1,TFAP2A,RREB1,NFIB,IRX2,POU6F1,TDG,ZNF800,PURB,TRPS1,SOX10,KAT6A,NFIX,AEBP2,ARHGAP35,FOXO3,ZFP36L1,NFATC1,SMARCA4,NCOA2,ZNF410,ZNF740,IKZF2,NFXL1,KDM2A,EHF,SP6,NR4A1,NKRF,DDIT3,ZNF592,CIC,LITAF,PIAS2,MBD1,BHLHA15,NR1H3,UHRF1,CREB3L1
GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	54	408	1.2	4.13e-46	9606.ENSP00000204517,9606.ENSP00000212015,9606.ENSP00000228515,9606.ENSP00000235372,9606.ENSP00000245479,9606.ENSP00000245919,9606.ENSP00000251808,9606.ENSP00000261523,9606.ENSP00000262366,9606.ENSP00000263620,9606.ENSP00000264110,9606.ENSP00000269394,9606.ENSP00000272369,9606.ENSP00000273153,9606.ENSP00000281437,9606.ENSP00000288955,9606.ENSP00000296953,9606.ENSP00000302456,9606.ENSP00000304169,9606.ENSP00000304286,9606.ENSP00000306245,9606.ENSP00000306522,9606.ENSP00000309555,9606.ENSP00000311010,9606.ENSP00000324693,9606.ENSP00000325546,9606.ENSP00000326371,9606.ENSP00000329140,9606.ENSP00000329357,9606.ENSP00000333097,9606.ENSP00000336790,9606.ENSP00000342136,9606.ENSP00000344479,9606.ENSP00000348069,9606.ENSP00000350681,9606.ENSP00000354855,9606.ENSP00000356919,9606.ENSP00000360231,9606.ENSP00000360266,9606.ENSP00000363377,9606.ENSP00000367545,9606.ENSP00000368924,9606.ENSP00000369270,9606.ENSP00000370340,9606.ENSP00000379065,9606.ENSP00000385824,9606.ENSP00000389377,9606.ENSP00000435835,9606.ENSP00000440864,9606.ENSP00000442308,9606.ENSP00000448665,9606.ENSP00000459533,9606.ENSP00000476312,9606.ENSP00000481956	TFAP4,SIRT1,CSRNP2,PRDM2,SOX9,FOSB,GRHL2,RORA,GLIS2,ARID3A,ATF2,ZNF750,MEIS1,CSRNP1,BARX2,GRHL3,CREBRF,KLF13,PITX2,FOXI1,FOS,CAMTA1,HCFC1,ELF5,GRHL1,PLAG1,FOXC2,CREB3L2,SP1,FIGLA,ATF4,CREB3,NR4A2,SREBF1,ELK4,NFE2L1,ATF6,NFIA,JUN,FOXO4,TP73,TFAP2A,RREB1,NFIB,TRPS1,FOXO3,NFATC1,EHF,NR4A1,NKRF,DDIT3,LITAF,BHLHA15,CREB3L1
GO:0000987	proximal promoter sequence-specific DNA binding	56	526	1.11	2.76e-43	9606.ENSP00000204517,9606.ENSP00000212015,9606.ENSP00000216037,9606.ENSP00000240306,9606.ENSP00000245479,9606.ENSP00000245919,9606.ENSP00000250916,9606.ENSP00000254066,9606.ENSP00000257566,9606.ENSP00000261523,9606.ENSP00000264010,9606.ENSP00000264110,9606.ENSP00000264444,9606.ENSP00000272369,9606.ENSP00000302456,9606.ENSP00000304169,9606.ENSP00000304286,9606.ENSP00000306245,9606.ENSP00000308741,9606.ENSP00000324693,9606.ENSP00000325546,9606.ENSP00000327025,9606.ENSP00000329140,9606.ENSP00000329357,9606.ENSP00000333097,9606.ENSP00000336790,9606.ENSP00000337862,9606.ENSP00000342136,9606.ENSP00000344479,9606.ENSP00000348069,9606.ENSP00000350681,9606.ENSP00000351407,9606.ENSP00000354476,9606.ENSP00000354855,9606.ENSP00000356919,9606.ENSP00000360231,9606.ENSP00000360266,9606.ENSP00000360526,9606.ENSP00000362649,9606.ENSP00000364349,9606.ENSP00000367545,9606.ENSP00000368698,9606.ENSP00000368924,9606.ENSP00000369270,9606.ENSP00000370340,9606.ENSP00000381840,9606.ENSP00000385824,9606.ENSP00000389377,9606.ENSP00000399968,9606.ENSP00000435835,9606.ENSP00000442308,9606.ENSP00000448665,9606.ENSP00000459533,9606.ENSP00000477707,9606.ENSP00000479617,9606.ENSP00000481956	TFAP4,SIRT1,XBP1,DLX4,SOX9,FOSB,KLF16,RARA,TBX3,RORA,CTCF,ATF2,MXD1,MEIS1,KLF13,PITX2,FOXI1,FOS,CLOCK,GRHL1,PLAG1,RORC,CREB3L2,SP1,FIGLA,ATF4,OVOL1,CREB3,NR4A2,SREBF1,ELK4,ARNT,SREBF2,NFE2L1,ATF6,NFIA,JUN,ZNF217,HDAC1,ATF6B,TP73,HIVEP1,TFAP2A,RREB1,NFIB,AEBP2,FOXO3,NFATC1,NCOA2,EHF,NKRF,DDIT3,LITAF,NR1H3,UHRF1,CREB3L1
GO:0003712	transcription coregulator activity	56	534	1.1	5.56e-43	9606.ENSP00000212015,9606.ENSP00000222329,9606.ENSP00000223357,9606.ENSP00000227507,9606.ENSP00000254066,9606.ENSP00000256443,9606.ENSP00000263707,9606.ENSP00000264010,9606.ENSP00000264110,9606.ENSP00000264444,9606.ENSP00000265773,9606.ENSP00000272937,9606.ENSP00000278070,9606.ENSP00000297347,9606.ENSP00000302967,9606.ENSP00000304169,9606.ENSP00000309555,9606.ENSP00000310928,9606.ENSP00000317992,9606.ENSP00000325690,9606.ENSP00000338235,9606.ENSP00000338629,9606.ENSP00000339086,9606.ENSP00000350681,9606.ENSP00000351407,9606.ENSP00000354855,9606.ENSP00000355051,9606.ENSP00000356234,9606.ENSP00000356919,9606.ENSP00000358918,9606.ENSP00000359295,9606.ENSP00000359540,9606.ENSP00000359612,9606.ENSP00000359740,9606.ENSP00000360266,9606.ENSP00000361066,9606.ENSP00000362649,9606.ENSP00000365682,9606.ENSP00000366898,9606.ENSP00000367797,9606.ENSP00000368924,9606.ENSP00000370340,9606.ENSP00000376611,9606.ENSP00000379441,9606.ENSP00000380093,9606.ENSP00000380136,9606.ENSP00000381840,9606.ENSP00000384367,9606.ENSP00000385720,9606.ENSP00000386023,9606.ENSP00000395654,9606.ENSP00000399968,9606.ENSP00000403902,9606.ENSP00000448665,9606.ENSP00000465676,9606.ENSP00000477707	SIRT1,ERF,AEBP1,CCND1,RARA,CDK7,TFCP2L1,CTCF,ATF2,MXD1,SMARCA2,HES6,PPRC1,MED30,HDAC3,PITX2,HCFC1,PPARD,NOC2L,CARM1,MTDH,RERE,MKL2,ELK4,ARNT,NFE2L1,TAF13,KDM5B,ATF6,SUFU,DR1,CREG1,BCL10,ZNF451,JUN,NCOA3,HDAC1,TLE1,HIF3A,SKI,TFAP2A,NFIB,TDG,JMY,SOX10,KAT6A,AEBP2,KCTD1,ARHGAP35,BUD31,SMARCA4,NCOA2,PPP1R13L,DDIT3,PIAS2,NR1H3
GO:0000978	RNA polymerase II proximal promoter sequence-specific DNA binding	54	492	1.12	2.80e-42	9606.ENSP00000204517,9606.ENSP00000212015,9606.ENSP00000216037,9606.ENSP00000240306,9606.ENSP00000245479,9606.ENSP00000245919,9606.ENSP00000250916,9606.ENSP00000254066,9606.ENSP00000257566,9606.ENSP00000261523,9606.ENSP00000264010,9606.ENSP00000264110,9606.ENSP00000264444,9606.ENSP00000272369,9606.ENSP00000302456,9606.ENSP00000304169,9606.ENSP00000304286,9606.ENSP00000306245,9606.ENSP00000308741,9606.ENSP00000324693,9606.ENSP00000325546,9606.ENSP00000327025,9606.ENSP00000329140,9606.ENSP00000329357,9606.ENSP00000333097,9606.ENSP00000336790,9606.ENSP00000337862,9606.ENSP00000342136,9606.ENSP00000344479,9606.ENSP00000348069,9606.ENSP00000350681,9606.ENSP00000354476,9606.ENSP00000354855,9606.ENSP00000356919,9606.ENSP00000360231,9606.ENSP00000360266,9606.ENSP00000360526,9606.ENSP00000362649,9606.ENSP00000364349,9606.ENSP00000367545,9606.ENSP00000368698,9606.ENSP00000368924,9606.ENSP00000369270,9606.ENSP00000370340,9606.ENSP00000381840,9606.ENSP00000385824,9606.ENSP00000389377,9606.ENSP00000399968,9606.ENSP00000435835,9606.ENSP00000442308,9606.ENSP00000448665,9606.ENSP00000459533,9606.ENSP00000477707,9606.ENSP00000481956	TFAP4,SIRT1,XBP1,DLX4,SOX9,FOSB,KLF16,RARA,TBX3,RORA,CTCF,ATF2,MXD1,MEIS1,KLF13,PITX2,FOXI1,FOS,CLOCK,GRHL1,PLAG1,RORC,CREB3L2,SP1,FIGLA,ATF4,OVOL1,CREB3,NR4A2,SREBF1,ELK4,SREBF2,NFE2L1,ATF6,NFIA,JUN,ZNF217,HDAC1,ATF6B,TP73,HIVEP1,TFAP2A,RREB1,NFIB,AEBP2,FOXO3,NFATC1,NCOA2,EHF,NKRF,DDIT3,LITAF,NR1H3,CREB3L1
GO:0008134	transcription factor binding	56	610	1.04	3.99e-40	9606.ENSP00000212015,9606.ENSP00000215832,9606.ENSP00000216037,9606.ENSP00000227507,9606.ENSP00000245479,9606.ENSP00000245919,9606.ENSP00000254066,9606.ENSP00000256443,9606.ENSP00000257566,9606.ENSP00000261523,9606.ENSP00000264110,9606.ENSP00000265372,9606.ENSP00000272937,9606.ENSP00000278070,9606.ENSP00000297347,9606.ENSP00000302967,9606.ENSP00000304169,9606.ENSP00000306245,9606.ENSP00000309555,9606.ENSP00000310928,9606.ENSP00000317992,9606.ENSP00000329357,9606.ENSP00000332706,9606.ENSP00000333097,9606.ENSP00000336790,9606.ENSP00000338235,9606.ENSP00000342136,9606.ENSP00000344479,9606.ENSP00000351407,9606.ENSP00000358918,9606.ENSP00000359295,9606.ENSP00000359540,9606.ENSP00000359612,9606.ENSP00000360231,9606.ENSP00000360266,9606.ENSP00000361066,9606.ENSP00000361458,9606.ENSP00000362649,9606.ENSP00000363377,9606.ENSP00000365682,9606.ENSP00000367545,9606.ENSP00000367797,9606.ENSP00000376611,9606.ENSP00000379051,9606.ENSP00000379065,9606.ENSP00000380093,9606.ENSP00000380136,9606.ENSP00000384367,9606.ENSP00000385824,9606.ENSP00000386023,9606.ENSP00000389377,9606.ENSP00000395654,9606.ENSP00000399968,9606.ENSP00000403902,9606.ENSP00000448665,9606.ENSP00000465676	SIRT1,MAPK1,XBP1,CCND1,SOX9,FOSB,RARA,CDK7,TBX3,RORA,ATF2,CREM,HES6,PPRC1,MED30,HDAC3,PITX2,FOS,HCFC1,PPARD,NOC2L,SP1,PURA,FIGLA,ATF4,MTDH,CREB3,NR4A2,ARNT,SUFU,DR1,CREG1,BCL10,NFIA,JUN,NCOA3,TSC22D3,HDAC1,FOXO4,TLE1,TP73,SKI,TDG,PURB,TRPS1,SOX10,KAT6A,KCTD1,FOXO3,BUD31,NFATC1,SMARCA4,NCOA2,PPP1R13L,DDIT3,PIAS2
GO:0005488	binding	159	11878	0.21	3.81e-29	9606.ENSP00000204517,9606.ENSP00000212015,9606.ENSP00000215832,9606.ENSP00000216037,9606.ENSP00000216268,9606.ENSP00000222329,9606.ENSP00000223357,9606.ENSP00000225504,9606.ENSP00000227507,9606.ENSP00000228515,9606.ENSP00000235372,9606.ENSP00000240306,9606.ENSP00000245479,9606.ENSP00000245919,9606.ENSP00000250916,9606.ENSP00000251808,9606.ENSP00000254066,9606.ENSP00000254942,9606.ENSP00000256443,9606.ENSP00000257566,9606.ENSP00000261523,9606.ENSP00000262366,9606.ENSP00000263620,9606.ENSP00000263707,9606.ENSP00000264010,9606.ENSP00000264110,9606.ENSP00000264444,9606.ENSP00000264634,9606.ENSP00000265372,9606.ENSP00000265773,9606.ENSP00000268154,9606.ENSP00000269394,9606.ENSP00000272369,9606.ENSP00000272937,9606.ENSP00000273153,9606.ENSP00000277225,9606.ENSP00000278070,9606.ENSP00000278412,9606.ENSP00000281437,9606.ENSP00000283131,9606.ENSP00000288955,9606.ENSP00000296953,9606.ENSP00000297347,9606.ENSP00000302456,9606.ENSP00000302967,9606.ENSP00000304169,9606.ENSP00000304286,9606.ENSP00000305244,9606.ENSP00000306245,9606.ENSP00000306522,9606.ENSP00000307023,9606.ENSP00000308741,9606.ENSP00000309555,9606.ENSP00000310928,9606.ENSP00000311010,9606.ENSP00000314153,9606.ENSP00000317992,9606.ENSP00000324693,9606.ENSP00000325546,9606.ENSP00000325690,9606.ENSP00000326371,9606.ENSP00000327025,9606.ENSP00000328901,9606.ENSP00000329140,9606.ENSP00000329357,9606.ENSP00000332706,9606.ENSP00000333097,9606.ENSP00000336790,9606.ENSP00000337862,9606.ENSP00000338235,9606.ENSP00000338629,9606.ENSP00000342136,9606.ENSP00000344479,9606.ENSP00000348069,9606.ENSP00000350681,9606.ENSP00000351407,9606.ENSP00000353463,9606.ENSP00000354476,9606.ENSP00000354686,9606.ENSP00000354855,9606.ENSP00000355051,9606.ENSP00000355251,9606.ENSP00000356234,9606.ENSP00000356405,9606.ENSP00000356782,9606.ENSP00000356919,9606.ENSP00000357644,9606.ENSP00000357881,9606.ENSP00000358918,9606.ENSP00000359295,9606.ENSP00000359540,9606.ENSP00000359612,9606.ENSP00000359740,9606.ENSP00000359837,9606.ENSP00000359890,9606.ENSP00000360231,9606.ENSP00000360266,9606.ENSP00000360526,9606.ENSP00000361066,9606.ENSP00000361107,9606.ENSP00000361458,9606.ENSP00000362649,9606.ENSP00000362760,9606.ENSP00000362763,9606.ENSP00000363149,9606.ENSP00000363377,9606.ENSP00000364346,9606.ENSP00000364349,9606.ENSP00000364550,9606.ENSP00000365682,9606.ENSP00000366179,9606.ENSP00000366898,9606.ENSP00000367406,9606.ENSP00000367545,9606.ENSP00000367797,9606.ENSP00000368698,9606.ENSP00000368924,9606.ENSP00000369270,9606.ENSP00000369695,9606.ENSP00000370340,9606.ENSP00000372056,9606.ENSP00000373895,9606.ENSP00000376611,9606.ENSP00000376989,9606.ENSP00000379051,9606.ENSP00000379065,9606.ENSP00000379441,9606.ENSP00000380093,9606.ENSP00000380136,9606.ENSP00000380781,9606.ENSP00000381840,9606.ENSP00000384367,9606.ENSP00000385720,9606.ENSP00000385824,9606.ENSP00000386023,9606.ENSP00000388402,9606.ENSP00000389377,9606.ENSP00000395654,9606.ENSP00000399968,9606.ENSP00000403902,9606.ENSP00000407130,9606.ENSP00000409463,9606.ENSP00000412869,9606.ENSP00000422037,9606.ENSP00000432786,9606.ENSP00000435835,9606.ENSP00000438209,9606.ENSP00000440864,9606.ENSP00000442308,9606.ENSP00000448665,9606.ENSP00000452877,9606.ENSP00000458663,9606.ENSP00000459533,9606.ENSP00000465676,9606.ENSP00000468785,9606.ENSP00000476312,9606.ENSP00000477707,9606.ENSP00000479617,9606.ENSP00000481956	TFAP4,SIRT1,MAPK1,XBP1,ZBED4,ERF,AEBP1,SUPT4H1,CCND1,CSRNP2,PRDM2,DLX4,SOX9,FOSB,KLF16,GRHL2,RARA,TERF2,CDK7,TBX3,RORA,GLIS2,ARID3A,TFCP2L1,CTCF,ATF2,MXD1,WNT5A,CREM,SMARCA2,ZNF710,ZNF750,MEIS1,HES6,CSRNP1,ZNF462,PPRC1,SSRP1,BARX2,SMARCA5,GRHL3,CREBRF,MED30,KLF13,HDAC3,PITX2,FOXI1,IRX1,FOS,CAMTA1,KLF11,CLOCK,HCFC1,PPARD,ELF5,ZBTB33,NOC2L,GRHL1,PLAG1,CARM1,FOXC2,RORC,GTF2H2,CREB3L2,SP1,PURA,FIGLA,ATF4,OVOL1,MTDH,RERE,CREB3,NR4A2,SREBF1,ELK4,ARNT,GATAD2A,SREBF2,ZNF652,NFE2L1,TAF13,ZNF511,KDM5B,CDC73,BLZF1,ATF6,GATAD2B,IKZF5,SUFU,DR1,CREG1,BCL10,ZNF451,ZZZ3,MBNL3,NFIA,JUN,ZNF217,NCOA3,BMPR1A,TSC22D3,HDAC1,ZBTB26,ZBTB6,SPDEF,FOXO4,ZNF341,ATF6B,KDM5C,TLE1,DNAJC1,HIF3A,TAF2,TP73,SKI,HIVEP1,TFAP2A,RREB1,MLLT3,NFIB,IRX2,POU6F1,TDG,ZNF800,PURB,TRPS1,JMY,SOX10,KAT6A,NFIX,AEBP2,KCTD1,ARHGAP35,FOXO3,BUD31,ZFP36L1,NFATC1,SMARCA4,NCOA2,PPP1R13L,ZNF410,ZNF740,IKZF2,NFXL1,KDM2A,EHF,SP6,NR4A1,NKRF,DDIT3,ZNF592,CIC,LITAF,PIAS2,MBD1,BHLHA15,NR1H3,UHRF1,CREB3L1
GO:0003682	chromatin binding	40	501	0.98	9.21e-26	9606.ENSP00000216037,9606.ENSP00000245479,9606.ENSP00000251808,9606.ENSP00000254066,9606.ENSP00000263620,9606.ENSP00000264010,9606.ENSP00000264110,9606.ENSP00000265773,9606.ENSP00000269394,9606.ENSP00000272369,9606.ENSP00000278412,9606.ENSP00000281437,9606.ENSP00000283131,9606.ENSP00000288955,9606.ENSP00000302967,9606.ENSP00000304169,9606.ENSP00000306245,9606.ENSP00000308741,9606.ENSP00000309555,9606.ENSP00000317992,9606.ENSP00000324693,9606.ENSP00000326371,9606.ENSP00000338629,9606.ENSP00000342136,9606.ENSP00000348069,9606.ENSP00000350681,9606.ENSP00000360231,9606.ENSP00000360266,9606.ENSP00000363377,9606.ENSP00000367406,9606.ENSP00000367545,9606.ENSP00000368924,9606.ENSP00000369695,9606.ENSP00000379065,9606.ENSP00000380093,9606.ENSP00000385824,9606.ENSP00000399968,9606.ENSP00000458663,9606.ENSP00000479617,9606.ENSP00000481956	XBP1,SOX9,GRHL2,RARA,ARID3A,CTCF,ATF2,SMARCA2,ZNF750,MEIS1,SSRP1,BARX2,SMARCA5,GRHL3,HDAC3,PITX2,FOS,CLOCK,HCFC1,NOC2L,GRHL1,FOXC2,RERE,CREB3,SREBF1,ELK4,NFIA,JUN,FOXO4,TAF2,TP73,TFAP2A,MLLT3,TRPS1,SOX10,FOXO3,NCOA2,CIC,UHRF1,CREB3L1
GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	30	229	1.2	9.12e-25	9606.ENSP00000222329,9606.ENSP00000223357,9606.ENSP00000240306,9606.ENSP00000250916,9606.ENSP00000257566,9606.ENSP00000264010,9606.ENSP00000264444,9606.ENSP00000265372,9606.ENSP00000272937,9606.ENSP00000304169,9606.ENSP00000305244,9606.ENSP00000310928,9606.ENSP00000327025,9606.ENSP00000337862,9606.ENSP00000354476,9606.ENSP00000354855,9606.ENSP00000357881,9606.ENSP00000360526,9606.ENSP00000363149,9606.ENSP00000368698,9606.ENSP00000368924,9606.ENSP00000372056,9606.ENSP00000373895,9606.ENSP00000379051,9606.ENSP00000379065,9606.ENSP00000381840,9606.ENSP00000385720,9606.ENSP00000385824,9606.ENSP00000422037,9606.ENSP00000481956	ERF,AEBP1,DLX4,KLF16,TBX3,CTCF,MXD1,CREM,HES6,PITX2,IRX1,PPARD,RORC,OVOL1,SREBF2,NFE2L1,IKZF5,ZNF217,SPDEF,HIVEP1,TFAP2A,IRX2,POU6F1,PURB,TRPS1,AEBP2,ARHGAP35,FOXO3,NFXL1,CREB3L1
GO:0003714	transcription corepressor activity	27	224	1.16	2.25e-21	9606.ENSP00000212015,9606.ENSP00000222329,9606.ENSP00000223357,9606.ENSP00000227507,9606.ENSP00000254066,9606.ENSP00000263707,9606.ENSP00000264010,9606.ENSP00000264444,9606.ENSP00000302967,9606.ENSP00000317992,9606.ENSP00000338629,9606.ENSP00000356234,9606.ENSP00000358918,9606.ENSP00000359295,9606.ENSP00000359540,9606.ENSP00000359740,9606.ENSP00000362649,9606.ENSP00000365682,9606.ENSP00000366898,9606.ENSP00000367797,9606.ENSP00000370340,9606.ENSP00000381840,9606.ENSP00000384367,9606.ENSP00000385720,9606.ENSP00000395654,9606.ENSP00000403902,9606.ENSP00000448665	SIRT1,ERF,AEBP1,CCND1,RARA,TFCP2L1,CTCF,MXD1,HDAC3,NOC2L,RERE,KDM5B,SUFU,DR1,CREG1,ZNF451,HDAC1,TLE1,HIF3A,SKI,NFIB,AEBP2,KCTD1,ARHGAP35,SMARCA4,PPP1R13L,DDIT3
GO:0140297	DNA-binding transcription factor binding	30	327	1.04	1.09e-20	9606.ENSP00000212015,9606.ENSP00000216037,9606.ENSP00000245479,9606.ENSP00000256443,9606.ENSP00000257566,9606.ENSP00000264110,9606.ENSP00000265372,9606.ENSP00000297347,9606.ENSP00000302967,9606.ENSP00000304169,9606.ENSP00000306245,9606.ENSP00000309555,9606.ENSP00000310928,9606.ENSP00000317992,9606.ENSP00000329357,9606.ENSP00000338235,9606.ENSP00000342136,9606.ENSP00000344479,9606.ENSP00000351407,9606.ENSP00000359612,9606.ENSP00000360266,9606.ENSP00000361066,9606.ENSP00000361458,9606.ENSP00000362649,9606.ENSP00000367797,9606.ENSP00000386023,9606.ENSP00000395654,9606.ENSP00000399968,9606.ENSP00000448665,9606.ENSP00000465676	SIRT1,XBP1,SOX9,CDK7,TBX3,ATF2,CREM,MED30,HDAC3,PITX2,FOS,HCFC1,PPARD,NOC2L,SP1,MTDH,CREB3,NR4A2,ARNT,BCL10,JUN,NCOA3,TSC22D3,HDAC1,SKI,BUD31,SMARCA4,NCOA2,DDIT3,PIAS2
GO:0003713	transcription coactivator activity	28	307	1.04	3.20e-19	9606.ENSP00000254066,9606.ENSP00000256443,9606.ENSP00000264110,9606.ENSP00000265773,9606.ENSP00000278070,9606.ENSP00000297347,9606.ENSP00000304169,9606.ENSP00000309555,9606.ENSP00000310928,9606.ENSP00000325690,9606.ENSP00000338235,9606.ENSP00000338629,9606.ENSP00000339086,9606.ENSP00000351407,9606.ENSP00000356919,9606.ENSP00000359612,9606.ENSP00000360266,9606.ENSP00000361066,9606.ENSP00000366898,9606.ENSP00000368924,9606.ENSP00000379441,9606.ENSP00000380093,9606.ENSP00000380136,9606.ENSP00000386023,9606.ENSP00000395654,9606.ENSP00000399968,9606.ENSP00000465676,9606.ENSP00000477707	RARA,CDK7,ATF2,SMARCA2,PPRC1,MED30,PITX2,HCFC1,PPARD,CARM1,MTDH,RERE,MKL2,ARNT,ATF6,BCL10,JUN,NCOA3,HIF3A,TFAP2A,JMY,SOX10,KAT6A,BUD31,SMARCA4,NCOA2,PIAS2,NR1H3
