#term ID	term description	observed gene count	background gene count	strength	false discovery rate	matching proteins in your network (IDs)	matching proteins in your network (labels)
GO:0061629	RNA polymerase II-specific DNA-binding transcription factor binding	22	257	1.01	1.64e-14	9606.ENSP00000212015,9606.ENSP00000216037,9606.ENSP00000256443,9606.ENSP00000257566,9606.ENSP00000264110,9606.ENSP00000297347,9606.ENSP00000302967,9606.ENSP00000304169,9606.ENSP00000306245,9606.ENSP00000310928,9606.ENSP00000329357,9606.ENSP00000338235,9606.ENSP00000344479,9606.ENSP00000351407,9606.ENSP00000359612,9606.ENSP00000360266,9606.ENSP00000361066,9606.ENSP00000362649,9606.ENSP00000386023,9606.ENSP00000395654,9606.ENSP00000399968,9606.ENSP00000465676	SIRT1,XBP1,CDK7,TBX3,ATF2,MED30,HDAC3,PITX2,FOS,PPARD,SP1,MTDH,NR4A2,ARNT,BCL10,JUN,NCOA3,HDAC1,BUD31,SMARCA4,NCOA2,PIAS2
GO:0046983	protein dimerization activity	41	1301	0.58	1.41e-12	9606.ENSP00000204517,9606.ENSP00000216037,9606.ENSP00000216268,9606.ENSP00000225504,9606.ENSP00000245479,9606.ENSP00000254066,9606.ENSP00000254942,9606.ENSP00000263620,9606.ENSP00000264110,9606.ENSP00000264444,9606.ENSP00000272369,9606.ENSP00000272937,9606.ENSP00000304169,9606.ENSP00000306245,9606.ENSP00000308741,9606.ENSP00000310928,9606.ENSP00000324693,9606.ENSP00000325690,9606.ENSP00000329357,9606.ENSP00000333097,9606.ENSP00000336790,9606.ENSP00000342136,9606.ENSP00000344479,9606.ENSP00000348069,9606.ENSP00000351407,9606.ENSP00000354476,9606.ENSP00000354855,9606.ENSP00000355051,9606.ENSP00000356919,9606.ENSP00000359295,9606.ENSP00000360266,9606.ENSP00000361066,9606.ENSP00000361107,9606.ENSP00000366898,9606.ENSP00000368924,9606.ENSP00000376611,9606.ENSP00000399968,9606.ENSP00000412869,9606.ENSP00000440864,9606.ENSP00000448665,9606.ENSP00000476312	TFAP4,XBP1,ZBED4,SUPT4H1,SOX9,RARA,TERF2,ARID3A,ATF2,MXD1,MEIS1,HES6,PITX2,FOS,CLOCK,PPARD,GRHL1,CARM1,SP1,FIGLA,ATF4,CREB3,NR4A2,SREBF1,ARNT,SREBF2,NFE2L1,TAF13,ATF6,DR1,JUN,NCOA3,BMPR1A,HIF3A,TFAP2A,TDG,NCOA2,IKZF2,NR4A1,DDIT3,BHLHA15
GO:0005515	protein binding	97	6607	0.25	1.52e-10	9606.ENSP00000204517,9606.ENSP00000212015,9606.ENSP00000215832,9606.ENSP00000216037,9606.ENSP00000216268,9606.ENSP00000223357,9606.ENSP00000225504,9606.ENSP00000227507,9606.ENSP00000228515,9606.ENSP00000245479,9606.ENSP00000245919,9606.ENSP00000254066,9606.ENSP00000254942,9606.ENSP00000256443,9606.ENSP00000257566,9606.ENSP00000261523,9606.ENSP00000263620,9606.ENSP00000264110,9606.ENSP00000264444,9606.ENSP00000264634,9606.ENSP00000265372,9606.ENSP00000265773,9606.ENSP00000272369,9606.ENSP00000272937,9606.ENSP00000278070,9606.ENSP00000297347,9606.ENSP00000302967,9606.ENSP00000304169,9606.ENSP00000306245,9606.ENSP00000308741,9606.ENSP00000309555,9606.ENSP00000310928,9606.ENSP00000317992,9606.ENSP00000324693,9606.ENSP00000325690,9606.ENSP00000326371,9606.ENSP00000328901,9606.ENSP00000329357,9606.ENSP00000332706,9606.ENSP00000333097,9606.ENSP00000336790,9606.ENSP00000338235,9606.ENSP00000338629,9606.ENSP00000342136,9606.ENSP00000344479,9606.ENSP00000348069,9606.ENSP00000351407,9606.ENSP00000353463,9606.ENSP00000354476,9606.ENSP00000354855,9606.ENSP00000355051,9606.ENSP00000356234,9606.ENSP00000356405,9606.ENSP00000356782,9606.ENSP00000356919,9606.ENSP00000357881,9606.ENSP00000358918,9606.ENSP00000359295,9606.ENSP00000359540,9606.ENSP00000359612,9606.ENSP00000360231,9606.ENSP00000360266,9606.ENSP00000361066,9606.ENSP00000361107,9606.ENSP00000361458,9606.ENSP00000362649,9606.ENSP00000362760,9606.ENSP00000363377,9606.ENSP00000365682,9606.ENSP00000366179,9606.ENSP00000366898,9606.ENSP00000367545,9606.ENSP00000367797,9606.ENSP00000368924,9606.ENSP00000369695,9606.ENSP00000376611,9606.ENSP00000379051,9606.ENSP00000379065,9606.ENSP00000379441,9606.ENSP00000380093,9606.ENSP00000380136,9606.ENSP00000384367,9606.ENSP00000385824,9606.ENSP00000386023,9606.ENSP00000388402,9606.ENSP00000389377,9606.ENSP00000395654,9606.ENSP00000399968,9606.ENSP00000403902,9606.ENSP00000412869,9606.ENSP00000440864,9606.ENSP00000448665,9606.ENSP00000459533,9606.ENSP00000465676,9606.ENSP00000476312,9606.ENSP00000479617,9606.ENSP00000481956	TFAP4,SIRT1,MAPK1,XBP1,ZBED4,AEBP1,SUPT4H1,CCND1,CSRNP2,SOX9,FOSB,RARA,TERF2,CDK7,TBX3,RORA,ARID3A,ATF2,MXD1,WNT5A,CREM,SMARCA2,MEIS1,HES6,PPRC1,MED30,HDAC3,PITX2,FOS,CLOCK,HCFC1,PPARD,NOC2L,GRHL1,CARM1,FOXC2,GTF2H2,SP1,PURA,FIGLA,ATF4,MTDH,RERE,CREB3,NR4A2,SREBF1,ARNT,GATAD2A,SREBF2,NFE2L1,TAF13,KDM5B,CDC73,BLZF1,ATF6,IKZF5,SUFU,DR1,CREG1,BCL10,NFIA,JUN,NCOA3,BMPR1A,TSC22D3,HDAC1,ZBTB26,FOXO4,TLE1,DNAJC1,HIF3A,TP73,SKI,TFAP2A,MLLT3,TDG,PURB,TRPS1,JMY,SOX10,KAT6A,KCTD1,FOXO3,BUD31,ZFP36L1,NFATC1,SMARCA4,NCOA2,PPP1R13L,IKZF2,NR4A1,DDIT3,LITAF,PIAS2,BHLHA15,UHRF1,CREB3L1
GO:0008270	zinc ion binding	28	800	0.63	2.02e-09	9606.ENSP00000223357,9606.ENSP00000225504,9606.ENSP00000235372,9606.ENSP00000254066,9606.ENSP00000261523,9606.ENSP00000264010,9606.ENSP00000310928,9606.ENSP00000327025,9606.ENSP00000328901,9606.ENSP00000338629,9606.ENSP00000344479,9606.ENSP00000353463,9606.ENSP00000356234,9606.ENSP00000357644,9606.ENSP00000357881,9606.ENSP00000359837,9606.ENSP00000364550,9606.ENSP00000367797,9606.ENSP00000379065,9606.ENSP00000380136,9606.ENSP00000422037,9606.ENSP00000432786,9606.ENSP00000440864,9606.ENSP00000459533,9606.ENSP00000465676,9606.ENSP00000468785,9606.ENSP00000477707,9606.ENSP00000479617	AEBP1,SUPT4H1,PRDM2,RARA,RORA,CTCF,PPARD,RORC,GTF2H2,RERE,NR4A2,GATAD2A,KDM5B,GATAD2B,IKZF5,ZZZ3,KDM5C,SKI,TRPS1,KAT6A,NFXL1,KDM2A,NR4A1,LITAF,PIAS2,MBD1,NR1H3,UHRF1
GO:0035497	cAMP response element binding	7	14	1.78	2.68e-09	9606.ENSP00000264110,9606.ENSP00000329140,9606.ENSP00000342136,9606.ENSP00000356919,9606.ENSP00000360266,9606.ENSP00000364349,9606.ENSP00000481956	ATF2,CREB3L2,CREB3,ATF6,JUN,ATF6B,CREB3L1
GO:0001085	RNA polymerase II transcription factor binding	12	121	1.08	1.13e-08	9606.ENSP00000216037,9606.ENSP00000257566,9606.ENSP00000264110,9606.ENSP00000304169,9606.ENSP00000306245,9606.ENSP00000329357,9606.ENSP00000336790,9606.ENSP00000338235,9606.ENSP00000360266,9606.ENSP00000362649,9606.ENSP00000379065,9606.ENSP00000389377	XBP1,TBX3,ATF2,PITX2,FOS,SP1,ATF4,MTDH,JUN,HDAC1,TRPS1,NFATC1
GO:0031490	chromatin DNA binding	10	87	1.14	7.74e-08	9606.ENSP00000216037,9606.ENSP00000251808,9606.ENSP00000254066,9606.ENSP00000264010,9606.ENSP00000288955,9606.ENSP00000304169,9606.ENSP00000308741,9606.ENSP00000324693,9606.ENSP00000326371,9606.ENSP00000385824	XBP1,GRHL2,RARA,CTCF,GRHL3,PITX2,CLOCK,GRHL1,FOXC2,FOXO3
GO:0046982	protein heterodimerization activity	20	519	0.67	2.03e-07	9606.ENSP00000216037,9606.ENSP00000225504,9606.ENSP00000245479,9606.ENSP00000254066,9606.ENSP00000264110,9606.ENSP00000272369,9606.ENSP00000306245,9606.ENSP00000310928,9606.ENSP00000336790,9606.ENSP00000344479,9606.ENSP00000351407,9606.ENSP00000354855,9606.ENSP00000355051,9606.ENSP00000356919,9606.ENSP00000359295,9606.ENSP00000360266,9606.ENSP00000361066,9606.ENSP00000412869,9606.ENSP00000440864,9606.ENSP00000448665	XBP1,SUPT4H1,SOX9,RARA,ATF2,MEIS1,FOS,PPARD,ATF4,NR4A2,ARNT,NFE2L1,TAF13,ATF6,DR1,JUN,NCOA3,IKZF2,NR4A1,DDIT3
GO:0004879	nuclear receptor activity	8	50	1.29	2.39e-07	9606.ENSP00000254066,9606.ENSP00000261523,9606.ENSP00000310928,9606.ENSP00000327025,9606.ENSP00000344479,9606.ENSP00000348069,9606.ENSP00000440864,9606.ENSP00000477707	RARA,RORA,PPARD,RORC,NR4A2,SREBF1,NR4A1,NR1H3
GO:0046872	metal ion binding	63	4087	0.27	1.43e-06	9606.ENSP00000212015,9606.ENSP00000216268,9606.ENSP00000223357,9606.ENSP00000225504,9606.ENSP00000235372,9606.ENSP00000250916,9606.ENSP00000254066,9606.ENSP00000261523,9606.ENSP00000262366,9606.ENSP00000264010,9606.ENSP00000264110,9606.ENSP00000268154,9606.ENSP00000269394,9606.ENSP00000277225,9606.ENSP00000302456,9606.ENSP00000307023,9606.ENSP00000310928,9606.ENSP00000314153,9606.ENSP00000325546,9606.ENSP00000327025,9606.ENSP00000328901,9606.ENSP00000329357,9606.ENSP00000337862,9606.ENSP00000338629,9606.ENSP00000344479,9606.ENSP00000353463,9606.ENSP00000354686,9606.ENSP00000355251,9606.ENSP00000356234,9606.ENSP00000357644,9606.ENSP00000357881,9606.ENSP00000359740,9606.ENSP00000359837,9606.ENSP00000359890,9606.ENSP00000360526,9606.ENSP00000361107,9606.ENSP00000362760,9606.ENSP00000362763,9606.ENSP00000364346,9606.ENSP00000364550,9606.ENSP00000367545,9606.ENSP00000367797,9606.ENSP00000368698,9606.ENSP00000369270,9606.ENSP00000376611,9606.ENSP00000376989,9606.ENSP00000379065,9606.ENSP00000380136,9606.ENSP00000381840,9606.ENSP00000388402,9606.ENSP00000407130,9606.ENSP00000409463,9606.ENSP00000412869,9606.ENSP00000422037,9606.ENSP00000432786,9606.ENSP00000438209,9606.ENSP00000440864,9606.ENSP00000452877,9606.ENSP00000459533,9606.ENSP00000465676,9606.ENSP00000468785,9606.ENSP00000477707,9606.ENSP00000479617	SIRT1,ZBED4,AEBP1,SUPT4H1,PRDM2,KLF16,RARA,RORA,GLIS2,CTCF,ATF2,ZNF710,ZNF750,ZNF462,KLF13,KLF11,PPARD,ZBTB33,PLAG1,RORC,GTF2H2,SP1,OVOL1,RERE,NR4A2,GATAD2A,ZNF652,ZNF511,KDM5B,GATAD2B,IKZF5,ZNF451,ZZZ3,MBNL3,ZNF217,BMPR1A,ZBTB26,ZBTB6,ZNF341,KDM5C,TP73,SKI,HIVEP1,RREB1,TDG,ZNF800,TRPS1,KAT6A,AEBP2,ZFP36L1,ZNF410,ZNF740,IKZF2,NFXL1,KDM2A,SP6,NR4A1,ZNF592,LITAF,PIAS2,MBD1,NR1H3,UHRF1
GO:0035257	nuclear hormone receptor binding	10	149	0.91	6.97e-06	9606.ENSP00000212015,9606.ENSP00000216037,9606.ENSP00000256443,9606.ENSP00000297347,9606.ENSP00000344479,9606.ENSP00000361066,9606.ENSP00000386023,9606.ENSP00000395654,9606.ENSP00000399968,9606.ENSP00000465676	SIRT1,XBP1,CDK7,MED30,NR4A2,NCOA3,BUD31,SMARCA4,NCOA2,PIAS2
GO:0003707	steroid hormone receptor activity	7	59	1.16	9.89e-06	9606.ENSP00000254066,9606.ENSP00000261523,9606.ENSP00000310928,9606.ENSP00000327025,9606.ENSP00000344479,9606.ENSP00000440864,9606.ENSP00000477707	RARA,RORA,PPARD,RORC,NR4A2,NR4A1,NR1H3
GO:0008140	cAMP response element binding protein binding	4	9	1.73	2.49e-05	9606.ENSP00000264110,9606.ENSP00000265372,9606.ENSP00000342136,9606.ENSP00000448665	ATF2,CREM,CREB3,DDIT3
GO:0033613	activating transcription factor binding	7	69	1.09	2.49e-05	9606.ENSP00000257566,9606.ENSP00000264110,9606.ENSP00000304169,9606.ENSP00000306245,9606.ENSP00000309555,9606.ENSP00000360266,9606.ENSP00000362649	TBX3,ATF2,PITX2,FOS,HCFC1,JUN,HDAC1
GO:0046332	SMAD binding	7	73	1.06	3.33e-05	9606.ENSP00000306245,9606.ENSP00000332706,9606.ENSP00000360266,9606.ENSP00000361107,9606.ENSP00000367797,9606.ENSP00000379051,9606.ENSP00000481956	FOS,PURA,JUN,BMPR1A,SKI,PURB,CREB3L1
GO:0030374	nuclear receptor transcription coactivator activity	6	52	1.14	6.09e-05	9606.ENSP00000278070,9606.ENSP00000297347,9606.ENSP00000325690,9606.ENSP00000361066,9606.ENSP00000386023,9606.ENSP00000399968	PPRC1,MED30,CARM1,NCOA3,BUD31,NCOA2
GO:0051059	NF-kappaB binding	5	29	1.32	6.09e-05	9606.ENSP00000302967,9606.ENSP00000310928,9606.ENSP00000338235,9606.ENSP00000359612,9606.ENSP00000362649	HDAC3,PPARD,MTDH,BCL10,HDAC1
GO:0008013	beta-catenin binding	7	82	1.01	6.36e-05	9606.ENSP00000245479,9606.ENSP00000261523,9606.ENSP00000325690,9606.ENSP00000344479,9606.ENSP00000358918,9606.ENSP00000363377,9606.ENSP00000385824	SOX9,RORA,CARM1,NR4A2,SUFU,FOXO4,FOXO3
GO:0042802	identical protein binding	32	1754	0.34	0.00014	9606.ENSP00000204517,9606.ENSP00000212015,9606.ENSP00000215832,9606.ENSP00000216037,9606.ENSP00000254942,9606.ENSP00000263620,9606.ENSP00000304169,9606.ENSP00000309555,9606.ENSP00000324693,9606.ENSP00000325690,9606.ENSP00000326371,9606.ENSP00000329357,9606.ENSP00000342136,9606.ENSP00000344479,9606.ENSP00000351407,9606.ENSP00000356919,9606.ENSP00000359612,9606.ENSP00000360266,9606.ENSP00000361107,9606.ENSP00000362760,9606.ENSP00000363377,9606.ENSP00000365682,9606.ENSP00000367545,9606.ENSP00000368924,9606.ENSP00000376611,9606.ENSP00000380093,9606.ENSP00000384367,9606.ENSP00000403902,9606.ENSP00000412869,9606.ENSP00000448665,9606.ENSP00000476312,9606.ENSP00000479617	TFAP4,SIRT1,MAPK1,XBP1,TERF2,ARID3A,PITX2,HCFC1,GRHL1,CARM1,FOXC2,SP1,CREB3,NR4A2,ARNT,ATF6,BCL10,JUN,BMPR1A,ZBTB26,FOXO4,TLE1,TP73,TFAP2A,TDG,SOX10,KCTD1,PPP1R13L,IKZF2,DDIT3,BHLHA15,UHRF1
GO:0001102	RNA polymerase II activating transcription factor binding	5	39	1.19	0.00021	9606.ENSP00000257566,9606.ENSP00000264110,9606.ENSP00000304169,9606.ENSP00000306245,9606.ENSP00000360266	TBX3,ATF2,PITX2,FOS,JUN
GO:0019901	protein kinase binding	16	599	0.51	0.00034	9606.ENSP00000212015,9606.ENSP00000215832,9606.ENSP00000216037,9606.ENSP00000227507,9606.ENSP00000245479,9606.ENSP00000254066,9606.ENSP00000264110,9606.ENSP00000336790,9606.ENSP00000348069,9606.ENSP00000358918,9606.ENSP00000359612,9606.ENSP00000367545,9606.ENSP00000367797,9606.ENSP00000376611,9606.ENSP00000385824,9606.ENSP00000389377	SIRT1,MAPK1,XBP1,CCND1,SOX9,RARA,ATF2,ATF4,SREBF1,SUFU,BCL10,TP73,SKI,TDG,FOXO3,NFATC1
GO:0001046	core promoter sequence-specific DNA binding	5	45	1.13	0.00037	9606.ENSP00000269394,9606.ENSP00000306245,9606.ENSP00000350681,9606.ENSP00000362649,9606.ENSP00000395654	ZNF750,FOS,ELK4,HDAC1,SMARCA4
GO:0016922	nuclear receptor binding	7	111	0.88	0.00037	9606.ENSP00000216037,9606.ENSP00000256443,9606.ENSP00000344479,9606.ENSP00000361066,9606.ENSP00000395654,9606.ENSP00000399968,9606.ENSP00000465676	XBP1,CDK7,NR4A2,NCOA3,SMARCA4,NCOA2,PIAS2
GO:0004402	histone acetyltransferase activity	4	24	1.3	0.00050	9606.ENSP00000264110,9606.ENSP00000308741,9606.ENSP00000361066,9606.ENSP00000380136	ATF2,CLOCK,NCOA3,KAT6A
GO:0035258	steroid hormone receptor binding	6	90	0.91	0.00088	9606.ENSP00000216037,9606.ENSP00000256443,9606.ENSP00000344479,9606.ENSP00000361066,9606.ENSP00000395654,9606.ENSP00000465676	XBP1,CDK7,NR4A2,NCOA3,SMARCA4,PIAS2
GO:0043425	bHLH transcription factor binding	4	29	1.22	0.00092	9606.ENSP00000212015,9606.ENSP00000245479,9606.ENSP00000329357,9606.ENSP00000361458	SIRT1,SOX9,SP1,TSC22D3
GO:0042393	histone binding	8	188	0.71	0.0013	9606.ENSP00000212015,9606.ENSP00000265773,9606.ENSP00000317992,9606.ENSP00000325690,9606.ENSP00000356234,9606.ENSP00000369695,9606.ENSP00000395654,9606.ENSP00000479617	SIRT1,SMARCA2,NOC2L,CARM1,KDM5B,MLLT3,SMARCA4,UHRF1
GO:0042803	protein homodimerization activity	18	830	0.42	0.0013	9606.ENSP00000204517,9606.ENSP00000216037,9606.ENSP00000254942,9606.ENSP00000263620,9606.ENSP00000304169,9606.ENSP00000324693,9606.ENSP00000325690,9606.ENSP00000329357,9606.ENSP00000342136,9606.ENSP00000344479,9606.ENSP00000351407,9606.ENSP00000360266,9606.ENSP00000361107,9606.ENSP00000368924,9606.ENSP00000376611,9606.ENSP00000412869,9606.ENSP00000448665,9606.ENSP00000476312	TFAP4,XBP1,TERF2,ARID3A,PITX2,GRHL1,CARM1,SP1,CREB3,NR4A2,ARNT,JUN,BMPR1A,TFAP2A,TDG,IKZF2,DDIT3,BHLHA15
GO:0008022	protein C-terminus binding	8	194	0.7	0.0015	9606.ENSP00000212015,9606.ENSP00000254942,9606.ENSP00000256443,9606.ENSP00000329357,9606.ENSP00000336790,9606.ENSP00000354476,9606.ENSP00000355051,9606.ENSP00000359612	SIRT1,TERF2,CDK7,SP1,ATF4,SREBF2,TAF13,BCL10
GO:0032810	sterol response element binding	2	2	2.08	0.0022	9606.ENSP00000348069,9606.ENSP00000477707	SREBF1,NR1H3
GO:0042826	histone deacetylase binding	6	110	0.82	0.0022	9606.ENSP00000204517,9606.ENSP00000227507,9606.ENSP00000254066,9606.ENSP00000302967,9606.ENSP00000329357,9606.ENSP00000362649	TFAP4,CCND1,RARA,HDAC3,SP1,HDAC1
GO:0017136	NAD-dependent histone deacetylase activity	3	16	1.35	0.0026	9606.ENSP00000212015,9606.ENSP00000302967,9606.ENSP00000362649	SIRT1,HDAC3,HDAC1
GO:0050681	androgen receptor binding	4	43	1.05	0.0031	9606.ENSP00000256443,9606.ENSP00000361066,9606.ENSP00000395654,9606.ENSP00000465676	CDK7,NCOA3,SMARCA4,PIAS2
GO:1990841	promoter-specific chromatin binding	4	43	1.05	0.0031	9606.ENSP00000269394,9606.ENSP00000326371,9606.ENSP00000363377,9606.ENSP00000380093	ZNF750,FOXC2,FOXO4,SOX10
GO:0070577	lysine-acetylated histone binding	3	18	1.3	0.0033	9606.ENSP00000325690,9606.ENSP00000369695,9606.ENSP00000395654	CARM1,MLLT3,SMARCA4
GO:0043167	ion binding	70	6066	0.14	0.0037	9606.ENSP00000212015,9606.ENSP00000215832,9606.ENSP00000216268,9606.ENSP00000223357,9606.ENSP00000225504,9606.ENSP00000235372,9606.ENSP00000250916,9606.ENSP00000254066,9606.ENSP00000256443,9606.ENSP00000261523,9606.ENSP00000262366,9606.ENSP00000264010,9606.ENSP00000264110,9606.ENSP00000264634,9606.ENSP00000265773,9606.ENSP00000268154,9606.ENSP00000269394,9606.ENSP00000277225,9606.ENSP00000283131,9606.ENSP00000302456,9606.ENSP00000307023,9606.ENSP00000310928,9606.ENSP00000314153,9606.ENSP00000325546,9606.ENSP00000327025,9606.ENSP00000328901,9606.ENSP00000329357,9606.ENSP00000337862,9606.ENSP00000338629,9606.ENSP00000344479,9606.ENSP00000353463,9606.ENSP00000354686,9606.ENSP00000355251,9606.ENSP00000356234,9606.ENSP00000357644,9606.ENSP00000357881,9606.ENSP00000359740,9606.ENSP00000359837,9606.ENSP00000359890,9606.ENSP00000360526,9606.ENSP00000361107,9606.ENSP00000362760,9606.ENSP00000362763,9606.ENSP00000364346,9606.ENSP00000364550,9606.ENSP00000367545,9606.ENSP00000367797,9606.ENSP00000368698,9606.ENSP00000369270,9606.ENSP00000376611,9606.ENSP00000376989,9606.ENSP00000379065,9606.ENSP00000380136,9606.ENSP00000381840,9606.ENSP00000385720,9606.ENSP00000388402,9606.ENSP00000395654,9606.ENSP00000407130,9606.ENSP00000409463,9606.ENSP00000412869,9606.ENSP00000422037,9606.ENSP00000432786,9606.ENSP00000438209,9606.ENSP00000440864,9606.ENSP00000452877,9606.ENSP00000459533,9606.ENSP00000465676,9606.ENSP00000468785,9606.ENSP00000477707,9606.ENSP00000479617	SIRT1,MAPK1,ZBED4,AEBP1,SUPT4H1,PRDM2,KLF16,RARA,CDK7,RORA,GLIS2,CTCF,ATF2,WNT5A,SMARCA2,ZNF710,ZNF750,ZNF462,SMARCA5,KLF13,KLF11,PPARD,ZBTB33,PLAG1,RORC,GTF2H2,SP1,OVOL1,RERE,NR4A2,GATAD2A,ZNF652,ZNF511,KDM5B,GATAD2B,IKZF5,ZNF451,ZZZ3,MBNL3,ZNF217,BMPR1A,ZBTB26,ZBTB6,ZNF341,KDM5C,TP73,SKI,HIVEP1,RREB1,TDG,ZNF800,TRPS1,KAT6A,AEBP2,ARHGAP35,ZFP36L1,SMARCA4,ZNF410,ZNF740,IKZF2,NFXL1,KDM2A,SP6,NR4A1,ZNF592,LITAF,PIAS2,MBD1,NR1H3,UHRF1
GO:0019904	protein domain specific binding	15	706	0.41	0.0043	9606.ENSP00000212015,9606.ENSP00000254066,9606.ENSP00000264634,9606.ENSP00000329357,9606.ENSP00000336790,9606.ENSP00000354855,9606.ENSP00000357881,9606.ENSP00000360266,9606.ENSP00000361066,9606.ENSP00000367797,9606.ENSP00000376611,9606.ENSP00000379065,9606.ENSP00000399968,9606.ENSP00000448665,9606.ENSP00000459533	SIRT1,RARA,WNT5A,SP1,ATF4,NFE2L1,IKZF5,JUN,NCOA3,SKI,TDG,TRPS1,NCOA2,DDIT3,LITAF
GO:0032934	sterol binding	4	50	0.99	0.0048	9606.ENSP00000261523,9606.ENSP00000327025,9606.ENSP00000354855,9606.ENSP00000477707	RORA,RORC,NFE2L1,NR1H3
GO:0008142	oxysterol binding	2	5	1.68	0.0064	9606.ENSP00000261523,9606.ENSP00000327025	RORA,RORC
GO:0061665	SUMO ligase activity	2	5	1.68	0.0064	9606.ENSP00000359740,9606.ENSP00000465676	ZNF451,PIAS2
GO:0000993	RNA polymerase II complex binding	3	25	1.16	0.0070	9606.ENSP00000225504,9606.ENSP00000356405,9606.ENSP00000361066	SUPT4H1,CDC73,NCOA3
GO:0008327	methyl-CpG binding	3	25	1.16	0.0070	9606.ENSP00000314153,9606.ENSP00000468785,9606.ENSP00000479617	ZBTB33,MBD1,UHRF1
GO:0032452	histone demethylase activity	3	27	1.13	0.0083	9606.ENSP00000356234,9606.ENSP00000364550,9606.ENSP00000432786	KDM5B,KDM5C,KDM2A
GO:0070491	repressing transcription factor binding	4	60	0.91	0.0083	9606.ENSP00000317992,9606.ENSP00000329357,9606.ENSP00000362649,9606.ENSP00000367797	NOC2L,SP1,HDAC1,SKI
GO:0019899	enzyme binding	31	2197	0.23	0.0097	9606.ENSP00000204517,9606.ENSP00000212015,9606.ENSP00000215832,9606.ENSP00000216037,9606.ENSP00000225504,9606.ENSP00000227507,9606.ENSP00000228515,9606.ENSP00000245479,9606.ENSP00000254066,9606.ENSP00000254942,9606.ENSP00000264110,9606.ENSP00000302967,9606.ENSP00000329357,9606.ENSP00000336790,9606.ENSP00000348069,9606.ENSP00000356405,9606.ENSP00000356782,9606.ENSP00000356919,9606.ENSP00000358918,9606.ENSP00000359612,9606.ENSP00000360266,9606.ENSP00000361066,9606.ENSP00000362649,9606.ENSP00000363377,9606.ENSP00000367545,9606.ENSP00000367797,9606.ENSP00000376611,9606.ENSP00000385824,9606.ENSP00000389377,9606.ENSP00000395654,9606.ENSP00000465676	TFAP4,SIRT1,MAPK1,XBP1,SUPT4H1,CCND1,CSRNP2,SOX9,RARA,TERF2,ATF2,HDAC3,SP1,ATF4,SREBF1,CDC73,BLZF1,ATF6,SUFU,BCL10,JUN,NCOA3,HDAC1,FOXO4,TP73,SKI,TDG,FOXO3,NFATC1,SMARCA4,PIAS2
GO:0003691	double-stranded telomeric DNA binding	2	7	1.54	0.0098	9606.ENSP00000254942,9606.ENSP00000332706	TERF2,PURA
GO:0032453	histone demethylase activity (H3-K4 specific)	2	7	1.54	0.0098	9606.ENSP00000356234,9606.ENSP00000364550	KDM5B,KDM5C
GO:0008353	RNA polymerase II CTD heptapeptide repeat kinase activity	2	8	1.48	0.0117	9606.ENSP00000215832,9606.ENSP00000256443	MAPK1,CDK7
GO:0017162	aryl hydrocarbon receptor binding	2	9	1.43	0.0139	9606.ENSP00000351407,9606.ENSP00000399968	ARNT,NCOA2
GO:0002039	p53 binding	4	73	0.82	0.0146	9606.ENSP00000212015,9606.ENSP00000362649,9606.ENSP00000367545,9606.ENSP00000395654	SIRT1,HDAC1,TP73,SMARCA4
GO:0001221	transcription cofactor binding	3	36	1.0	0.0155	9606.ENSP00000261523,9606.ENSP00000385824,9606.ENSP00000389377	RORA,FOXO3,NFATC1
GO:0001161	intronic transcription regulatory region sequence-specific DNA binding	2	11	1.34	0.0187	9606.ENSP00000251808,9606.ENSP00000399968	GRHL2,NCOA2
GO:0032041	NAD-dependent histone deacetylase activity (H3-K14 specific)	2	11	1.34	0.0187	9606.ENSP00000302967,9606.ENSP00000362649	HDAC3,HDAC1
GO:0043422	protein kinase B binding	2	12	1.3	0.0201	9606.ENSP00000254066,9606.ENSP00000359612	RARA,BCL10
GO:0043522	leucine zipper domain binding	2	12	1.3	0.0201	9606.ENSP00000336790,9606.ENSP00000448665	ATF4,DDIT3
GO:0070888	E-box binding	3	43	0.93	0.0220	9606.ENSP00000204517,9606.ENSP00000308741,9606.ENSP00000354476	TFAP4,CLOCK,SREBF2
GO:0000900	translation repressor activity, mRNA regulatory element binding	2	13	1.27	0.0224	9606.ENSP00000254066,9606.ENSP00000332706	RARA,PURA
GO:0031491	nucleosome binding	3	49	0.87	0.0300	9606.ENSP00000283131,9606.ENSP00000317992,9606.ENSP00000479617	SMARCA5,NOC2L,UHRF1
GO:0071837	HMG box domain binding	2	18	1.13	0.0376	9606.ENSP00000329357,9606.ENSP00000360266	SP1,JUN
GO:0001223	transcription coactivator binding	2	20	1.08	0.0440	9606.ENSP00000261523,9606.ENSP00000389377	RORA,NFATC1
GO:0047485	protein N-terminus binding	4	109	0.65	0.0443	9606.ENSP00000328901,9606.ENSP00000361066,9606.ENSP00000362649,9606.ENSP00000395654	GTF2H2,NCOA3,HDAC1,SMARCA4
