#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
ARNT	SIRT1	9606.ENSP00000351407	9606.ENSP00000212015	0	0	0	0	0	0.063	0.900	0	0.902
ARNT	SP1	9606.ENSP00000351407	9606.ENSP00000329357	0	0	0	0	0	0.389	0.900	0	0.936
ARNT	JUN	9606.ENSP00000351407	9606.ENSP00000360266	0	0	0	0	0	0.379	0.900	0	0.935
ARNT	HIF3A	9606.ENSP00000351407	9606.ENSP00000366898	0	0	0	0.591	0	0.586	0.900	0	0.956
ATF2	MAPK1	9606.ENSP00000264110	9606.ENSP00000215832	0	0	0	0	0	0.567	0.900	0	0.954
ATF2	XBP1	9606.ENSP00000264110	9606.ENSP00000216037	0	0	0	0	0	0	0.800	0	0.800
ATF2	CCND1	9606.ENSP00000264110	9606.ENSP00000227507	0	0	0	0	0	0.379	0.900	0	0.935
ATF2	ATF6B	9606.ENSP00000264110	9606.ENSP00000364349	0	0	0	0	0	0	0.800	0	0.800
ATF2	CREB3L1	9606.ENSP00000264110	9606.ENSP00000481956	0	0	0	0	0	0	0.800	0	0.800
ATF2	CREB3	9606.ENSP00000264110	9606.ENSP00000342136	0	0	0	0	0	0	0.800	0	0.800
ATF2	CREB3L2	9606.ENSP00000264110	9606.ENSP00000329140	0	0	0	0	0	0	0.800	0	0.800
ATF2	CREM	9606.ENSP00000264110	9606.ENSP00000265372	0	0	0	0	0	0	0.800	0	0.800
ATF2	GATAD2B	9606.ENSP00000264110	9606.ENSP00000357644	0	0	0	0	0	0	0.900	0	0.900
ATF2	GATAD2A	9606.ENSP00000264110	9606.ENSP00000353463	0	0	0	0	0	0	0.900	0	0.900
ATF2	BMPR1A	9606.ENSP00000264110	9606.ENSP00000361107	0	0	0	0	0	0.080	0.900	0	0.904
ATF2	SMARCA4	9606.ENSP00000264110	9606.ENSP00000395654	0	0	0	0	0	0.157	0.900	0	0.912
ATF2	HDAC3	9606.ENSP00000264110	9606.ENSP00000302967	0	0	0	0	0	0.188	0.900	0	0.915
ATF2	HDAC1	9606.ENSP00000264110	9606.ENSP00000362649	0	0	0	0	0	0.188	0.900	0	0.915
ATF2	ATF4	9606.ENSP00000264110	9606.ENSP00000336790	0	0	0	0	0	0.526	0.800	0	0.901
ATF2	FOS	9606.ENSP00000264110	9606.ENSP00000306245	0	0	0	0.568	0	0.831	0.900	0	0.982
ATF2	JUN	9606.ENSP00000264110	9606.ENSP00000360266	0	0	0	0.576	0	0.885	0.900	0	0.988
ATF4	MAPK1	9606.ENSP00000336790	9606.ENSP00000215832	0	0	0	0	0	0	0.600	0	0.600
ATF4	XBP1	9606.ENSP00000336790	9606.ENSP00000216037	0	0	0	0	0	0.093	0.800	0	0.810
ATF4	CREM	9606.ENSP00000336790	9606.ENSP00000265372	0	0	0	0	0	0.260	0.800	0	0.845
ATF4	FOS	9606.ENSP00000336790	9606.ENSP00000306245	0	0	0	0	0	0.588	0	0	0.588
ATF4	CREB3L2	9606.ENSP00000336790	9606.ENSP00000329140	0	0	0	0	0	0	0.800	0	0.800
ATF4	JUN	9606.ENSP00000336790	9606.ENSP00000360266	0	0	0	0	0	0.541	0	0	0.541
ATF4	ATF6B	9606.ENSP00000336790	9606.ENSP00000364349	0	0	0	0	0	0	0.800	0	0.800
ATF4	CREB3	9606.ENSP00000336790	9606.ENSP00000342136	0	0	0	0	0	0.253	0.800	0	0.844
ATF4	CREB3L1	9606.ENSP00000336790	9606.ENSP00000481956	0	0	0	0	0	0	0.800	0	0.800
ATF4	DDIT3	9606.ENSP00000336790	9606.ENSP00000448665	0	0	0	0	0	0.506	0.900	0	0.948
ATF6	XBP1	9606.ENSP00000356919	9606.ENSP00000216037	0	0	0	0	0	0.552	0	0	0.552
ATF6	ATF6B	9606.ENSP00000356919	9606.ENSP00000364349	0	0	0	0.775	0	0.305	0.800	0	0.855
ATF6	DDIT3	9606.ENSP00000356919	9606.ENSP00000448665	0	0	0	0	0	0	0.900	0	0.900
ATF6B	MAPK1	9606.ENSP00000364349	9606.ENSP00000215832	0	0	0	0	0	0	0.600	0	0.600
ATF6B	XBP1	9606.ENSP00000364349	9606.ENSP00000216037	0	0	0	0	0	0.538	0	0	0.538
ATF6B	CREM	9606.ENSP00000364349	9606.ENSP00000265372	0	0	0	0.582	0	0	0.600	0	0.600
ATF6B	CREB3L2	9606.ENSP00000364349	9606.ENSP00000329140	0	0	0	0.563	0	0	0.800	0	0.800
ATF6B	CREB3	9606.ENSP00000364349	9606.ENSP00000342136	0	0	0	0.571	0	0	0.800	0	0.800
ATF6B	CREB3L1	9606.ENSP00000364349	9606.ENSP00000481956	0	0	0	0.555	0	0	0.800	0	0.800
ATF6B	DDIT3	9606.ENSP00000364349	9606.ENSP00000448665	0	0	0	0	0	0	0.800	0	0.800
BLZF1	MAPK1	9606.ENSP00000356782	9606.ENSP00000215832	0	0	0	0	0	0	0.900	0	0.900
CARM1	RARA	9606.ENSP00000325690	9606.ENSP00000254066	0	0	0	0	0	0.187	0.900	0	0.915
CARM1	HDAC3	9606.ENSP00000325690	9606.ENSP00000302967	0	0	0	0	0	0.050	0.900	0	0.900
CARM1	FOS	9606.ENSP00000325690	9606.ENSP00000306245	0	0	0	0	0	0.320	0.800	0	0.858
CARM1	GRHL1	9606.ENSP00000325690	9606.ENSP00000324693	0	0	0	0	0	0	0.900	0	0.900
CARM1	SP1	9606.ENSP00000325690	9606.ENSP00000329357	0	0	0	0	0	0.068	0.800	0	0.805
CARM1	JUN	9606.ENSP00000325690	9606.ENSP00000360266	0	0	0	0	0	0	0.800	0	0.800
CARM1	NCOA2	9606.ENSP00000325690	9606.ENSP00000399968	0	0	0	0	0	0.472	0.900	0	0.944
CARM1	NCOA3	9606.ENSP00000325690	9606.ENSP00000361066	0	0	0	0	0	0.472	0.900	0	0.944
CCND1	HDAC3	9606.ENSP00000227507	9606.ENSP00000302967	0	0	0	0	0	0.472	0	0	0.472
CCND1	SMARCA2	9606.ENSP00000227507	9606.ENSP00000265773	0	0	0	0	0	0.064	0.900	0	0.902
CCND1	TLE1	9606.ENSP00000227507	9606.ENSP00000365682	0	0	0	0	0	0	0.900	0	0.900
CCND1	CDK7	9606.ENSP00000227507	9606.ENSP00000256443	0	0	0	0	0	0.072	0.900	0	0.903
CCND1	SMARCA4	9606.ENSP00000227507	9606.ENSP00000395654	0	0	0	0	0	0.064	0.900	0	0.902
CCND1	FOS	9606.ENSP00000227507	9606.ENSP00000306245	0	0	0	0	0	0	0.900	0	0.900
CCND1	HDAC1	9606.ENSP00000227507	9606.ENSP00000362649	0	0	0	0	0	0.472	0.900	0	0.944
CCND1	JUN	9606.ENSP00000227507	9606.ENSP00000360266	0	0	0	0	0	0	0.900	0	0.900
CDC73	SUPT4H1	9606.ENSP00000356405	9606.ENSP00000225504	0	0	0	0	0	0.050	0.900	0	0.900
CDC73	CDK7	9606.ENSP00000356405	9606.ENSP00000256443	0	0	0	0	0	0	0.900	0	0.900
CDC73	SSRP1	9606.ENSP00000356405	9606.ENSP00000278412	0	0	0	0	0	0.692	0.900	0	0.967
CDC73	GTF2H2	9606.ENSP00000356405	9606.ENSP00000328901	0	0	0	0	0	0	0.900	0	0.900
CDC73	TLE1	9606.ENSP00000356405	9606.ENSP00000365682	0	0	0	0	0	0	0.900	0	0.900
CDC73	HDAC1	9606.ENSP00000356405	9606.ENSP00000362649	0	0	0	0	0	0.051	0.900	0	0.901
CDC73	MLLT3	9606.ENSP00000356405	9606.ENSP00000369695	0	0	0	0	0	0.320	0.900	0	0.929
CDK7	SUPT4H1	9606.ENSP00000256443	9606.ENSP00000225504	0	0	0	0	0	0.128	0.900	0	0.909
CDK7	RARA	9606.ENSP00000256443	9606.ENSP00000254066	0	0	0	0	0	0.320	0.900	0	0.929
CDK7	SP1	9606.ENSP00000256443	9606.ENSP00000329357	0	0	0	0	0	0.053	0.900	0	0.901
CDK7	TAF2	9606.ENSP00000256443	9606.ENSP00000367406	0	0	0	0	0	0.104	0.900	0	0.906
CDK7	SSRP1	9606.ENSP00000256443	9606.ENSP00000278412	0	0	0	0	0	0.050	0.900	0	0.900
CDK7	MLLT3	9606.ENSP00000256443	9606.ENSP00000369695	0	0	0	0	0	0	0.900	0	0.900
CDK7	TAF13	9606.ENSP00000256443	9606.ENSP00000355051	0	0	0	0	0	0.051	0.900	0	0.901
CDK7	GTF2H2	9606.ENSP00000256443	9606.ENSP00000328901	0	0	0	0	0	0.764	0.900	0	0.975
CLOCK	SIRT1	9606.ENSP00000308741	9606.ENSP00000212015	0	0	0	0	0	0.460	0.900	0	0.943
CLOCK	RARA	9606.ENSP00000308741	9606.ENSP00000254066	0	0	0	0	0	0.487	0	0	0.487
CLOCK	RORA	9606.ENSP00000308741	9606.ENSP00000261523	0	0	0	0	0	0.174	0.900	0	0.913
CLOCK	HDAC3	9606.ENSP00000308741	9606.ENSP00000302967	0	0	0	0	0	0	0.900	0	0.900
CLOCK	RORC	9606.ENSP00000308741	9606.ENSP00000327025	0	0	0	0	0	0.513	0	0	0.513
CREB3	MAPK1	9606.ENSP00000342136	9606.ENSP00000215832	0	0	0	0	0	0	0.600	0	0.600
CREB3	CREM	9606.ENSP00000342136	9606.ENSP00000265372	0	0	0	0	0	0.064	0.600	0	0.609
CREB3	CREBRF	9606.ENSP00000342136	9606.ENSP00000296953	0	0	0	0	0	0.379	0.900	0	0.935
CREB3	HCFC1	9606.ENSP00000342136	9606.ENSP00000309555	0	0	0	0	0	0.656	0	0	0.656
CREB3	CREB3L2	9606.ENSP00000342136	9606.ENSP00000329140	0	0	0	0.698	0	0.332	0.800	0	0.860
CREB3	CREB3L1	9606.ENSP00000342136	9606.ENSP00000481956	0	0	0	0.689	0	0.538	0.800	0	0.903
CREB3L1	MAPK1	9606.ENSP00000481956	9606.ENSP00000215832	0	0	0	0	0	0	0.600	0	0.600
CREB3L1	CREM	9606.ENSP00000481956	9606.ENSP00000265372	0	0	0	0.593	0	0.370	0.600	0	0.737
CREB3L1	CREB3L2	9606.ENSP00000481956	9606.ENSP00000329140	0	0	0	0.877	0	0.379	0.800	0	0.870
CREB3L1	DDIT3	9606.ENSP00000481956	9606.ENSP00000448665	0	0	0	0	0	0.442	0	0	0.442
CREB3L2	MAPK1	9606.ENSP00000329140	9606.ENSP00000215832	0	0	0	0	0	0	0.600	0	0.600
CREB3L2	CREM	9606.ENSP00000329140	9606.ENSP00000265372	0	0	0	0	0	0.055	0.600	0	0.605
CREG1	MAPK1	9606.ENSP00000359540	9606.ENSP00000215832	0	0	0	0	0	0	0.900	0	0.900
CREM	XBP1	9606.ENSP00000265372	9606.ENSP00000216037	0	0	0	0	0	0	0.800	0	0.800
CREM	SP1	9606.ENSP00000265372	9606.ENSP00000329357	0	0	0	0	0	0.435	0	0	0.435
CREM	HDAC1	9606.ENSP00000265372	9606.ENSP00000362649	0	0	0	0	0	0.423	0	0	0.423
CREM	NFATC1	9606.ENSP00000265372	9606.ENSP00000389377	0	0	0	0	0	0	0.900	0	0.900
CREM	JUN	9606.ENSP00000265372	9606.ENSP00000360266	0	0	0	0	0	0.129	0.900	0	0.909
CREM	FOS	9606.ENSP00000265372	9606.ENSP00000306245	0	0	0	0	0	0.379	0.900	0	0.935
CTCF	RARA	9606.ENSP00000264010	9606.ENSP00000254066	0	0	0	0	0	0.111	0.900	0	0.907
CTCF	ZBTB33	9606.ENSP00000264010	9606.ENSP00000314153	0	0	0	0	0	0.472	0	0	0.472
CTCF	NCOA3	9606.ENSP00000264010	9606.ENSP00000361066	0	0	0	0	0	0.057	0.900	0	0.901
DDIT3	XBP1	9606.ENSP00000448665	9606.ENSP00000216037	0	0	0	0	0	0	0.800	0	0.800
DDIT3	FOS	9606.ENSP00000448665	9606.ENSP00000306245	0	0	0	0	0	0.407	0.360	0	0.604
DDIT3	JUN	9606.ENSP00000448665	9606.ENSP00000360266	0	0	0	0	0	0.393	0.360	0	0.595
DDIT3	HDAC1	9606.ENSP00000448665	9606.ENSP00000362649	0	0	0	0	0	0.406	0	0	0.406
DR1	ZZZ3	9606.ENSP00000359295	9606.ENSP00000359837	0	0	0	0	0	0	0.900	0	0.900
ELK4	MAPK1	9606.ENSP00000350681	9606.ENSP00000215832	0	0	0	0	0	0.456	0.800	0	0.886
ERF	MAPK1	9606.ENSP00000222329	9606.ENSP00000215832	0	0	0	0	0	0.456	0.900	0	0.943
FOS	SIRT1	9606.ENSP00000306245	9606.ENSP00000212015	0	0	0	0	0	0.472	0	0	0.472
FOS	MAPK1	9606.ENSP00000306245	9606.ENSP00000215832	0	0	0	0	0	0.523	0.900	0	0.950
FOS	FOSB	9606.ENSP00000306245	9606.ENSP00000245919	0	0	0	0.866	0	0.139	0.800	0	0.820
FOS	RARA	9606.ENSP00000306245	9606.ENSP00000254066	0	0	0	0	0	0.475	0	0	0.475
FOS	NFE2L1	9606.ENSP00000306245	9606.ENSP00000354855	0	0	0	0	0	0.541	0	0	0.541
FOS	NCOA3	9606.ENSP00000306245	9606.ENSP00000361066	0	0	0	0	0	0.359	0.800	0	0.866
FOS	SP1	9606.ENSP00000306245	9606.ENSP00000329357	0	0	0	0	0	0.073	0.900	0	0.903
FOS	HDAC1	9606.ENSP00000306245	9606.ENSP00000362649	0	0	0	0	0	0.423	0.900	0	0.939
FOS	NFATC1	9606.ENSP00000306245	9606.ENSP00000389377	0	0	0	0	0	0.231	0.900	0	0.919
FOS	JUN	9606.ENSP00000306245	9606.ENSP00000360266	0	0	0	0	0	0.879	0.900	0	0.987
FOSB	SIRT1	9606.ENSP00000245919	9606.ENSP00000212015	0	0	0	0	0	0.064	0.800	0	0.804
FOSB	HDAC1	9606.ENSP00000245919	9606.ENSP00000362649	0	0	0	0	0	0.261	0.800	0	0.845
FOSB	NCOA3	9606.ENSP00000245919	9606.ENSP00000361066	0	0	0	0	0	0.097	0.900	0	0.905
