#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
FOSB	JUN	9606.ENSP00000245919	9606.ENSP00000360266	0	0	0	0	0	0.539	0.900	0	0.952
FOXO3	SIRT1	9606.ENSP00000385824	9606.ENSP00000212015	0	0	0	0	0	0.827	0.900	0	0.981
FOXO3	MAPK1	9606.ENSP00000385824	9606.ENSP00000215832	0	0	0	0	0	0.384	0.800	0	0.871
FOXO3	HCFC1	9606.ENSP00000385824	9606.ENSP00000309555	0	0	0	0	0	0.567	0	0	0.567
FOXO3	RERE	9606.ENSP00000385824	9606.ENSP00000338629	0	0	0	0	0	0.638	0	0	0.638
FOXO3	FOXO4	9606.ENSP00000385824	9606.ENSP00000363377	0	0	0	0.886	0	0	0.900	0	0.900
FOXO4	SIRT1	9606.ENSP00000363377	9606.ENSP00000212015	0	0	0	0	0	0.474	0.900	0	0.945
FOXO4	MAPK1	9606.ENSP00000363377	9606.ENSP00000215832	0	0	0	0	0	0.050	0.800	0	0.801
GATAD2A	SIRT1	9606.ENSP00000353463	9606.ENSP00000212015	0	0	0	0	0	0	0.900	0	0.900
GATAD2A	HDAC3	9606.ENSP00000353463	9606.ENSP00000302967	0	0	0	0	0	0	0.900	0	0.900
GATAD2A	KAT6A	9606.ENSP00000353463	9606.ENSP00000380136	0	0	0	0	0	0	0.900	0	0.900
GATAD2A	JUN	9606.ENSP00000353463	9606.ENSP00000360266	0	0	0	0	0	0.119	0.900	0	0.908
GATAD2A	ZNF217	9606.ENSP00000353463	9606.ENSP00000360526	0	0	0	0	0	0.050	0.900	0	0.900
GATAD2A	GATAD2B	9606.ENSP00000353463	9606.ENSP00000357644	0	0	0	0.863	0	0.952	0.900	0	0.994
GATAD2A	HDAC1	9606.ENSP00000353463	9606.ENSP00000362649	0	0	0	0	0	0.943	0.900	0	0.994
GATAD2B	HDAC3	9606.ENSP00000357644	9606.ENSP00000302967	0	0	0	0	0	0	0.900	0	0.900
GATAD2B	JUN	9606.ENSP00000357644	9606.ENSP00000360266	0	0	0	0	0	0.064	0.900	0	0.902
GATAD2B	KAT6A	9606.ENSP00000357644	9606.ENSP00000380136	0	0	0	0	0	0	0.900	0	0.900
GATAD2B	HDAC1	9606.ENSP00000357644	9606.ENSP00000362649	0	0	0	0	0	0.679	0.900	0	0.966
GRHL1	GRHL2	9606.ENSP00000324693	9606.ENSP00000251808	0	0	0	0.953	0	0.692	0	0	0.692
GRHL1	TAF2	9606.ENSP00000324693	9606.ENSP00000367406	0	0	0	0	0	0.412	0	0	0.412
GRHL1	NCOA2	9606.ENSP00000324693	9606.ENSP00000399968	0	0	0	0	0	0	0.900	0	0.900
GRHL2	TAF2	9606.ENSP00000251808	9606.ENSP00000367406	0	0	0	0	0	0.412	0	0	0.412
GTF2H2	SUPT4H1	9606.ENSP00000328901	9606.ENSP00000225504	0	0	0	0	0	0	0.900	0	0.900
GTF2H2	SSRP1	9606.ENSP00000328901	9606.ENSP00000278412	0	0	0	0	0	0	0.900	0	0.900
GTF2H2	TAF2	9606.ENSP00000328901	9606.ENSP00000367406	0	0	0	0	0	0	0.900	0	0.900
GTF2H2	MLLT3	9606.ENSP00000328901	9606.ENSP00000369695	0	0	0	0	0	0	0.900	0	0.900
GTF2H2	TAF13	9606.ENSP00000328901	9606.ENSP00000355051	0	0	0	0	0	0.064	0.900	0	0.902
HCFC1	SIRT1	9606.ENSP00000309555	9606.ENSP00000212015	0	0	0	0	0	0.567	0	0	0.567
HCFC1	PPRC1	9606.ENSP00000309555	9606.ENSP00000278070	0	0	0	0	0	0	0.900	0	0.900
HDAC1	SIRT1	9606.ENSP00000362649	9606.ENSP00000212015	0	0	0	0	0	0.343	0.900	0	0.931
HDAC1	RARA	9606.ENSP00000362649	9606.ENSP00000254066	0	0	0	0	0	0.311	0.900	0	0.928
HDAC1	MXD1	9606.ENSP00000362649	9606.ENSP00000264444	0	0	0	0	0	0.307	0.900	0	0.927
HDAC1	SMARCA5	9606.ENSP00000362649	9606.ENSP00000283131	0	0	0	0	0	0.865	0.900	0	0.985
HDAC1	HDAC3	9606.ENSP00000362649	9606.ENSP00000302967	0	0	0	0.964	0	0.435	0.900	0	0.941
HDAC1	PITX2	9606.ENSP00000362649	9606.ENSP00000304169	0	0	0	0	0	0.294	0.900	0	0.926
HDAC1	SP1	9606.ENSP00000362649	9606.ENSP00000329357	0	0	0	0	0	0.472	0.900	0	0.944
HDAC1	RERE	9606.ENSP00000362649	9606.ENSP00000338629	0	0	0	0	0	0.551	0.360	0	0.700
HDAC1	KDM5B	9606.ENSP00000362649	9606.ENSP00000356234	0	0	0	0	0	0.473	0	0	0.473
HDAC1	SUFU	9606.ENSP00000362649	9606.ENSP00000358918	0	0	0	0	0	0	0.900	0	0.900
HDAC1	JUN	9606.ENSP00000362649	9606.ENSP00000360266	0	0	0	0	0	0.475	0.900	0	0.945
HDAC1	ZNF217	9606.ENSP00000362649	9606.ENSP00000360526	0	0	0	0	0	0.244	0.900	0	0.921
HDAC1	SKI	9606.ENSP00000362649	9606.ENSP00000367797	0	0	0	0	0	0.320	0.900	0	0.929
HDAC1	KAT6A	9606.ENSP00000362649	9606.ENSP00000380136	0	0	0	0	0	0.261	0.900	0	0.922
HDAC1	TLE1	9606.ENSP00000362649	9606.ENSP00000365682	0	0	0	0	0	0.618	0.900	0	0.960
HDAC1	SMARCA4	9606.ENSP00000362649	9606.ENSP00000395654	0	0	0	0	0	0.463	0.900	0	0.944
HDAC3	RARA	9606.ENSP00000302967	9606.ENSP00000254066	0	0	0	0	0	0.374	0.900	0	0.934
HDAC3	RORA	9606.ENSP00000302967	9606.ENSP00000261523	0	0	0	0	0	0	0.900	0	0.900
HDAC3	MED30	9606.ENSP00000302967	9606.ENSP00000297347	0	0	0	0	0	0	0.900	0	0.900
HDAC3	ZBTB33	9606.ENSP00000302967	9606.ENSP00000314153	0	0	0	0	0	0.426	0	0	0.426
HDAC3	SP1	9606.ENSP00000302967	9606.ENSP00000329357	0	0	0	0	0	0.460	0	0	0.460
HDAC3	RERE	9606.ENSP00000302967	9606.ENSP00000338629	0	0	0	0	0	0.265	0.360	0	0.509
HDAC3	TLE1	9606.ENSP00000302967	9606.ENSP00000365682	0	0	0	0	0	0.590	0	0	0.590
HDAC3	SMARCA4	9606.ENSP00000302967	9606.ENSP00000395654	0	0	0	0	0	0.496	0	0	0.496
HDAC3	NCOA2	9606.ENSP00000302967	9606.ENSP00000399968	0	0	0	0	0	0	0.900	0	0.900
HDAC3	ZNF217	9606.ENSP00000302967	9606.ENSP00000360526	0	0	0	0	0	0.157	0.900	0	0.912
HDAC3	NCOA3	9606.ENSP00000302967	9606.ENSP00000361066	0	0	0	0	0	0	0.900	0	0.900
HDAC3	NR1H3	9606.ENSP00000302967	9606.ENSP00000477707	0	0	0	0	0	0.050	0.900	0	0.900
HDAC3	JUN	9606.ENSP00000302967	9606.ENSP00000360266	0	0	0	0	0	0.521	0.900	0	0.950
HES6	TLE1	9606.ENSP00000272937	9606.ENSP00000365682	0	0	0	0	0	0.478	0	0	0.478
IKZF2	IKZF5	9606.ENSP00000412869	9606.ENSP00000357881	0	0	0	0.677	0	0.552	0	0	0.552
JUN	SIRT1	9606.ENSP00000360266	9606.ENSP00000212015	0	0	0	0	0	0.472	0	0	0.472
JUN	MAPK1	9606.ENSP00000360266	9606.ENSP00000215832	0	0	0	0	0	0.411	0.900	0	0.938
JUN	SP1	9606.ENSP00000360266	9606.ENSP00000329357	0	0	0	0	0	0.457	0.900	0	0.943
JUN	TDG	9606.ENSP00000360266	9606.ENSP00000376611	0	0	0	0	0	0.400	0	0	0.400
JUN	NCOA3	9606.ENSP00000360266	9606.ENSP00000361066	0	0	0	0	0	0.305	0.800	0	0.855
JUN	NR1H3	9606.ENSP00000360266	9606.ENSP00000477707	0	0	0	0	0	0.082	0.900	0	0.904
JUN	SMARCA4	9606.ENSP00000360266	9606.ENSP00000395654	0	0	0	0	0	0.328	0.900	0	0.929
JUN	NFATC1	9606.ENSP00000360266	9606.ENSP00000389377	0	0	0	0	0	0.135	0.900	0	0.909
KAT6A	NCOA2	9606.ENSP00000380136	9606.ENSP00000399968	0	0	0	0	0	0.089	0.900	0	0.905
KCTD1	TFAP2A	9606.ENSP00000384367	9606.ENSP00000368924	0	0	0	0	0	0.587	0.900	0	0.956
KDM5B	ZNF217	9606.ENSP00000356234	9606.ENSP00000360526	0	0	0	0	0	0.422	0	0	0.422
KDM5B	TFAP2A	9606.ENSP00000356234	9606.ENSP00000368924	0	0	0	0	0	0	0.900	0	0.900
KDM5C	ZNF592	9606.ENSP00000364550	9606.ENSP00000452877	0	0	0	0	0	0.777	0	0	0.777
KLF11	MAPK1	9606.ENSP00000307023	9606.ENSP00000215832	0	0	0	0	0	0.443	0	0	0.443
MAPK1	TBX3	9606.ENSP00000215832	9606.ENSP00000257566	0	0	0	0	0	0.157	0.800	0	0.824
MAPK1	RARA	9606.ENSP00000215832	9606.ENSP00000254066	0	0	0	0	0	0.317	0.900	0	0.928
MAPK1	NR4A1	9606.ENSP00000215832	9606.ENSP00000440864	0	0	0	0	0	0.423	0.800	0	0.879
MAPK1	SP1	9606.ENSP00000215832	9606.ENSP00000329357	0	0	0	0	0	0.443	0.900	0	0.941
MED30	NCOA2	9606.ENSP00000297347	9606.ENSP00000399968	0	0	0	0	0	0	0.900	0	0.900
MED30	NCOA3	9606.ENSP00000297347	9606.ENSP00000361066	0	0	0	0	0	0	0.900	0	0.900
MEIS1	RARA	9606.ENSP00000272369	9606.ENSP00000254066	0	0	0	0	0	0.057	0.900	0	0.901
MEIS1	NCOA3	9606.ENSP00000272369	9606.ENSP00000361066	0	0	0	0	0	0	0.900	0	0.900
MLLT3	SUPT4H1	9606.ENSP00000369695	9606.ENSP00000225504	0	0	0	0	0	0	0.900	0	0.900
MLLT3	SSRP1	9606.ENSP00000369695	9606.ENSP00000278412	0	0	0	0	0	0	0.900	0	0.900
MLLT3	TAF13	9606.ENSP00000369695	9606.ENSP00000355051	0	0	0	0	0	0.727	0	0	0.727
NCOA2	SIRT1	9606.ENSP00000399968	9606.ENSP00000212015	0	0	0	0	0	0.063	0.900	0	0.902
NCOA2	RARA	9606.ENSP00000399968	9606.ENSP00000254066	0	0	0	0	0	0.506	0.900	0	0.948
NCOA2	RORA	9606.ENSP00000399968	9606.ENSP00000261523	0	0	0	0	0	0.465	0	0	0.465
NCOA2	PPARD	9606.ENSP00000399968	9606.ENSP00000310928	0	0	0	0	0	0.525	0	0	0.525
NCOA2	SP1	9606.ENSP00000399968	9606.ENSP00000329357	0	0	0	0	0	0.057	0.900	0	0.901
NCOA2	NCOA3	9606.ENSP00000399968	9606.ENSP00000361066	0	0	0	0.886	0	0.510	0.900	0	0.948
NCOA3	RARA	9606.ENSP00000361066	9606.ENSP00000254066	0	0	0	0	0	0.525	0.900	0	0.950
NCOA3	PPARD	9606.ENSP00000361066	9606.ENSP00000310928	0	0	0	0	0	0.512	0	0	0.512
NCOA3	SP1	9606.ENSP00000361066	9606.ENSP00000329357	0	0	0	0	0	0.057	0.900	0	0.901
NCOA3	ZNF217	9606.ENSP00000361066	9606.ENSP00000360526	0	0	0	0	0	0.057	0.900	0	0.901
NFATC1	SP1	9606.ENSP00000389377	9606.ENSP00000329357	0	0	0	0	0	0	0.900	0	0.900
NFATC1	NR4A1	9606.ENSP00000389377	9606.ENSP00000440864	0	0	0	0	0	0	0.900	0	0.900
NFIA	NFIB	9606.ENSP00000360231	9606.ENSP00000370340	0	0	0	0.953	0	0.680	0	0	0.680
NFIB	NFIX	9606.ENSP00000370340	9606.ENSP00000380781	0	0	0	0.948	0	0.680	0	0	0.680
NR1H3	SIRT1	9606.ENSP00000477707	9606.ENSP00000212015	0	0	0	0	0	0.472	0	0	0.472
NR1H3	SP1	9606.ENSP00000477707	9606.ENSP00000329357	0	0	0	0	0	0.111	0.900	0	0.907
PITX2	TFAP2A	9606.ENSP00000304169	9606.ENSP00000368924	0	0	0	0	0	0.064	0.900	0	0.902
PPARD	TLE1	9606.ENSP00000310928	9606.ENSP00000365682	0	0	0	0	0	0.084	0.900	0	0.904
PPP1R13L	TP73	9606.ENSP00000403902	9606.ENSP00000367545	0	0	0	0	0	0.402	0.900	0	0.937
PURA	PURB	9606.ENSP00000332706	9606.ENSP00000379051	0	0	0	0.963	0	0.936	0.720	0	0.981
RARA	SIRT1	9606.ENSP00000254066	9606.ENSP00000212015	0	0	0	0	0	0.405	0	0	0.405
RARA	SP1	9606.ENSP00000254066	9606.ENSP00000329357	0	0	0	0	0	0.434	0	0	0.434
RORA	RORC	9606.ENSP00000261523	9606.ENSP00000327025	0	0	0	0.926	0	0	0.800	0	0.800
RORA	SREBF1	9606.ENSP00000261523	9606.ENSP00000348069	0	0	0	0	0	0	0.900	0	0.900
SIRT1	SMARCA5	9606.ENSP00000212015	9606.ENSP00000283131	0	0	0	0	0	0.130	0.360	0	0.419
SIRT1	SREBF1	9606.ENSP00000212015	9606.ENSP00000348069	0	0	0	0	0	0.472	0	0	0.472
SIRT1	TP73	9606.ENSP00000212015	9606.ENSP00000367545	0	0	0	0	0	0.379	0.900	0	0.935
SMARCA2	SMARCA4	9606.ENSP00000265773	9606.ENSP00000395654	0	0	0	0.977	0	0.812	0.900	0	0.980
SMARCA4	SP1	9606.ENSP00000395654	9606.ENSP00000329357	0	0	0	0	0	0.434	0	0	0.434
SMARCA4	TLE1	9606.ENSP00000395654	9606.ENSP00000365682	0	0	0	0	0	0	0.900	0	0.900
SP1	SUPT4H1	9606.ENSP00000329357	9606.ENSP00000225504	0	0	0	0	0	0	0.900	0	0.900
SP1	TAF13	9606.ENSP00000329357	9606.ENSP00000355051	0	0	0	0	0	0	0.900	0	0.900
SP1	SREBF2	9606.ENSP00000329357	9606.ENSP00000354476	0	0	0	0	0	0.380	0.900	0	0.935
SSRP1	SUPT4H1	9606.ENSP00000278412	9606.ENSP00000225504	0	0	0	0	0	0.084	0.900	0	0.904
SUPT4H1	TAF13	9606.ENSP00000225504	9606.ENSP00000355051	0	0	0	0	0	0	0.900	0	0.900
TAF13	TAF2	9606.ENSP00000355051	9606.ENSP00000367406	0	0	0	0	0	0.766	0.900	0	0.975
TSC22D3	TSC22D4	9606.ENSP00000361458	9606.ENSP00000300181	0	0	0	0.824	0	0.800	0	0	0.800
ZBTB26	ZBTB6	9606.ENSP00000362760	9606.ENSP00000362763	0	0	0	0.915	0	0.747	0	0	0.747
