vgfamily	PER_ID	tfbs_id	Median1DPE	n	symbol	family
SVSP	PER16_SVSP_2	Arid3a	113.16862814085738	4	ARID3A	ARID-related_factors
SVSP	PER16_SVSP_2	ATF4	113.16862814085738	1	ATF4	ATF-4-related_factors
SVSP	PER16_SVSP_2	CREB3	113.16862814085738	1	CREB3	CREB-related_factors
SVSP	PER16_SVSP_2	CREB3L1	113.16862814085738	1	CREB3L1	CREB-related_factors
SVSP	PER16_SVSP_2	Creb3l2	113.16862814085738	2	CREB3L2	CREB-related_factors
SVSP	PER16_SVSP_2	Ddit3::Cebpa	113.16862814085738	3	DDIT3	C/EBP-related_factors
SVSP	PER16_SVSP_2	ELF5	113.16862814085738	1	ELF5	Ets-related_factors
SVSP	PER16_SVSP_2	FOXC2	113.16862814085738	1	FOXC2	Forkhead_box_(FOX)_factors
SVSP	PER16_SVSP_2	FOXO4	113.16862814085738	1	FOXO4	Forkhead_box_(FOX)_factors
SVSP	PER16_SVSP_2	JUN	113.16862814085738	1	JUN	Jun-related_factors
SVSP	PER16_SVSP_2	JUN	113.16862814085738	1	JUN	Jun-related_factors
SVSP	PER16_SVSP_2	JUN	113.16862814085738	1	JUN	Jun-related_factors
SVSP	PER16_SVSP_2	JUN	113.16862814085738	1	JUN	Jun-related_factors
SVSP	PER16_SVSP_2	MEIS1	113.16862814085738	3	MEIS1	TALE-type_homeo_domain_factors
SVSP	PER16_SVSP_2	MEIS1	113.16862814085738	3	MEIS1	TALE-type_homeo_domain_factors
SVSP	PER16_SVSP_2	NFIX	113.16862814085738	4	NFIX	Nuclear_factor_1
SVSP	PER16_SVSP_2	NFIX	113.16862814085738	4	NFIX	Nuclear_factor_1
SVSP	PER16_SVSP_2	SOX10	113.16862814085738	2	SOX10	SOX-related_factors
SVSP	PER16_SVSP_2	SOX9	113.16862814085738	1	SOX9	SOX-related_factors
SVSP	PER16_SVSP_2	ZBTB26	113.16862814085738	2	ZBTB26	More_than_3_adjacent_zinc_finger_factors
SVSP	PER17_SVSP_2	Arid3a	113.16862814085738	1	ARID3A	ARID-related_factors
SVSP	PER17_SVSP_2	CREB3	113.16862814085738	1	CREB3	CREB-related_factors
SVSP	PER17_SVSP_2	Creb3l2	113.16862814085738	2	CREB3L2	CREB-related_factors
SVSP	PER17_SVSP_2	ELF5	113.16862814085738	1	ELF5	Ets-related_factors
SVSP	PER17_SVSP_2	FIGLA	113.16862814085738	1	FIGLA	Tal-related_factors
SVSP	PER17_SVSP_2	FOXO4	113.16862814085738	1	FOXO4	Forkhead_box_(FOX)_factors
SVSP	PER17_SVSP_2	MEIS1	113.16862814085738	3	MEIS1	TALE-type_homeo_domain_factors
SVSP	PER17_SVSP_2	MEIS1	113.16862814085738	3	MEIS1	TALE-type_homeo_domain_factors
SVSP	PER17_SVSP_2	NFIX	113.16862814085738	2	NFIX	Nuclear_factor_1
SVSP	PER17_SVSP_2	NFIX	113.16862814085738	2	NFIX	Nuclear_factor_1
SVSP	PER17_SVSP_2	NR4A2	113.16862814085738	1	NR4A2	NGFI-B-related_receptors_(NR4)
SVSP	PER17_SVSP_2	NR4A2	113.16862814085738	1	NR4A2	NGFI-B-related_receptors_(NR4)
SVSP	PER17_SVSP_2	RORA	113.16862814085738	2	RORA	Thyroid_hormone_receptor-related_factors_(NR1)
SVSP	PER17_SVSP_2	RORA	113.16862814085738	2	RORA	Thyroid_hormone_receptor-related_factors_(NR1)
SVSP	PER17_SVSP_2	RORC	113.16862814085738	2	RORC	Thyroid_hormone_receptor-related_factors_(NR1)
SVSP	PER17_SVSP_2	SREBF2	113.16862814085738	1	SREBF2	bHLH-ZIP_factors
SVSP	PER17_SVSP_2	SREBF2	113.16862814085738	1	SREBF2	bHLH-ZIP_factors
SVMP	PER11_SVMP_5	Arid3a	150.43690484887475	6	ARID3A	ARID-related_factors
SVMP	PER11_SVMP_5	Bhlha15	150.43690484887475	1	BHLHA15	Tal-related_factors
SVMP	PER11_SVMP_5	Bhlha15	150.43690484887475	1	BHLHA15	Tal-related_factors
SVMP	PER11_SVMP_5	EHF	150.43690484887475	2	EHF	Ets-related_factors
SVMP	PER11_SVMP_5	ELF5	150.43690484887475	5	ELF5	Ets-related_factors
SVMP	PER11_SVMP_5	FOS	150.43690484887475	2	FOS	Fos-related_factors
SVMP	PER11_SVMP_5	FOS	150.43690484887475	2	FOS	Fos-related_factors
SVMP	PER11_SVMP_5	FOS	150.43690484887475	2	FOS	Fos-related_factors
SVMP	PER11_SVMP_5	FOS	150.43690484887475	2	FOS	Fos-related_factors
SVMP	PER11_SVMP_5	FOS	150.43690484887475	2	FOS	Fos-related_factors
SVMP	PER11_SVMP_5	FOXC2	150.43690484887475	4	FOXC2	Forkhead_box_(FOX)_factors
SVMP	PER11_SVMP_5	FOXI1	150.43690484887475	1	FOXI1	Forkhead_box_(FOX)_factors
SVMP	PER11_SVMP_5	FOXO3	150.43690484887475	1	FOXO3	Forkhead_box_(FOX)_factors
SVMP	PER11_SVMP_5	FOXO4	150.43690484887475	2	FOXO4	Forkhead_box_(FOX)_factors
SVMP	PER11_SVMP_5	MEIS1	150.43690484887475	4	MEIS1	TALE-type_homeo_domain_factors
SVMP	PER11_SVMP_5	MEIS1	150.43690484887475	4	MEIS1	TALE-type_homeo_domain_factors
SVMP	PER11_SVMP_5	NFATC1	150.43690484887475	7	NFATC1	NFAT-related_factors
SVMP	PER11_SVMP_5	NFIA	150.43690484887475	1	NFIA	Nuclear_factor_1
SVMP	PER11_SVMP_5	NFIX	150.43690484887475	3	NFIX	Nuclear_factor_1
SVMP	PER11_SVMP_5	NFIX	150.43690484887475	3	NFIX	Nuclear_factor_1
SVMP	PER11_SVMP_5	NR4A2	150.43690484887475	1	NR4A2	NGFI-B-related_receptors_(NR4)
SVMP	PER11_SVMP_5	NR4A2	150.43690484887475	1	NR4A2	NGFI-B-related_receptors_(NR4)
SVMP	PER11_SVMP_5	PITX2	150.43690484887475	1	PITX2	Paired-related_HD_factors
SVMP	PER11_SVMP_5	RORA	150.43690484887475	1	RORA	Thyroid_hormone_receptor-related_factors_(NR1)
SVMP	PER11_SVMP_5	RORA	150.43690484887475	1	RORA	Thyroid_hormone_receptor-related_factors_(NR1)
SVMP	PER11_SVMP_5	SOX9	150.43690484887475	3	SOX9	SOX-related_factors
SVMP	PER11_SVMP_5	SREBF1	150.43690484887475	1	SREBF1	bHLH-ZIP_factors
SVMP	PER11_SVMP_5	SREBF1	150.43690484887475	1	SREBF1	bHLH-ZIP_factors
SVMP	PER11_SVMP_5	SREBF2	150.43690484887475	1	SREBF2	bHLH-ZIP_factors
SVMP	PER11_SVMP_5	SREBF2	150.43690484887475	1	SREBF2	bHLH-ZIP_factors
SVMP	PER9_SVMP_5	Arid3a	150.43690484887475	5	ARID3A	ARID-related_factors
SVMP	PER9_SVMP_5	BARX2	150.43690484887475	1	BARX2	NK-related_factors
SVMP	PER9_SVMP_5	Bhlha15	150.43690484887475	1	BHLHA15	Tal-related_factors
SVMP	PER9_SVMP_5	Bhlha15	150.43690484887475	1	BHLHA15	Tal-related_factors
SVMP	PER9_SVMP_5	EHF	150.43690484887475	2	EHF	Ets-related_factors
SVMP	PER9_SVMP_5	ELF5	150.43690484887475	2	ELF5	Ets-related_factors
SVMP	PER9_SVMP_5	FOS	150.43690484887475	2	FOS	Fos-related_factors
SVMP	PER9_SVMP_5	FOS	150.43690484887475	2	FOS	Fos-related_factors
SVMP	PER9_SVMP_5	FOS	150.43690484887475	2	FOS	Fos-related_factors
SVMP	PER9_SVMP_5	FOS	150.43690484887475	2	FOS	Fos-related_factors
SVMP	PER9_SVMP_5	FOS	150.43690484887475	2	FOS	Fos-related_factors
SVMP	PER9_SVMP_5	FOXC2	150.43690484887475	2	FOXC2	Forkhead_box_(FOX)_factors
SVMP	PER9_SVMP_5	FOXI1	150.43690484887475	2	FOXI1	Forkhead_box_(FOX)_factors
SVMP	PER9_SVMP_5	FOXO3	150.43690484887475	2	FOXO3	Forkhead_box_(FOX)_factors
SVMP	PER9_SVMP_5	FOXO4	150.43690484887475	3	FOXO4	Forkhead_box_(FOX)_factors
SVMP	PER9_SVMP_5	MEIS1	150.43690484887475	2	MEIS1	TALE-type_homeo_domain_factors
SVMP	PER9_SVMP_5	MEIS1	150.43690484887475	2	MEIS1	TALE-type_homeo_domain_factors
SVMP	PER9_SVMP_5	NFATC1	150.43690484887475	3	NFATC1	NFAT-related_factors
SVMP	PER9_SVMP_5	NFIX	150.43690484887475	1	NFIX	Nuclear_factor_1
SVMP	PER9_SVMP_5	NFIX	150.43690484887475	1	NFIX	Nuclear_factor_1
SVMP	PER9_SVMP_5	PITX2	150.43690484887475	1	PITX2	Paired-related_HD_factors
SVMP	PER9_SVMP_5	SREBF1	150.43690484887475	1	SREBF1	bHLH-ZIP_factors
SVMP	PER9_SVMP_5	SREBF1	150.43690484887475	1	SREBF1	bHLH-ZIP_factors
SVMP	PER9_SVMP_5	SREBF2	150.43690484887475	1	SREBF2	bHLH-ZIP_factors
SVMP	PER9_SVMP_5	SREBF2	150.43690484887475	1	SREBF2	bHLH-ZIP_factors
SVSP	PER22_SVSP_6	Arid3a	244.8461230034463	1	ARID3A	ARID-related_factors
SVSP	PER22_SVSP_6	BARX2	244.8461230034463	3	BARX2	NK-related_factors
SVSP	PER22_SVSP_6	Ddit3::Cebpa	244.8461230034463	1	DDIT3	C/EBP-related_factors
SVSP	PER22_SVSP_6	Dlx4	244.8461230034463	1	DLX4	NK-related_factors
SVSP	PER22_SVSP_6	FIGLA	244.8461230034463	2	FIGLA	Tal-related_factors
SVSP	PER22_SVSP_6	FOXC2	244.8461230034463	1	FOXC2	Forkhead_box_(FOX)_factors
SVSP	PER22_SVSP_6	FOXO4	244.8461230034463	1	FOXO4	Forkhead_box_(FOX)_factors
SVSP	PER22_SVSP_6	MEIS1	244.8461230034463	3	MEIS1	TALE-type_homeo_domain_factors
SVSP	PER22_SVSP_6	MEIS1	244.8461230034463	3	MEIS1	TALE-type_homeo_domain_factors
SVSP	PER22_SVSP_6	NFIA	244.8461230034463	1	NFIA	Nuclear_factor_1
SVSP	PER22_SVSP_6	NFIX	244.8461230034463	2	NFIX	Nuclear_factor_1
SVSP	PER22_SVSP_6	NFIX	244.8461230034463	2	NFIX	Nuclear_factor_1
SVSP	PER22_SVSP_6	RORA	244.8461230034463	1	RORA	Thyroid_hormone_receptor-related_factors_(NR1)
SVSP	PER22_SVSP_6	RORA	244.8461230034463	1	RORA	Thyroid_hormone_receptor-related_factors_(NR1)
SVSP	PER22_SVSP_6	SREBF1	244.8461230034463	1	SREBF1	bHLH-ZIP_factors
SVSP	PER22_SVSP_6	SREBF1	244.8461230034463	1	SREBF1	bHLH-ZIP_factors
SVSP	PER22_SVSP_6	SREBF2	244.8461230034463	1	SREBF2	bHLH-ZIP_factors
SVSP	PER22_SVSP_6	SREBF2	244.8461230034463	1	SREBF2	bHLH-ZIP_factors
SVSP	PER22_SVSP_6	TFAP4	244.8461230034463	1	TFAP4	bHLH-ZIP_factors
SVSP	PER22_SVSP_6	TFAP4	244.8461230034463	1	TFAP4	bHLH-ZIP_factors
SVSP	PER23_SVSP_6	MEIS1	244.8461230034463	1	MEIS1	TALE-type_homeo_domain_factors
SVSP	PER23_SVSP_6	MEIS1	244.8461230034463	1	MEIS1	TALE-type_homeo_domain_factors
SVSP	PER18_SVSP_1.SVSP_2	MEIS1	577.7668155074227	1	MEIS1	TALE-type_homeo_domain_factors
SVSP	PER18_SVSP_1.SVSP_2	MEIS1	577.7668155074227	1	MEIS1	TALE-type_homeo_domain_factors
SVMP	PER14_SVMP_8	Arid3a	707.2550187440124	5	ARID3A	ARID-related_factors
SVMP	PER14_SVMP_8	Bhlha15	707.2550187440124	1	BHLHA15	Tal-related_factors
SVMP	PER14_SVMP_8	Bhlha15	707.2550187440124	1	BHLHA15	Tal-related_factors
SVMP	PER14_SVMP_8	EHF	707.2550187440124	1	EHF	Ets-related_factors
SVMP	PER14_SVMP_8	ELF5	707.2550187440124	2	ELF5	Ets-related_factors
SVMP	PER14_SVMP_8	FOS	707.2550187440124	1	FOS	Fos-related_factors
SVMP	PER14_SVMP_8	FOS	707.2550187440124	1	FOS	Fos-related_factors
SVMP	PER14_SVMP_8	FOS	707.2550187440124	1	FOS	Fos-related_factors
SVMP	PER14_SVMP_8	FOS	707.2550187440124	1	FOS	Fos-related_factors
SVMP	PER14_SVMP_8	FOS	707.2550187440124	1	FOS	Fos-related_factors
SVMP	PER14_SVMP_8	FOXC2	707.2550187440124	4	FOXC2	Forkhead_box_(FOX)_factors
SVMP	PER14_SVMP_8	FOXI1	707.2550187440124	2	FOXI1	Forkhead_box_(FOX)_factors
SVMP	PER14_SVMP_8	FOXO3	707.2550187440124	2	FOXO3	Forkhead_box_(FOX)_factors
SVMP	PER14_SVMP_8	FOXO4	707.2550187440124	3	FOXO4	Forkhead_box_(FOX)_factors
SVMP	PER14_SVMP_8	MEIS1	707.2550187440124	3	MEIS1	TALE-type_homeo_domain_factors
SVMP	PER14_SVMP_8	MEIS1	707.2550187440124	3	MEIS1	TALE-type_homeo_domain_factors
SVMP	PER14_SVMP_8	NFATC1	707.2550187440124	2	NFATC1	NFAT-related_factors
SVMP	PER14_SVMP_8	NFIX	707.2550187440124	1	NFIX	Nuclear_factor_1
SVMP	PER14_SVMP_8	NFIX	707.2550187440124	1	NFIX	Nuclear_factor_1
SVMP	PER14_SVMP_8	NR4A2	707.2550187440124	1	NR4A2	NGFI-B-related_receptors_(NR4)
SVMP	PER14_SVMP_8	NR4A2	707.2550187440124	1	NR4A2	NGFI-B-related_receptors_(NR4)
SVMP	PER14_SVMP_8	RORA	707.2550187440124	1	RORA	Thyroid_hormone_receptor-related_factors_(NR1)
SVMP	PER14_SVMP_8	RORA	707.2550187440124	1	RORA	Thyroid_hormone_receptor-related_factors_(NR1)
SVMP	PER14_SVMP_8	SOX9	707.2550187440124	1	SOX9	SOX-related_factors
SVSP	PER29_SVSP_9	Ddit3::Cebpa	865.5274459956452	2	DDIT3	C/EBP-related_factors
SVSP	PER29_SVSP_9	ELF5	865.5274459956452	1	ELF5	Ets-related_factors
SVSP	PER29_SVSP_9	FIGLA	865.5274459956452	4	FIGLA	Tal-related_factors
SVSP	PER29_SVSP_9	FOXC2	865.5274459956452	1	FOXC2	Forkhead_box_(FOX)_factors
SVSP	PER29_SVSP_9	FOXO4	865.5274459956452	1	FOXO4	Forkhead_box_(FOX)_factors
SVSP	PER29_SVSP_9	MEIS1	865.5274459956452	4	MEIS1	TALE-type_homeo_domain_factors
SVSP	PER29_SVSP_9	MEIS1	865.5274459956452	4	MEIS1	TALE-type_homeo_domain_factors
SVSP	PER29_SVSP_9	NFIA	865.5274459956452	1	NFIA	Nuclear_factor_1
SVSP	PER29_SVSP_9	NFIX	865.5274459956452	8	NFIX	Nuclear_factor_1
SVSP	PER29_SVSP_9	NFIX	865.5274459956452	8	NFIX	Nuclear_factor_1
SVSP	PER29_SVSP_9	SOX9	865.5274459956452	4	SOX9	SOX-related_factors
SVSP	PER29_SVSP_9	SREBF1	865.5274459956452	1	SREBF1	bHLH-ZIP_factors
SVSP	PER29_SVSP_9	SREBF1	865.5274459956452	1	SREBF1	bHLH-ZIP_factors
SVSP	PER29_SVSP_9	SREBF2	865.5274459956452	1	SREBF2	bHLH-ZIP_factors
SVSP	PER29_SVSP_9	SREBF2	865.5274459956452	1	SREBF2	bHLH-ZIP_factors
SVSP	PER29_SVSP_9	Tcfcp2l1	865.5274459956452	2	TCFCP2L1	CP2-related_factors
SVSP	PER29_SVSP_9	TFAP4	865.5274459956452	1	TFAP4	bHLH-ZIP_factors
SVSP	PER29_SVSP_9	TFAP4	865.5274459956452	1	TFAP4	bHLH-ZIP_factors
SVSP	PER32_SVSP_9	ELF5	865.5274459956452	1	ELF5	Ets-related_factors
SVMP	PER15_SVMP_10	Arid3a	985.5268737570992	5	ARID3A	ARID-related_factors
SVMP	PER15_SVMP_10	Bhlha15	985.5268737570992	1	BHLHA15	Tal-related_factors
SVMP	PER15_SVMP_10	Bhlha15	985.5268737570992	1	BHLHA15	Tal-related_factors
SVMP	PER15_SVMP_10	EHF	985.5268737570992	2	EHF	Ets-related_factors
SVMP	PER15_SVMP_10	ELF5	985.5268737570992	3	ELF5	Ets-related_factors
SVMP	PER15_SVMP_10	FOS	985.5268737570992	2	FOS	Fos-related_factors
SVMP	PER15_SVMP_10	FOS	985.5268737570992	2	FOS	Fos-related_factors
SVMP	PER15_SVMP_10	FOS	985.5268737570992	2	FOS	Fos-related_factors
SVMP	PER15_SVMP_10	FOS	985.5268737570992	2	FOS	Fos-related_factors
SVMP	PER15_SVMP_10	FOS	985.5268737570992	2	FOS	Fos-related_factors
SVMP	PER15_SVMP_10	FOXC2	985.5268737570992	1	FOXC2	Forkhead_box_(FOX)_factors
SVMP	PER15_SVMP_10	FOXO4	985.5268737570992	1	FOXO4	Forkhead_box_(FOX)_factors
SVMP	PER15_SVMP_10	MEIS1	985.5268737570992	3	MEIS1	TALE-type_homeo_domain_factors
SVMP	PER15_SVMP_10	MEIS1	985.5268737570992	3	MEIS1	TALE-type_homeo_domain_factors
SVMP	PER15_SVMP_10	NFATC1	985.5268737570992	5	NFATC1	NFAT-related_factors
