vgfamily	PER_ID	tfbs_id	Median1DPE	n	symbol	family
SVMP	PER15_SVMP_10	NFIA	985.5268737570992	1	NFIA	Nuclear_factor_1
SVMP	PER15_SVMP_10	NFIX	985.5268737570992	1	NFIX	Nuclear_factor_1
SVMP	PER15_SVMP_10	NFIX	985.5268737570992	1	NFIX	Nuclear_factor_1
SVMP	PER15_SVMP_10	SOX9	985.5268737570992	2	SOX9	SOX-related_factors
SVMP	PER15_SVMP_10	SREBF1	985.5268737570992	1	SREBF1	bHLH-ZIP_factors
SVMP	PER15_SVMP_10	SREBF1	985.5268737570992	1	SREBF1	bHLH-ZIP_factors
SVMP	PER15_SVMP_10	SREBF2	985.5268737570992	1	SREBF2	bHLH-ZIP_factors
SVMP	PER15_SVMP_10	SREBF2	985.5268737570992	1	SREBF2	bHLH-ZIP_factors
SVMP	PER12_SVMP_6	Arid3a	1033.7348194594192	5	ARID3A	ARID-related_factors
SVMP	PER12_SVMP_6	Bhlha15	1033.7348194594192	2	BHLHA15	Tal-related_factors
SVMP	PER12_SVMP_6	Bhlha15	1033.7348194594192	2	BHLHA15	Tal-related_factors
SVMP	PER12_SVMP_6	EHF	1033.7348194594192	1	EHF	Ets-related_factors
SVMP	PER12_SVMP_6	ELF5	1033.7348194594192	2	ELF5	Ets-related_factors
SVMP	PER12_SVMP_6	FOS	1033.7348194594192	1	FOS	Fos-related_factors
SVMP	PER12_SVMP_6	FOS	1033.7348194594192	1	FOS	Fos-related_factors
SVMP	PER12_SVMP_6	FOS	1033.7348194594192	1	FOS	Fos-related_factors
SVMP	PER12_SVMP_6	FOS	1033.7348194594192	1	FOS	Fos-related_factors
SVMP	PER12_SVMP_6	FOS	1033.7348194594192	1	FOS	Fos-related_factors
SVMP	PER12_SVMP_6	FOXC2	1033.7348194594192	2	FOXC2	Forkhead_box_(FOX)_factors
SVMP	PER12_SVMP_6	FOXI1	1033.7348194594192	1	FOXI1	Forkhead_box_(FOX)_factors
SVMP	PER12_SVMP_6	FOXO3	1033.7348194594192	2	FOXO3	Forkhead_box_(FOX)_factors
SVMP	PER12_SVMP_6	FOXO4	1033.7348194594192	2	FOXO4	Forkhead_box_(FOX)_factors
SVMP	PER12_SVMP_6	MEIS1	1033.7348194594192	2	MEIS1	TALE-type_homeo_domain_factors
SVMP	PER12_SVMP_6	MEIS1	1033.7348194594192	2	MEIS1	TALE-type_homeo_domain_factors
SVMP	PER12_SVMP_6	NFATC1	1033.7348194594192	4	NFATC1	NFAT-related_factors
SVMP	PER12_SVMP_6	NFIA	1033.7348194594192	1	NFIA	Nuclear_factor_1
SVMP	PER12_SVMP_6	NFIX	1033.7348194594192	3	NFIX	Nuclear_factor_1
SVMP	PER12_SVMP_6	NFIX	1033.7348194594192	3	NFIX	Nuclear_factor_1
SVMP	PER12_SVMP_6	PITX2	1033.7348194594192	1	PITX2	Paired-related_HD_factors
SVMP	PER12_SVMP_6	SOX9	1033.7348194594192	2	SOX9	SOX-related_factors
SVSP	PER25_SVSP_11.SVSP_8	Arid3a	2855.248894177937	4	ARID3A	ARID-related_factors
SVSP	PER25_SVSP_11.SVSP_8	CREB3	2855.248894177937	1	CREB3	CREB-related_factors
SVSP	PER25_SVSP_11.SVSP_8	CREB3L1	2855.248894177937	1	CREB3L1	CREB-related_factors
SVSP	PER25_SVSP_11.SVSP_8	Creb3l2	2855.248894177937	1	CREB3L2	CREB-related_factors
SVSP	PER25_SVSP_11.SVSP_8	Dlx4	2855.248894177937	1	DLX4	NK-related_factors
SVSP	PER25_SVSP_11.SVSP_8	ELF5	2855.248894177937	2	ELF5	Ets-related_factors
SVSP	PER25_SVSP_11.SVSP_8	FIGLA	2855.248894177937	3	FIGLA	Tal-related_factors
SVSP	PER25_SVSP_11.SVSP_8	FOXO4	2855.248894177937	1	FOXO4	Forkhead_box_(FOX)_factors
SVSP	PER25_SVSP_11.SVSP_8	MEIS1	2855.248894177937	8	MEIS1	TALE-type_homeo_domain_factors
SVSP	PER25_SVSP_11.SVSP_8	MEIS1	2855.248894177937	8	MEIS1	TALE-type_homeo_domain_factors
SVSP	PER25_SVSP_11.SVSP_8	NFIX	2855.248894177937	8	NFIX	Nuclear_factor_1
SVSP	PER25_SVSP_11.SVSP_8	NFIX	2855.248894177937	8	NFIX	Nuclear_factor_1
SVSP	PER25_SVSP_11.SVSP_8	NR4A2	2855.248894177937	3	NR4A2	NGFI-B-related_receptors_(NR4)
SVSP	PER25_SVSP_11.SVSP_8	NR4A2	2855.248894177937	3	NR4A2	NGFI-B-related_receptors_(NR4)
SVSP	PER25_SVSP_11.SVSP_8	Tcfcp2l1	2855.248894177937	2	TCFCP2L1	CP2-related_factors
SVSP	PER26_SVSP_4.SVSP_11.SVSP_7	Arid3a	4451.448896526105	12	ARID3A	ARID-related_factors
SVSP	PER26_SVSP_4.SVSP_11.SVSP_7	ATF4	4451.448896526105	1	ATF4	ATF-4-related_factors
SVSP	PER26_SVSP_4.SVSP_11.SVSP_7	Creb3l2	4451.448896526105	5	CREB3L2	CREB-related_factors
SVSP	PER26_SVSP_4.SVSP_11.SVSP_7	Ddit3::Cebpa	4451.448896526105	4	DDIT3	C/EBP-related_factors
SVSP	PER26_SVSP_4.SVSP_11.SVSP_7	Dlx4	4451.448896526105	4	DLX4	NK-related_factors
SVSP	PER26_SVSP_4.SVSP_11.SVSP_7	ELF5	4451.448896526105	3	ELF5	Ets-related_factors
SVSP	PER26_SVSP_4.SVSP_11.SVSP_7	FIGLA	4451.448896526105	3	FIGLA	Tal-related_factors
SVSP	PER26_SVSP_4.SVSP_11.SVSP_7	FOXC2	4451.448896526105	2	FOXC2	Forkhead_box_(FOX)_factors
SVSP	PER26_SVSP_4.SVSP_11.SVSP_7	FOXO4	4451.448896526105	2	FOXO4	Forkhead_box_(FOX)_factors
SVSP	PER26_SVSP_4.SVSP_11.SVSP_7	HES6	4451.448896526105	2	HES6	Hairy-related_factors
SVSP	PER26_SVSP_4.SVSP_11.SVSP_7	Irx2	4451.448896526105	1	IRX2	Helix-Turn-Helix
SVSP	PER26_SVSP_4.SVSP_11.SVSP_7	JUN	4451.448896526105	1	JUN	Jun-related_factors
SVSP	PER26_SVSP_4.SVSP_11.SVSP_7	JUN	4451.448896526105	1	JUN	Jun-related_factors
SVSP	PER26_SVSP_4.SVSP_11.SVSP_7	JUN	4451.448896526105	1	JUN	Jun-related_factors
SVSP	PER26_SVSP_4.SVSP_11.SVSP_7	JUN	4451.448896526105	1	JUN	Jun-related_factors
SVSP	PER26_SVSP_4.SVSP_11.SVSP_7	MEIS1	4451.448896526105	5	MEIS1	TALE-type_homeo_domain_factors
SVSP	PER26_SVSP_4.SVSP_11.SVSP_7	MEIS1	4451.448896526105	5	MEIS1	TALE-type_homeo_domain_factors
SVSP	PER26_SVSP_4.SVSP_11.SVSP_7	NFIX	4451.448896526105	3	NFIX	Nuclear_factor_1
SVSP	PER26_SVSP_4.SVSP_11.SVSP_7	NFIX	4451.448896526105	3	NFIX	Nuclear_factor_1
SVSP	PER26_SVSP_4.SVSP_11.SVSP_7	SOX10	4451.448896526105	1	SOX10	SOX-related_factors
SVSP	PER26_SVSP_4.SVSP_11.SVSP_7	SOX9	4451.448896526105	3	SOX9	SOX-related_factors
SVSP	PER26_SVSP_4.SVSP_11.SVSP_7	SREBF1	4451.448896526105	1	SREBF1	bHLH-ZIP_factors
SVSP	PER26_SVSP_4.SVSP_11.SVSP_7	SREBF1	4451.448896526105	1	SREBF1	bHLH-ZIP_factors
SVSP	PER26_SVSP_4.SVSP_11.SVSP_7	SREBF2	4451.448896526105	1	SREBF2	bHLH-ZIP_factors
SVSP	PER26_SVSP_4.SVSP_11.SVSP_7	SREBF2	4451.448896526105	1	SREBF2	bHLH-ZIP_factors
SVSP	PER26_SVSP_4.SVSP_11.SVSP_7	TFAP4	4451.448896526105	1	TFAP4	bHLH-ZIP_factors
SVSP	PER26_SVSP_4.SVSP_11.SVSP_7	TFAP4	4451.448896526105	1	TFAP4	bHLH-ZIP_factors
SVSP	PER26_SVSP_4.SVSP_11.SVSP_7	ZBTB26	4451.448896526105	2	ZBTB26	More_than_3_adjacent_zinc_finger_factors
SVSP	PER24_SVSP_11	Dlx4	5123.571388321056	1	DLX4	NK-related_factors
SVSP	PER28_SVSP_11	Arid3a	5123.571388321056	1	ARID3A	ARID-related_factors
SVSP	PER28_SVSP_11	ATF4	5123.571388321056	1	ATF4	ATF-4-related_factors
SVSP	PER28_SVSP_11	BARX2	5123.571388321056	1	BARX2	NK-related_factors
SVSP	PER28_SVSP_11	Creb3l2	5123.571388321056	1	CREB3L2	CREB-related_factors
SVSP	PER28_SVSP_11	Ddit3::Cebpa	5123.571388321056	3	DDIT3	C/EBP-related_factors
SVSP	PER28_SVSP_11	Dlx4	5123.571388321056	2	DLX4	NK-related_factors
SVSP	PER28_SVSP_11	ELF5	5123.571388321056	3	ELF5	Ets-related_factors
SVSP	PER28_SVSP_11	JUN	5123.571388321056	1	JUN	Jun-related_factors
SVSP	PER28_SVSP_11	JUN	5123.571388321056	1	JUN	Jun-related_factors
SVSP	PER28_SVSP_11	JUN	5123.571388321056	1	JUN	Jun-related_factors
SVSP	PER28_SVSP_11	JUN	5123.571388321056	1	JUN	Jun-related_factors
SVSP	PER28_SVSP_11	MEIS1	5123.571388321056	2	MEIS1	TALE-type_homeo_domain_factors
SVSP	PER28_SVSP_11	MEIS1	5123.571388321056	2	MEIS1	TALE-type_homeo_domain_factors
SVSP	PER28_SVSP_11	NFIX	5123.571388321056	1	NFIX	Nuclear_factor_1
SVSP	PER28_SVSP_11	NFIX	5123.571388321056	1	NFIX	Nuclear_factor_1
SVSP	PER28_SVSP_11	SREBF1	5123.571388321056	1	SREBF1	bHLH-ZIP_factors
SVSP	PER28_SVSP_11	SREBF1	5123.571388321056	1	SREBF1	bHLH-ZIP_factors
SVSP	PER27_SVSP_11	Arid3a	5123.571388321056	3	ARID3A	ARID-related_factors
SVSP	PER27_SVSP_11	BARX2	5123.571388321056	1	BARX2	NK-related_factors
SVSP	PER27_SVSP_11	Ddit3::Cebpa	5123.571388321056	1	DDIT3	C/EBP-related_factors
SVSP	PER27_SVSP_11	Dlx4	5123.571388321056	1	DLX4	NK-related_factors
SVSP	PER27_SVSP_11	ELF5	5123.571388321056	2	ELF5	Ets-related_factors
SVSP	PER27_SVSP_11	FIGLA	5123.571388321056	1	FIGLA	Tal-related_factors
SVSP	PER27_SVSP_11	GRHL1	5123.571388321056	1	GRHL1	Grainyhead-related_factors
SVSP	PER27_SVSP_11	GRHL2	5123.571388321056	1	GRHL2	Grainyhead-related_factors
SVSP	PER27_SVSP_11	MEIS1	5123.571388321056	1	MEIS1	TALE-type_homeo_domain_factors
SVSP	PER27_SVSP_11	MEIS1	5123.571388321056	1	MEIS1	TALE-type_homeo_domain_factors
SVSP	PER27_SVSP_11	NFIX	5123.571388321056	2	NFIX	Nuclear_factor_1
SVSP	PER27_SVSP_11	NFIX	5123.571388321056	2	NFIX	Nuclear_factor_1
SVSP	PER27_SVSP_11	NR4A2	5123.571388321056	3	NR4A2	NGFI-B-related_receptors_(NR4)
SVSP	PER27_SVSP_11	NR4A2	5123.571388321056	3	NR4A2	NGFI-B-related_receptors_(NR4)
SVSP	PER27_SVSP_11	RORA	5123.571388321056	1	RORA	Thyroid_hormone_receptor-related_factors_(NR1)
SVSP	PER27_SVSP_11	RORA	5123.571388321056	1	RORA	Thyroid_hormone_receptor-related_factors_(NR1)
SVSP	PER27_SVSP_11	SOX9	5123.571388321056	2	SOX9	SOX-related_factors
SVSP	PER27_SVSP_11	SREBF1	5123.571388321056	1	SREBF1	bHLH-ZIP_factors
SVSP	PER27_SVSP_11	SREBF1	5123.571388321056	1	SREBF1	bHLH-ZIP_factors
SVSP	PER27_SVSP_11	SREBF2	5123.571388321056	1	SREBF2	bHLH-ZIP_factors
SVSP	PER27_SVSP_11	SREBF2	5123.571388321056	1	SREBF2	bHLH-ZIP_factors
SVSP	PER20_SVSP_2.SVSP_5	FIGLA	5960.1075664425925	1	FIGLA	Tal-related_factors
SVSP	PER20_SVSP_2.SVSP_5	FOXC2	5960.1075664425925	1	FOXC2	Forkhead_box_(FOX)_factors
SVSP	PER20_SVSP_2.SVSP_5	FOXO4	5960.1075664425925	1	FOXO4	Forkhead_box_(FOX)_factors
SVSP	PER20_SVSP_2.SVSP_5	GRHL1	5960.1075664425925	1	GRHL1	Grainyhead-related_factors
SVSP	PER20_SVSP_2.SVSP_5	GRHL2	5960.1075664425925	1	GRHL2	Grainyhead-related_factors
SVSP	PER20_SVSP_2.SVSP_5	NFIX	5960.1075664425925	1	NFIX	Nuclear_factor_1
SVSP	PER20_SVSP_2.SVSP_5	NFIX	5960.1075664425925	1	NFIX	Nuclear_factor_1
SVSP	PER20_SVSP_2.SVSP_5	SOX10	5960.1075664425925	1	SOX10	SOX-related_factors
SVSP	PER20_SVSP_2.SVSP_5	ZBTB26	5960.1075664425925	1	ZBTB26	More_than_3_adjacent_zinc_finger_factors
SVSP	PER30_SVSP_7	Arid3a	6833.270458659546	8	ARID3A	ARID-related_factors
SVSP	PER30_SVSP_7	BARX2	6833.270458659546	3	BARX2	NK-related_factors
SVSP	PER30_SVSP_7	Ddit3::Cebpa	6833.270458659546	1	DDIT3	C/EBP-related_factors
SVSP	PER30_SVSP_7	Dlx4	6833.270458659546	5	DLX4	NK-related_factors
SVSP	PER30_SVSP_7	ELF5	6833.270458659546	8	ELF5	Ets-related_factors
SVSP	PER30_SVSP_7	FIGLA	6833.270458659546	8	FIGLA	Tal-related_factors
SVSP	PER30_SVSP_7	FOXC2	6833.270458659546	1	FOXC2	Forkhead_box_(FOX)_factors
SVSP	PER30_SVSP_7	FOXO4	6833.270458659546	1	FOXO4	Forkhead_box_(FOX)_factors
SVSP	PER30_SVSP_7	Irx2	6833.270458659546	2	IRX2	Helix-Turn-Helix
SVSP	PER30_SVSP_7	MEIS1	6833.270458659546	11	MEIS1	TALE-type_homeo_domain_factors
SVSP	PER30_SVSP_7	MEIS1	6833.270458659546	11	MEIS1	TALE-type_homeo_domain_factors
SVSP	PER30_SVSP_7	NFIA	6833.270458659546	2	NFIA	Nuclear_factor_1
SVSP	PER30_SVSP_7	NFIX	6833.270458659546	14	NFIX	Nuclear_factor_1
SVSP	PER30_SVSP_7	NFIX	6833.270458659546	14	NFIX	Nuclear_factor_1
SVSP	PER30_SVSP_7	NR4A2	6833.270458659546	2	NR4A2	NGFI-B-related_receptors_(NR4)
SVSP	PER30_SVSP_7	NR4A2	6833.270458659546	2	NR4A2	NGFI-B-related_receptors_(NR4)
SVSP	PER30_SVSP_7	RORA	6833.270458659546	4	RORA	Thyroid_hormone_receptor-related_factors_(NR1)
SVSP	PER30_SVSP_7	RORA	6833.270458659546	4	RORA	Thyroid_hormone_receptor-related_factors_(NR1)
SVSP	PER30_SVSP_7	RORC	6833.270458659546	1	RORC	Thyroid_hormone_receptor-related_factors_(NR1)
SVSP	PER30_SVSP_7	SOX10	6833.270458659546	1	SOX10	SOX-related_factors
SVSP	PER30_SVSP_7	SOX9	6833.270458659546	4	SOX9	SOX-related_factors
SVSP	PER30_SVSP_7	SREBF1	6833.270458659546	3	SREBF1	bHLH-ZIP_factors
SVSP	PER30_SVSP_7	SREBF1	6833.270458659546	3	SREBF1	bHLH-ZIP_factors
SVSP	PER30_SVSP_7	SREBF2	6833.270458659546	3	SREBF2	bHLH-ZIP_factors
SVSP	PER30_SVSP_7	SREBF2	6833.270458659546	3	SREBF2	bHLH-ZIP_factors
SVSP	PER30_SVSP_7	Tcfcp2l1	6833.270458659546	2	TCFCP2L1	CP2-related_factors
SVSP	PER30_SVSP_7	TFAP4	6833.270458659546	2	TFAP4	bHLH-ZIP_factors
SVSP	PER30_SVSP_7	TFAP4	6833.270458659546	2	TFAP4	bHLH-ZIP_factors
SVSP	PER30_SVSP_7	ZBTB26	6833.270458659546	1	ZBTB26	More_than_3_adjacent_zinc_finger_factors
SVSP	PER31_SVSP_7	Arid3a	6833.270458659546	1	ARID3A	ARID-related_factors
SVSP	PER31_SVSP_7	Creb3l2	6833.270458659546	1	CREB3L2	CREB-related_factors
SVSP	PER31_SVSP_7	ELF5	6833.270458659546	8	ELF5	Ets-related_factors
SVSP	PER31_SVSP_7	FIGLA	6833.270458659546	1	FIGLA	Tal-related_factors
SVSP	PER31_SVSP_7	NFIA	6833.270458659546	1	NFIA	Nuclear_factor_1
SVSP	PER31_SVSP_7	NFIX	6833.270458659546	4	NFIX	Nuclear_factor_1
SVSP	PER31_SVSP_7	NFIX	6833.270458659546	4	NFIX	Nuclear_factor_1
PLA2	PER37_PLA2_B1.PLA2_K	RORA	11757.255185389617	1	RORA	Thyroid_hormone_receptor-related_factors_(NR1)
PLA2	PER37_PLA2_B1.PLA2_K	RORA	11757.255185389617	1	RORA	Thyroid_hormone_receptor-related_factors_(NR1)
PLA2	PER37_PLA2_B1.PLA2_K	SOX9	11757.255185389617	1	SOX9	SOX-related_factors
PLA2	PER37_PLA2_B1.PLA2_K	SPDEF	11757.255185389617	1	SPDEF	Ets-related_factors
PLA2	PER36_PLA2_B1.PLA2_K.PLA2_A1	RORA	43495.158456708195	1	RORA	Thyroid_hormone_receptor-related_factors_(NR1)
PLA2	PER36_PLA2_B1.PLA2_K.PLA2_A1	RORA	43495.158456708195	1	RORA	Thyroid_hormone_receptor-related_factors_(NR1)
PLA2	PER36_PLA2_B1.PLA2_K.PLA2_A1	SOX9	43495.158456708195	2	SOX9	SOX-related_factors
PLA2	PER38_PLA2_B1.PLA2_K.PLA2_A1	EHF	43495.158456708195	1	EHF	Ets-related_factors
PLA2	PER38_PLA2_B1.PLA2_K.PLA2_A1	SOX9	43495.158456708195	3	SOX9	SOX-related_factors
PLA2	PER38_PLA2_B1.PLA2_K.PLA2_A1	SPDEF	43495.158456708195	1	SPDEF	Ets-related_factors
