MA_ID	tfbs_id
MA0151.1	Arid3a
MA0833.2	ATF4
MA0638.1	CREB3
MA0839.1	CREB3L1
MA0608.1	Creb3l2
MA0019.1	Ddit3::Cebpa
MA0136.2	ELF5
MA0846.1	FOXC2
MA0848.1	FOXO4
MA0488.1	JUN
MA0489.1	JUN
MA0498.2	MEIS1
MA1639.1	MEIS1
MA0671.1	NFIX
MA1528.1	NFIX
MA0442.2	SOX10
MA0077.1	SOX9
MA1579.1	ZBTB26
MA0820.1	FIGLA
MA0160.1	NR4A2
MA0071.1	RORA
MA0072.1	RORA
MA1151.1	RORC
MA0596.1	SREBF2
MA0828.1	SREBF2
MA1471.1	BARX2
MA0881.1	Dlx4
MA0670.1	NFIA
MA0595.1	SREBF1
MA0829.2	SREBF1
MA0691.1	TFAP4
MA1570.1	TFAP4
NA	Tcfcp2l1
MA1493.1	HES6
PH0082.1	Irx2
MA0647.1	GRHL1
MA1105.2	GRHL2
