Description,Scientific Name,Common Name,Taxid,Max Score,Total Score,Query Cover,Accession  
"PREDICTED: Crotalus tigris uncharacterized LOC120300138 (LOC120300138), transcript variant X2, ncRNA",Crotalus tigris,Tiger rattlesnake,88082,1061,1061,100%,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XR_005554559.1?report=genbank&log$=nucltop&blast_rank=1&RID=J83PRRHP013"",""XR_005554559.1"")"
"PREDICTED: Crotalus tigris uncharacterized LOC120300138 (LOC120300138), transcript variant X1, ncRNA",Crotalus tigris,Tiger rattlesnake,88082,1061,1061,100%,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XR_005554558.1?report=genbank&log$=nucltop&blast_rank=2&RID=J83PRRHP013"",""XR_005554558.1"")"
"Crotalus adamanteus serine proteinase 5 mRNA, complete cds",Crotalus adamanteus,eastern diamondback rattlesnake,8729,680,680,88%,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ414121.1?report=genbank&log$=nucltop&blast_rank=3&RID=J83PRRHP013"",""HQ414121.1"")"
"PREDICTED: Crotalus tigris snake venom serine proteinase 4a (LOC120300125), transcript variant X4, mRNA",Crotalus tigris,Tiger rattlesnake,88082,596,596,69%,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_039325738.1?report=genbank&log$=nucltop&blast_rank=4&RID=J83PRRHP013"",""XM_039325738.1"")"
"PREDICTED: Crotalus tigris snake venom serine proteinase 4a (LOC120300125), transcript variant X3, misc_RNA",Crotalus tigris,Tiger rattlesnake,88082,594,594,68%,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XR_005554547.1?report=genbank&log$=nucltop&blast_rank=5&RID=J83PRRHP013"",""XR_005554547.1"")"
"PREDICTED: Crotalus tigris snake venom serine proteinase 4a (LOC120300125), transcript variant X2, mRNA",Crotalus tigris,Tiger rattlesnake,88082,594,594,68%,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_039325737.1?report=genbank&log$=nucltop&blast_rank=6&RID=J83PRRHP013"",""XM_039325737.1"")"
"PREDICTED: Crotalus tigris snake venom serine proteinase 4a (LOC120300125), transcript variant X1, mRNA",Crotalus tigris,Tiger rattlesnake,88082,578,578,67%,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_039325736.1?report=genbank&log$=nucltop&blast_rank=7&RID=J83PRRHP013"",""XM_039325736.1"")"
"Crotalus mitchellii clone Cmitc_SVSP-5 serine endopeptidase mRNA, complete cds",Crotalus mitchellii,speckled rattlesnake,384065,552,552,64%,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MF974488.1?report=genbank&log$=nucltop&blast_rank=8&RID=J83PRRHP013"",""MF974488.1"")"
"PREDICTED: Crotalus tigris insulin receptor substrate 2 (IRS2), transcript variant X1, misc_RNA",Crotalus tigris,Tiger rattlesnake,88082,543,543,62%,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XR_005554645.1?report=genbank&log$=nucltop&blast_rank=9&RID=J83PRRHP013"",""XR_005554645.1"")"
"PREDICTED: Crotalus tigris ankyrin repeat domain 34B (ANKRD34B), mRNA",Crotalus tigris,Tiger rattlesnake,88082,505,505,54%,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_039320785.1?report=genbank&log$=nucltop&blast_rank=10&RID=J83PRRHP013"",""XM_039320785.1"")"
"PREDICTED: Crotalus tigris uncharacterized LOC120313740 (LOC120313740), transcript variant X3, ncRNA",Crotalus tigris,Tiger rattlesnake,88082,496,496,63%,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XR_005558249.1?report=genbank&log$=nucltop&blast_rank=11&RID=J83PRRHP013"",""XR_005558249.1"")"
"PREDICTED: Crotalus tigris uncharacterized LOC120313740 (LOC120313740), transcript variant X2, ncRNA",Crotalus tigris,Tiger rattlesnake,88082,496,496,63%,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XR_005558248.1?report=genbank&log$=nucltop&blast_rank=12&RID=J83PRRHP013"",""XR_005558248.1"")"
"PREDICTED: Crotalus tigris uncharacterized LOC120313740 (LOC120313740), transcript variant X1, ncRNA",Crotalus tigris,Tiger rattlesnake,88082,496,496,63%,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XR_005558244.1?report=genbank&log$=nucltop&blast_rank=13&RID=J83PRRHP013"",""XR_005558244.1"")"
"PREDICTED: Crotalus tigris snake venom serine protease gussurobin (LOC120300113), transcript variant X1, mRNA",Crotalus tigris,Tiger rattlesnake,88082,481,750,75%,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_039325689.1?report=genbank&log$=nucltop&blast_rank=14&RID=J83PRRHP013"",""XM_039325689.1"")"
"PREDICTED: Crotalus tigris uncharacterized LOC120300134 (LOC120300134), ncRNA",Crotalus tigris,Tiger rattlesnake,88082,430,430,47%,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XR_005554552.1?report=genbank&log$=nucltop&blast_rank=15&RID=J83PRRHP013"",""XR_005554552.1"")"
"PREDICTED: Crotalus tigris retinoic acid induced 2 (RAI2), transcript variant X7, misc_RNA",Crotalus tigris,Tiger rattlesnake,88082,415,415,63%,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XR_005558557.1?report=genbank&log$=nucltop&blast_rank=16&RID=J83PRRHP013"",""XR_005558557.1"")"
"Crotalus tigris clone Ctigr_SVSP-9 serine endopeptidase mRNA, complete cds",Crotalus tigris,Tiger rattlesnake,88082,371,371,42%,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MF974536.1?report=genbank&log$=nucltop&blast_rank=17&RID=J83PRRHP013"",""MF974536.1"")"
"PREDICTED: Crotalus tigris snake venom serine protease gussurobin (LOC120300113), transcript variant X2, mRNA",Crotalus tigris,Tiger rattlesnake,88082,371,371,42%,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_039325690.1?report=genbank&log$=nucltop&blast_rank=18&RID=J83PRRHP013"",""XM_039325690.1"")"
"PREDICTED: Crotalus tigris snake venom serine proteinase 12-like (LOC120300124), transcript variant X7, mRNA",Crotalus tigris,Tiger rattlesnake,88082,370,370,38%,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_039325735.1?report=genbank&log$=nucltop&blast_rank=19&RID=J83PRRHP013"",""XM_039325735.1"")"
"PREDICTED: Crotalus tigris snake venom serine proteinase 12-like (LOC120300124), transcript variant X6, mRNA",Crotalus tigris,Tiger rattlesnake,88082,370,370,38%,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_039325734.1?report=genbank&log$=nucltop&blast_rank=20&RID=J83PRRHP013"",""XM_039325734.1"")"
"PREDICTED: Crotalus tigris snake venom serine proteinase 12-like (LOC120300124), transcript variant X4, mRNA",Crotalus tigris,Tiger rattlesnake,88082,370,370,38%,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_039325731.1?report=genbank&log$=nucltop&blast_rank=21&RID=J83PRRHP013"",""XM_039325731.1"")"
"PREDICTED: Crotalus tigris snake venom serine proteinase 12-like (LOC120300124), transcript variant X3, mRNA",Crotalus tigris,Tiger rattlesnake,88082,370,370,38%,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_039325730.1?report=genbank&log$=nucltop&blast_rank=22&RID=J83PRRHP013"",""XM_039325730.1"")"
"PREDICTED: Crotalus tigris snake venom serine proteinase 12-like (LOC120300124), transcript variant X2, mRNA",Crotalus tigris,Tiger rattlesnake,88082,370,370,38%,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_039325729.1?report=genbank&log$=nucltop&blast_rank=23&RID=J83PRRHP013"",""XM_039325729.1"")"
"PREDICTED: Crotalus tigris snake venom serine proteinase 12-like (LOC120300124), transcript variant X1, mRNA",Crotalus tigris,Tiger rattlesnake,88082,370,370,38%,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_039325728.1?report=genbank&log$=nucltop&blast_rank=24&RID=J83PRRHP013"",""XM_039325728.1"")"
"Crotalus molossus clone Cmolo_SVSP-5 serine endopeptidase mRNA, complete cds",Crotalus molossus,blacktail rattlesnake,8733,370,370,38%,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MF974500.1?report=genbank&log$=nucltop&blast_rank=25&RID=J83PRRHP013"",""MF974500.1"")"
"PREDICTED: Crotalus tigris uncharacterized LOC120300140 (LOC120300140), ncRNA",Crotalus tigris,Tiger rattlesnake,88082,355,355,31%,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XR_005554561.1?report=genbank&log$=nucltop&blast_rank=26&RID=J83PRRHP013"",""XR_005554561.1"")"
"PREDICTED: Crotalus tigris uncharacterized LOC120300137 (LOC120300137), ncRNA",Crotalus tigris,Tiger rattlesnake,88082,355,355,31%,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XR_005554557.1?report=genbank&log$=nucltop&blast_rank=27&RID=J83PRRHP013"",""XR_005554557.1"")"
"Bothrops atrox batroxobin gene, complete cds",Bothrops moojeni,Brazilian lancehead,98334,348,348,39%,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/AH002426.2?report=genbank&log$=nucltop&blast_rank=28&RID=J83PRRHP013"",""AH002426.2"")"
Bothrops atrox batroxobin gene (EC 3.4.21.29),Bothrops atrox,barba amarilla,8725,348,348,39%,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/X12747.1?report=genbank&log$=nucltop&blast_rank=29&RID=J83PRRHP013"",""X12747.1"")"
"PREDICTED: Crotalus tigris snake venom serine proteinase 12-like (LOC120300124), transcript variant X5, mRNA",Crotalus tigris,Tiger rattlesnake,88082,347,347,36%,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_039325733.1?report=genbank&log$=nucltop&blast_rank=30&RID=J83PRRHP013"",""XM_039325733.1"")"
"PREDICTED: Crotalus tigris acyl-coenzyme A amino acid N-acyltransferase 2-like (LOC120308323), transcript variant X1, mRNA",Crotalus tigris,Tiger rattlesnake,88082,342,342,42%,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_039344247.1?report=genbank&log$=nucltop&blast_rank=31&RID=J83PRRHP013"",""XM_039344247.1"")"
"PREDICTED: Crotalus tigris cytochrome P450 2C39-like (LOC120300885), mRNA",Crotalus tigris,Tiger rattlesnake,88082,332,332,40%,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_039327421.1?report=genbank&log$=nucltop&blast_rank=32&RID=J83PRRHP013"",""XM_039327421.1"")"
"PREDICTED: Crotalus tigris snake venom serine proteinase 12-like (LOC120300130), mRNA",Crotalus tigris,Tiger rattlesnake,88082,330,330,38%,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_039325746.1?report=genbank&log$=nucltop&blast_rank=33&RID=J83PRRHP013"",""XM_039325746.1"")"
"PREDICTED: Crotalus tigris mucin-16-like (LOC120310726), transcript variant X7, mRNA",Crotalus tigris,Tiger rattlesnake,88082,325,325,46%,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_039349474.1?report=genbank&log$=nucltop&blast_rank=34&RID=J83PRRHP013"",""XM_039349474.1"")"
"PREDICTED: Crotalus tigris mucin-16-like (LOC120310726), transcript variant X6, mRNA",Crotalus tigris,Tiger rattlesnake,88082,325,325,46%,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_039349472.1?report=genbank&log$=nucltop&blast_rank=35&RID=J83PRRHP013"",""XM_039349472.1"")"
"PREDICTED: Crotalus tigris mucin-16-like (LOC120310726), transcript variant X5, mRNA",Crotalus tigris,Tiger rattlesnake,88082,325,325,46%,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_039349471.1?report=genbank&log$=nucltop&blast_rank=36&RID=J83PRRHP013"",""XM_039349471.1"")"
"PREDICTED: Crotalus tigris mucin-16-like (LOC120310726), transcript variant X4, mRNA",Crotalus tigris,Tiger rattlesnake,88082,325,325,46%,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_039349470.1?report=genbank&log$=nucltop&blast_rank=37&RID=J83PRRHP013"",""XM_039349470.1"")"
"PREDICTED: Crotalus tigris mucin-16-like (LOC120310726), transcript variant X3, mRNA",Crotalus tigris,Tiger rattlesnake,88082,325,325,46%,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_039349469.1?report=genbank&log$=nucltop&blast_rank=38&RID=J83PRRHP013"",""XM_039349469.1"")"
"PREDICTED: Crotalus tigris mucin-16-like (LOC120310726), transcript variant X2, mRNA",Crotalus tigris,Tiger rattlesnake,88082,325,325,46%,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_039349468.1?report=genbank&log$=nucltop&blast_rank=39&RID=J83PRRHP013"",""XM_039349468.1"")"
"PREDICTED: Crotalus tigris mucin-16-like (LOC120310726), transcript variant X1, mRNA",Crotalus tigris,Tiger rattlesnake,88082,325,325,46%,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_039349467.1?report=genbank&log$=nucltop&blast_rank=40&RID=J83PRRHP013"",""XM_039349467.1"")"
"PREDICTED: Protobothrops mucrosquamatus mucin-16 (LOC107282868), mRNA",Protobothrops mucrosquamatus,NA,103944,316,316,46%,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_015810702.1?report=genbank&log$=nucltop&blast_rank=41&RID=J83PRRHP013"",""XM_015810702.1"")"
"PREDICTED: Crotalus tigris family with sequence similarity 217 member A (FAM217A), transcript variant X1, mRNA",Crotalus tigris,Tiger rattlesnake,88082,314,314,37%,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_039342711.1?report=genbank&log$=nucltop&blast_rank=42&RID=J83PRRHP013"",""XM_039342711.1"")"
"Crotalus cerastes clone Ccera_SVSP-2 serine endopeptidase mRNA, complete cds",Crotalus cerastes,NA,8746,298,298,34%,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MF974459.1?report=genbank&log$=nucltop&blast_rank=43&RID=J83PRRHP013"",""MF974459.1"")"
"Agkistrodon piscivorus clone Apisc_SVSP-20 serine endopeptidase mRNA, complete cds",Agkistrodon piscivorus,cottonmouth,8715,297,297,32%,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MF974442.1?report=genbank&log$=nucltop&blast_rank=44&RID=J83PRRHP013"",""MF974442.1"")"
"PREDICTED: Crotalus tigris acyl-coenzyme A amino acid N-acyltransferase 2-like (LOC120308320), transcript variant X3, mRNA",Crotalus tigris,Tiger rattlesnake,88082,297,297,32%,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_039344239.1?report=genbank&log$=nucltop&blast_rank=45&RID=J83PRRHP013"",""XM_039344239.1"")"
"PREDICTED: Crotalus tigris acyl-coenzyme A amino acid N-acyltransferase 2-like (LOC120308320), transcript variant X2, mRNA",Crotalus tigris,Tiger rattlesnake,88082,297,297,32%,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_039344238.1?report=genbank&log$=nucltop&blast_rank=46&RID=J83PRRHP013"",""XM_039344238.1"")"
"PREDICTED: Crotalus tigris acyl-coenzyme A amino acid N-acyltransferase 2-like (LOC120308320), transcript variant X1, mRNA",Crotalus tigris,Tiger rattlesnake,88082,297,297,32%,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_039344237.1?report=genbank&log$=nucltop&blast_rank=47&RID=J83PRRHP013"",""XM_039344237.1"")"
"PREDICTED: Crotalus tigris snake venom serine protease-like (LOC120300128), transcript variant X1, mRNA",Crotalus tigris,Tiger rattlesnake,88082,291,291,32%,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_039325742.1?report=genbank&log$=nucltop&blast_rank=48&RID=J83PRRHP013"",""XM_039325742.1"")"
