Description,Scientific Name,Common Name,Taxid,Max Score,Total Score,Query Cover,Accession  
"PREDICTED: Crotalus tigris snake venom serine protease-like (LOC120300128), transcript variant X3, mRNA",Crotalus tigris,Tiger rattlesnake,88082,288,288,32%,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_039325744.1?report=genbank&log$=nucltop&blast_rank=49&RID=J83PRRHP013"",""XM_039325744.1"")"
"PREDICTED: Crotalus tigris snake venom serine protease-like (LOC120300128), transcript variant X2, mRNA",Crotalus tigris,Tiger rattlesnake,88082,285,285,32%,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_039325743.1?report=genbank&log$=nucltop&blast_rank=50&RID=J83PRRHP013"",""XM_039325743.1"")"
"Crotalus scutulatus clone Cscut_SVSP-15 serine endopeptidase mRNA, complete cds",Crotalus scutulatus,Mojave rattlesnake,8737,284,284,34%,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MF974510.1?report=genbank&log$=nucltop&blast_rank=51&RID=J83PRRHP013"",""MF974510.1"")"
"PREDICTED: Crotalus tigris venom plasminogen activator-like (LOC120300132), mRNA",Crotalus tigris,Tiger rattlesnake,88082,262,262,32%,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_039325747.1?report=genbank&log$=nucltop&blast_rank=52&RID=J83PRRHP013"",""XM_039325747.1"")"
"Crotalus atrox clone Catro_SVSP-3 serine endopeptidase mRNA, complete cds",Crotalus atrox,western diamondback rattlesnake,8730,243,243,26%,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MF974449.1?report=genbank&log$=nucltop&blast_rank=53&RID=J83PRRHP013"",""MF974449.1"")"
"Crotalus scutulatus clone Cscut_SVSP-9 serine endopeptidase mRNA, complete cds",Crotalus scutulatus,Mojave rattlesnake,8737,240,240,28%,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MF974523.1?report=genbank&log$=nucltop&blast_rank=54&RID=J83PRRHP013"",""MF974523.1"")"
"PREDICTED: Protobothrops mucrosquamatus beta-fibrinogenase mucrofibrase-3 (LOC107287552), transcript variant X1, mRNA",Protobothrops mucrosquamatus,NA,103944,238,238,27%,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_015816073.1?report=genbank&log$=nucltop&blast_rank=55&RID=J83PRRHP013"",""XM_015816073.1"")"
"Crotalus scutulatus clone Cscut_SVSP-4 serine endopeptidase mRNA, complete cds",Crotalus scutulatus,Mojave rattlesnake,8737,236,236,29%,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MF974518.1?report=genbank&log$=nucltop&blast_rank=56&RID=J83PRRHP013"",""MF974518.1"")"
"Crotalus molossus clone Cmolo_SVSP-3 serine endopeptidase mRNA, complete cds",Crotalus molossus,blacktail rattlesnake,8733,232,392,24%,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MF974498.1?report=genbank&log$=nucltop&blast_rank=57&RID=J83PRRHP013"",""MF974498.1"")"
"Crotalus molossus clone Cmolo_SVSP-9 serine endopeptidase mRNA, complete cds",Crotalus molossus,blacktail rattlesnake,8733,228,228,24%,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MF974504.1?report=genbank&log$=nucltop&blast_rank=58&RID=J83PRRHP013"",""MF974504.1"")"
"Crotalus adamanteus serine proteinase 4 mRNA, complete cds",Crotalus adamanteus,eastern diamondback rattlesnake,8729,227,227,24%,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ414120.1?report=genbank&log$=nucltop&blast_rank=59&RID=J83PRRHP013"",""HQ414120.1"")"
"Crotalus mitchellii clone Cmitc_SVSP-11 serine endopeptidase mRNA, complete cds",Crotalus mitchellii,speckled rattlesnake,384065,225,225,26%,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MF974482.1?report=genbank&log$=nucltop&blast_rank=60&RID=J83PRRHP013"",""MF974482.1"")"
"Crotalus mitchellii clone Cmitc_SVSP-12 serine endopeptidase mRNA, complete cds",Crotalus mitchellii,speckled rattlesnake,384065,223,223,24%,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MF974483.1?report=genbank&log$=nucltop&blast_rank=61&RID=J83PRRHP013"",""MF974483.1"")"
"PREDICTED: Crotalus tigris snake venom serine protease catroxase-2 (LOC120300115), transcript variant X2, mRNA",Crotalus tigris,Tiger rattlesnake,88082,223,223,24%,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_039325704.1?report=genbank&log$=nucltop&blast_rank=62&RID=J83PRRHP013"",""XM_039325704.1"")"
"Crotalus cerastes clone Ccera_SVSP-4 serine endopeptidase mRNA, complete cds",Crotalus cerastes,NA,8746,220,220,24%,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MF974461.1?report=genbank&log$=nucltop&blast_rank=63&RID=J83PRRHP013"",""MF974461.1"")"
"Crotalus lepidus clone Clepi_SVSP-6 serine endopeptidase mRNA, complete cds",Crotalus lepidus,rock rattlesnake,44709,219,219,29%,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MF974477.1?report=genbank&log$=nucltop&blast_rank=64&RID=J83PRRHP013"",""MF974477.1"")"
"PREDICTED: Crotalus tigris snake venom serine protease 2-like (LOC120300114), transcript variant X8, mRNA",Crotalus tigris,Tiger rattlesnake,88082,219,219,25%,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_039325700.1?report=genbank&log$=nucltop&blast_rank=65&RID=J83PRRHP013"",""XM_039325700.1"")"
"Crotalus cerastes clone Ccera_SVSP-7 serine endopeptidase mRNA, complete cds",Crotalus cerastes,NA,8746,218,218,24%,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MF974464.1?report=genbank&log$=nucltop&blast_rank=66&RID=J83PRRHP013"",""MF974464.1"")"
"Bothrops jararaca mRNA for protease A, complete cds",Bothrops jararaca,jararaca,8724,217,217,23%,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/AB031394.1?report=genbank&log$=nucltop&blast_rank=67&RID=J83PRRHP013"",""AB031394.1"")"
"Crotalus molossus clone Cmolo_SVSP-8 serine endopeptidase mRNA, complete cds",Crotalus molossus,blacktail rattlesnake,8733,216,216,23%,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MF974503.1?report=genbank&log$=nucltop&blast_rank=68&RID=J83PRRHP013"",""MF974503.1"")"
"Crotalus lepidus clone Clepi_SVSP-8 serine endopeptidase mRNA, complete cds",Crotalus lepidus,rock rattlesnake,44709,216,216,23%,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MF974479.1?report=genbank&log$=nucltop&blast_rank=69&RID=J83PRRHP013"",""MF974479.1"")"
"PREDICTED: Crotalus tigris thrombin-like enzyme gyroxin B1.7 (LOC120300126), mRNA",Crotalus tigris,Tiger rattlesnake,88082,216,216,25%,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_039325739.1?report=genbank&log$=nucltop&blast_rank=70&RID=J83PRRHP013"",""XM_039325739.1"")"
"PREDICTED: Crotalus tigris snake venom serine proteinase 12 (LOC120300122), mRNA",Crotalus tigris,Tiger rattlesnake,88082,216,216,23%,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_039325725.1?report=genbank&log$=nucltop&blast_rank=71&RID=J83PRRHP013"",""XM_039325725.1"")"
"Crotalus tigris clone Ctigr_SVSP-2 serine endopeptidase mRNA, complete cds",Crotalus tigris,Tiger rattlesnake,88082,215,292,24%,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MF974529.1?report=genbank&log$=nucltop&blast_rank=72&RID=J83PRRHP013"",""MF974529.1"")"
"Crotalus atrox clone Catro_SVSP-6 serine endopeptidase mRNA, complete cds",Crotalus atrox,western diamondback rattlesnake,8730,215,215,24%,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MF974452.1?report=genbank&log$=nucltop&blast_rank=73&RID=J83PRRHP013"",""MF974452.1"")"
"Crotalus adamanteus serine proteinase 6 mRNA, complete cds",Crotalus adamanteus,eastern diamondback rattlesnake,8729,214,214,24%,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ414122.1?report=genbank&log$=nucltop&blast_rank=74&RID=J83PRRHP013"",""HQ414122.1"")"
"Daboia russellii siamensis RVV-V gamma-like protein precursor, mRNA, complete cds",Daboia siamensis,NA,343250,212,212,24%,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ270463.1?report=genbank&log$=nucltop&blast_rank=75&RID=J83PRRHP013"",""HQ270463.1"")"
"Crotalus mitchellii clone Cmitc_SVSP-9 serine endopeptidase mRNA, complete cds",Crotalus mitchellii,speckled rattlesnake,384065,211,211,24%,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MF974492.1?report=genbank&log$=nucltop&blast_rank=76&RID=J83PRRHP013"",""MF974492.1"")"
"Crotalus cerastes clone Ccera_SVSP-8 serine endopeptidase mRNA, complete cds",Crotalus cerastes,NA,8746,211,211,24%,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MF974465.1?report=genbank&log$=nucltop&blast_rank=77&RID=J83PRRHP013"",""MF974465.1"")"
"Crotalus cerastes clone Ccera_SVSP-10 serine endopeptidase mRNA, complete cds",Crotalus cerastes,NA,8746,211,211,25%,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MF974456.1?report=genbank&log$=nucltop&blast_rank=78&RID=J83PRRHP013"",""MF974456.1"")"
"Trimeresurus gramineus TLg3 mRNA for serine protease, complete cds",Trimeresurus gramineus,Indian green tree viper,8767,211,211,22%,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/D67085.1?report=genbank&log$=nucltop&blast_rank=79&RID=J83PRRHP013"",""D67085.1"")"
"Protobothrops flavoviridis mRNA for serine protease, complete cds, note: comp49_c0_seq1",Protobothrops flavoviridis,NA,88087,210,210,24%,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/AB985230.1?report=genbank&log$=nucltop&blast_rank=80&RID=J83PRRHP013"",""AB985230.1"")"
"Crotalus lepidus clone Clepi_SVSP-7 serine endopeptidase mRNA, complete cds",Crotalus lepidus,rock rattlesnake,44709,209,209,24%,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MF974478.1?report=genbank&log$=nucltop&blast_rank=81&RID=J83PRRHP013"",""MF974478.1"")"
"PREDICTED: Crotalus tigris snake venom serine protease (LOC120300120), transcript variant X6, mRNA",Crotalus tigris,Tiger rattlesnake,88082,209,209,26%,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_039325720.1?report=genbank&log$=nucltop&blast_rank=82&RID=J83PRRHP013"",""XM_039325720.1"")"
"Agkistrodon piscivorus leucostoma thrombin-like protein (TLE) mRNA, complete cds",Agkistrodon piscivorus leucostoma,Western cottonmouth,459671,209,209,24%,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ823614.1?report=genbank&log$=nucltop&blast_rank=83&RID=J83PRRHP013"",""HQ823614.1"")"
"Crotalus cerastes clone Ccera_SVSP-11 serine endopeptidase mRNA, complete cds",Crotalus cerastes,NA,8746,206,206,24%,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MF974457.1?report=genbank&log$=nucltop&blast_rank=84&RID=J83PRRHP013"",""MF974457.1"")"
"Gloydius blomhoffi mRNA for hypothetical protein, complete cds, clone: AS#1",Gloydius blomhoffii,mamushi,242054,206,206,22%,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/AB749761.1?report=genbank&log$=nucltop&blast_rank=85&RID=J83PRRHP013"",""AB749761.1"")"
"PREDICTED: Crotalus tigris snake venom serine protease (LOC120300120), transcript variant X7, mRNA",Crotalus tigris,Tiger rattlesnake,88082,205,205,26%,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_039325721.1?report=genbank&log$=nucltop&blast_rank=86&RID=J83PRRHP013"",""XM_039325721.1"")"
"Crotalus scutulatus clone Cscut_SVSP-1 serine endopeptidase mRNA, complete cds",Crotalus scutulatus,Mojave rattlesnake,8737,205,205,24%,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MF974515.1?report=genbank&log$=nucltop&blast_rank=87&RID=J83PRRHP013"",""MF974515.1"")"
"Crotalus scutulatus clone Cscut_SVSP-16 serine endopeptidase mRNA, complete cds",Crotalus scutulatus,Mojave rattlesnake,8737,205,205,24%,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MF974511.1?report=genbank&log$=nucltop&blast_rank=88&RID=J83PRRHP013"",""MF974511.1"")"
"Protobothrops elegans mRNA for serine protease 1, complete cds, note: comp44_c1_seq1",Protobothrops elegans,NA,88086,205,205,24%,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/AB984572.1?report=genbank&log$=nucltop&blast_rank=89&RID=J83PRRHP013"",""AB984572.1"")"
"Macrovipera lebetina serine protease VLSP-1 precursor, mRNA, complete cds",Macrovipera lebetina,Levantine viper,8709,205,205,22%,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU570565.1?report=genbank&log$=nucltop&blast_rank=90&RID=J83PRRHP013"",""GU570565.1"")"
"PREDICTED: Crotalus tigris snake venom serine protease (LOC120300120), transcript variant X1, mRNA",Crotalus tigris,Tiger rattlesnake,88082,202,202,25%,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_039325715.1?report=genbank&log$=nucltop&blast_rank=91&RID=J83PRRHP013"",""XM_039325715.1"")"
"Trimeresurus stejnegeri venom plasminogen activator precursor (TSV-PA) mRNA, complete cds",Trimeresurus stejnegeri,Stejneger's pit viper,39682,202,202,22%,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/U21903.1?report=genbank&log$=nucltop&blast_rank=92&RID=J83PRRHP013"",""U21903.1"")"
"Crotalus scutulatus clone Cscut_SVSP-3 serine endopeptidase mRNA, complete cds",Crotalus scutulatus,Mojave rattlesnake,8737,201,201,23%,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MF974517.1?report=genbank&log$=nucltop&blast_rank=93&RID=J83PRRHP013"",""MF974517.1"")"
"Gloydius intermedius serine protease 5 (SP5) mRNA, complete cds",Gloydius intermedius,Central Asian pitviper,44732,201,201,21%,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KY129938.1?report=genbank&log$=nucltop&blast_rank=94&RID=J83PRRHP013"",""KY129938.1"")"
"PREDICTED: Crotalus tigris snake venom serine protease-like (LOC120315719), transcript variant X3, mRNA",Crotalus tigris,Tiger rattlesnake,88082,201,201,26%,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_039360553.1?report=genbank&log$=nucltop&blast_rank=95&RID=J83PRRHP013"",""XM_039360553.1"")"
"PREDICTED: Crotalus tigris thrombin-like enzyme crotalase (LOC120300123), mRNA",Crotalus tigris,Tiger rattlesnake,88082,200,200,25%,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_039325727.1?report=genbank&log$=nucltop&blast_rank=96&RID=J83PRRHP013"",""XM_039325727.1"")"
"PREDICTED: Crotalus tigris killer cell lectin-like receptor subfamily B member 1B allele A (LOC120307277), transcript variant X2, mRNA",Crotalus tigris,Tiger rattlesnake,88082,200,200,19%,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_039341845.1?report=genbank&log$=nucltop&blast_rank=97&RID=J83PRRHP013"",""XM_039341845.1"")"
"PREDICTED: Crotalus tigris killer cell lectin-like receptor subfamily B member 1B allele A (LOC120307277), transcript variant X1, mRNA",Crotalus tigris,Tiger rattlesnake,88082,200,200,19%,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_039341844.1?report=genbank&log$=nucltop&blast_rank=98&RID=J83PRRHP013"",""XM_039341844.1"")"
"PREDICTED: Crotalus tigris malonyl-CoA-acyl carrier protein transacylase (MCAT), transcript variant X6, mRNA",Crotalus tigris,Tiger rattlesnake,88082,200,200,19%,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_039341327.1?report=genbank&log$=nucltop&blast_rank=99&RID=J83PRRHP013"",""XM_039341327.1"")"
"PREDICTED: Crotalus tigris malonyl-CoA-acyl carrier protein transacylase (MCAT), transcript variant X5, mRNA",Crotalus tigris,Tiger rattlesnake,88082,200,200,19%,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/XM_039341326.1?report=genbank&log$=nucltop&blast_rank=100&RID=J83PRRHP013"",""XM_039341326.1"")"



		


